date,open,high,low,close,volume
2025-06-05,7.25,7.89,6.8,7.75,877052.0
2025-06-06,7.35,7.69,6.31,7.545,241335.0
2025-06-09,7.53,7.615,6.36,6.89,286471.0
2025-06-10,7.08,7.1,6.6732,6.75,47138.0
2025-06-11,6.75,6.95,6.3,6.3001,44843.0
2025-06-12,6.55,6.55,5.55,5.61,103876.0
2025-06-13,5.51,5.51,4.82,4.96,113593.0
2025-06-16,4.86,5.23,4.5,4.75,70414.0
2025-06-17,4.72,5.0,4.6,4.82,105868.0
2025-06-18,4.51,4.92,4.4,4.7,52470.0
2025-06-20,4.81,4.81,4.45,4.61,54185.0
2025-06-23,4.46,4.62,4.37,4.4,67475.0
2025-06-24,4.4,4.7928,4.37,4.42,45943.0
2025-06-25,4.35,4.649,4.3,4.37,12245.0
2025-06-26,4.39,4.58,3.92,4.42,26909.0
2025-06-27,4.45,4.57,4.0727,4.265,26994.0
2025-06-30,15.0,34.36,12.38,33.9,103643582.0
2025-07-01,52.0,74.8,41.2201,46.0,47104915.0
2025-07-02,51.54,63.58,41.5,58.5,24770405.0
2025-07-03,57.28,161.0,55.0,135.0,37332321.0
2025-07-07,105.58,124.58,92.5,107.48,18875606.0
2025-07-08,115.76,134.48,110.8432,111.5,16378706.0
2025-07-09,120.99,126.0,57.01,66.72,22548954.0
2025-07-10,57.33,59.0,43.6,46.01,14756047.0
2025-07-11,52.07,52.2,38.02,40.62,9386261.0
2025-07-14,47.4,59.0,40.27,41.02,28576694.0
2025-07-15,42.97,43.98,39.1,39.96,12653266.0
2025-07-16,47.88,51.6799,44.12,44.8,44729799.0
2025-07-17,48.2,48.5899,40.1,41.9,28308440.0
2025-07-18,47.03,48.0,41.15,42.35,32630215.0
2025-07-21,45.0,46.8299,39.16,39.57,34070344.0
2025-07-22,41.53,42.66,37.1,40.33,27210913.0
2025-07-23,41.5,42.19,38.55,39.5,22067155.0
2025-07-24,40.45,45.7,38.3,41.75,50727659.0
2025-07-25,41.23,42.19,38.77,39.8,29196778.0
2025-07-28,41.49,41.49,34.39,35.11,48779532.0
2025-07-29,32.3,34.52,30.6,32.0,49104971.0
2025-07-30,33.04,36.72,32.74,34.4,39294610.0
2025-07-31,35.9,36.68,33.71,34.64,25853152.0
2025-08-01,32.93,33.54,30.3,31.68,31156159.0
2025-08-04,33.0,33.9299,30.94,31.13,35928327.0
2025-08-05,31.49,33.87,30.67,33.3,25646925.0
2025-08-06,33.0,39.28,31.85,38.47,46866148.0
2025-08-07,41.71,43.45,39.69,41.28,65922051.0
2025-08-08,43.14,54.43,42.63,51.43,92117439.0
2025-08-11,57.96,70.0,56.5,58.98,147160744.0
2025-08-12,64.66,67.5868,55.62,62.44,129641943.0
2025-08-13,67.24,71.74,60.3,61.63,107425083.0
2025-08-14,58.2,63.75,57.18,60.45,70142513.0
2025-08-15,61.0,61.0,54.1,57.81,59864234.0
2025-08-18,55.67,57.3,52.65,54.87,47985488.0
2025-08-19,54.45,55.2999,47.77,49.78,50724589.0
2025-08-20,50.28,52.42,47.25,52.06,53584454.0
2025-08-21,50.0,51.33,47.73,47.73,37030748.0
2025-08-22,47.75,55.74,47.02,53.49,83415647.0
2025-08-25,52.59,55.01,49.28,49.6,54505097.0
2025-08-26,50.25,51.25,48.5469,49.95,45703723.0
2025-08-27,48.65,49.1,44.52,46.03,65636508.0
2025-08-28,47.02,48.0,45.15,45.57,37734113.0
