date,open,high,low,close,volume
2022-02-11,0.9999,0.9999,0.55,0.571,176863.0
2022-02-14,0.562,0.562,0.4101,0.436,126086.0
2022-02-15,0.5,0.6315,0.43,0.591,145564.0
2022-02-16,0.59,0.59,0.44,0.5,159473.0
2022-02-17,0.51,0.5549,0.43,0.4702,569003.0
2022-02-18,0.47,0.48,0.4512,0.4696,70411.0
2022-02-22,0.465,0.495,0.46,0.495,40876.0
2022-02-23,0.53,0.54,0.48,0.48,27545.0
2022-02-24,0.4787,0.5,0.4675,0.5,28280.0
2022-02-25,0.4614,0.5,0.4578,0.5,51949.0
2022-02-28,0.48,0.48,0.47,0.47,8018.0
2022-03-01,0.49,0.49,0.49,0.49,1300.0
2022-03-02,0.4999,0.4999,0.45,0.4913,18732.0
2022-03-03,0.4352,0.441,0.41,0.432,82259.0
2022-03-04,0.432,0.432,0.39,0.3901,18961.0
2022-03-07,0.39,0.45,0.38,0.45,22338.0
2022-03-08,0.47,0.49,0.4,0.43,11600.0
2022-03-09,0.4899,0.4999,0.4701,0.4701,53557.0
2022-03-10,0.474,0.7,0.47,0.49,597294.0
2022-03-11,0.67,0.67,0.395,0.41,247527.0
2022-03-14,0.42,0.515,0.41,0.47,190011.0
2022-03-15,0.436,0.51,0.436,0.5099,13985.0
2022-03-16,0.4787,0.5013,0.4787,0.485,19472.0
2022-03-17,0.5,0.5,0.49,0.5,31624.0
2022-03-18,0.5175,0.5643,0.5,0.56,66775.0
2022-03-21,0.56,0.64,0.56,0.6006,31863.0
2022-03-22,0.57,0.7,0.57,0.6173,49630.0
2022-03-23,0.6,0.61,0.53,0.57,31813.0
2022-03-24,0.5849,0.6349,0.53,0.6298,33535.0
2022-03-25,0.63,0.7004,0.6199,0.6498,100982.0
2022-03-28,0.65,0.6897,0.54,0.6897,11771.0
2022-03-29,0.75,0.8256,0.63,0.6602,50567.0
2022-03-30,0.63,0.7,0.5922,0.6188,29942.0
2022-03-31,0.6401,0.6999,0.6401,0.67,16396.0
2022-04-01,0.6501,0.6501,0.6501,0.6501,2520.0
2022-04-04,0.69,0.69,0.6899,0.69,15270.0
2022-04-05,0.69,0.69,0.6303,0.65,6842.0
2022-04-06,0.6451,0.65,0.64,0.6493,7101.0
2022-04-07,0.6139,0.6491,0.5785,0.63,4602.0
2022-04-08,0.6126,0.6126,0.6124,0.6124,2923.0
2022-04-11,0.6124,0.6124,0.6124,0.6124,0.0
2022-04-12,0.6051,0.6051,0.55,0.5786,6400.0
