date,open,high,low,close,volume
2025-09-12,26.5,29.5,25.05,27.53,7813529.0
2025-09-15,27.49,30.4,25.74,27.81,1273586.0
2025-09-16,28.24,28.99,26.64,27.7,316087.0
2025-09-17,27.59,28.52,27.0139,27.75,383622.0
2025-09-18,27.91,28.9278,27.14,27.84,305444.0
2025-09-19,27.75,28.37,26.98,27.11,426938.0
2025-09-22,26.99,26.99,25.97,26.29,288505.0
2025-09-23,25.96,26.265,24.295,25.57,645919.0
2025-09-24,25.28,25.5509,23.7,25.0,779973.0
2025-09-25,24.7,25.1603,23.85,25.01,543124.0
2025-09-26,24.85,25.04,23.61,24.39,391070.0
2025-09-29,24.28,24.67,22.52,23.88,674644.0
2025-09-30,23.52,24.09,22.45,23.86,765265.0
2025-10-01,23.35,23.79,21.8,22.26,774438.0
2025-10-02,21.91,22.89,20.385,22.69,931304.0
2025-10-03,22.56,22.87,21.33,22.76,903560.0
2025-10-06,22.48,22.656,21.0,22.14,558957.0
2025-10-07,21.81,22.74,21.525,21.85,540182.0
2025-10-08,22.17,24.08,21.91,23.45,518591.0
2025-10-09,23.44,24.33,22.8,23.19,260629.0
2025-10-10,23.25,23.75,21.24,21.97,736071.0
2025-10-13,22.05,23.645,22.01,23.55,447341.0
2025-10-14,23.27,25.0,22.4468,24.75,348239.0
2025-10-15,24.75,25.99,24.715,24.81,162841.0
2025-10-16,24.71,25.185,22.6,23.42,202788.0
2025-10-17,23.06,23.9,22.7,23.44,136920.0
2025-10-20,23.65,25.5,22.7825,25.01,167291.0
2025-10-21,25.07,25.07,24.11,24.55,146688.0
2025-10-22,24.34,25.49,24.34,25.19,134967.0
2025-10-23,25.31,25.8,24.56,25.8,103988.0
2025-10-24,25.8,26.3046,25.32,25.94,145472.0
2025-10-27,26.42,26.48,24.5,24.8,178162.0
2025-10-28,26.02,26.09,24.3,24.34,203205.0
2025-10-29,24.31,26.0,23.6,24.73,330079.0
2025-10-30,24.7,25.315,24.02,24.36,145993.0
2025-10-31,24.26,25.86,24.26,25.66,162266.0
2025-11-03,25.79,25.79,23.98,24.27,225248.0
2025-11-04,24.22,25.82,24.0,24.67,222304.0
2025-11-05,25.08,25.08,23.835,24.16,231468.0
2025-11-06,24.33,24.93,24.0,24.15,124341.0
2025-11-07,24.34,24.565,23.65,24.13,283067.0
2025-11-10,24.57,25.27,24.135,24.41,407539.0
2025-11-11,24.15,24.8,24.0,24.35,333445.0
2025-11-12,23.1,25.155,22.565,23.12,654602.0
2025-11-13,22.96,23.8,21.33,21.89,371818.0
2025-11-14,21.74,23.735,21.35,22.69,450686.0
2025-11-17,22.36,23.31,21.0,21.14,416575.0
2025-11-18,21.41,21.875,20.65,20.73,198784.0
2025-11-19,20.58,21.11,19.385,19.55,403439.0
2025-11-20,19.55,20.325,19.32,19.55,292737.0
2025-11-21,19.41,20.375,19.405,19.91,494349.0
2025-11-24,20.0,20.845,19.92,20.27,752926.0
2025-11-25,20.3,20.92,20.035,20.79,397335.0
2025-11-26,20.83,22.45,20.445,22.16,514444.0
2025-11-28,22.2,23.175,22.01,22.75,174353.0
2025-12-01,22.41,22.52,21.39,21.62,340655.0
2025-12-02,21.96,24.24,21.725,24.13,363707.0
2025-12-03,24.24,25.0,23.5,24.68,251193.0
2025-12-04,24.96,25.195,24.01,24.3,200680.0
2025-12-05,24.41,24.76,23.7,24.27,237933.0
