date,open,high,low,close,volume
2025-07-30,38.0,48.43,36.25,38.53,5479477.0
2025-07-31,42.23,51.7623,41.175,43.85,4133571.0
2025-08-01,41.5,42.3,37.3,39.51,970936.0
2025-08-04,39.87,40.56,35.0,38.16,662046.0
2025-08-05,38.17,38.86,35.02,35.56,379162.0
2025-08-06,35.0,43.17,32.8897,43.17,563337.0
2025-08-07,42.31,42.9,39.3836,40.8,347743.0
2025-08-08,40.82,42.09,37.21,39.47,253631.0
2025-08-11,38.99,40.66,36.16,36.39,286203.0
2025-08-12,37.95,41.77,37.4042,41.3,370474.0
2025-08-13,41.3,41.74,37.5,38.34,302672.0
2025-08-14,37.57,39.5,36.6,37.79,326818.0
2025-08-15,38.05,39.1,37.0,37.98,145315.0
2025-08-18,39.32,40.82,38.22,38.56,187139.0
2025-08-19,38.68,39.0244,35.25,36.04,244868.0
2025-08-20,35.2,36.58,34.5,35.71,339740.0
2025-08-21,35.65,39.11,35.65,37.01,336207.0
2025-08-22,37.12,39.36,35.5,38.47,211100.0
2025-08-25,38.25,39.33,36.88,38.49,163981.0
2025-08-26,38.49,40.98,38.27,40.94,154210.0
2025-08-27,40.85,40.85,38.31,39.83,107386.0
2025-08-28,40.0,40.62,38.3075,39.11,127404.0
2025-08-29,38.89,40.38,38.89,39.71,109500.0
2025-09-02,40.19,40.19,36.5,37.01,164415.0
2025-09-03,37.05,39.055,37.05,38.4,130738.0
2025-09-04,38.4,40.75,36.5979,40.59,236245.0
2025-09-05,36.56,36.71,34.285,34.44,651852.0
2025-09-08,34.45,35.1694,31.6,33.24,417882.0
2025-09-09,33.84,36.6,33.605,36.59,221844.0
2025-09-10,36.0,37.49,34.76,35.04,142958.0
2025-09-11,34.44,36.965,34.44,36.57,138115.0
2025-09-12,36.1,36.81,33.71,34.45,195002.0
2025-09-15,34.42,35.2328,33.25,34.69,140617.0
2025-09-16,34.83,35.155,33.895,34.68,111675.0
2025-09-17,34.02,34.595,32.64,32.97,165546.0
2025-09-18,33.69,35.0,32.865,33.02,289268.0
2025-09-19,33.1,33.68,31.21,31.21,1108693.0
2025-09-22,31.02,32.7383,31.02,32.06,235098.0
2025-09-23,32.35,32.745,31.7053,32.2,142985.0
2025-09-24,32.59,32.81,31.3,31.4,75518.0
2025-09-25,31.06,31.38,30.25,30.38,149319.0
2025-09-26,30.4,31.0,29.2104,30.08,261866.0
2025-09-29,30.19,30.87,30.19,30.4,146586.0
2025-09-30,29.9,30.4,28.8301,29.92,352080.0
2025-10-01,29.85,30.2002,28.92,29.87,290792.0
2025-10-02,29.85,30.15,28.61,29.68,423760.0
2025-10-03,29.66,30.38,29.33,29.83,174903.0
2025-10-06,30.4,31.92,30.0,31.22,142251.0
2025-10-07,31.5,32.6599,31.5,32.1,178559.0
2025-10-08,32.56,34.8225,32.36,33.83,176749.0
2025-10-09,34.0,34.08,31.745,32.29,95242.0
2025-10-10,32.19,32.87,30.77,30.77,125855.0
2025-10-13,31.64,32.2446,31.4,32.08,70020.0
2025-10-14,31.84,32.43,30.45,32.04,70104.0
2025-10-15,32.48,33.275,31.57,31.57,97177.0
2025-10-16,32.01,32.01,29.24,29.42,100082.0
2025-10-17,29.42,30.64,29.29,30.36,122623.0
2025-10-20,30.79,32.54,30.74,31.78,69413.0
2025-10-21,32.25,32.25,31.25,31.91,47550.0
2025-10-22,31.74,31.74,29.4,29.63,185163.0
2025-10-23,29.72,30.413,29.6595,30.36,55769.0
2025-10-24,30.68,31.22,30.509,31.09,61853.0
2025-10-27,31.44,31.58,29.99,30.45,67573.0
2025-10-28,29.89,30.292,29.51,29.62,76155.0
2025-10-29,29.94,31.0,29.67,30.41,86019.0
2025-10-30,30.18,30.655,29.53,29.72,70813.0
2025-10-31,30.15,30.86,29.8751,30.56,81925.0
2025-11-03,30.78,30.78,29.01,29.29,71826.0
2025-11-04,29.0,29.05,27.14,27.54,122193.0
2025-11-05,27.5,28.63,27.17,28.41,75177.0
2025-11-06,28.52,29.535,27.5048,29.21,164930.0
2025-11-07,28.67,28.67,24.0,27.27,327530.0
2025-11-10,27.43,28.99,27.28,28.75,70973.0
2025-11-11,29.0,29.53,28.13,28.71,53849.0
2025-11-12,28.73,29.075,27.64,28.05,61843.0
2025-11-13,27.95,28.15,25.82,25.87,131520.0
2025-11-14,25.5,25.88,24.4,24.66,75044.0
2025-11-17,24.7,25.37,23.895,24.26,92825.0
2025-11-18,23.42,24.03,22.965,23.06,94249.0
2025-11-19,22.99,23.8259,22.81,23.54,98733.0
2025-11-20,24.17,24.6599,22.72,22.76,90562.0
2025-11-21,22.7,24.04,22.12,23.42,120173.0
2025-11-24,23.22,23.9348,23.13,23.75,60282.0
2025-11-25,23.87,23.87,22.81,23.44,62519.0
2025-11-26,23.5,24.355,23.345,24.08,76500.0
2025-11-28,24.4,24.73,24.01,24.51,42153.0
2025-12-01,24.0,24.43,23.8166,23.93,74354.0
2025-12-02,24.29,25.49,24.29,24.86,68301.0
2025-12-03,25.28,28.0,25.24,27.53,92486.0
2025-12-04,27.83,29.6599,27.235,27.99,149110.0
2025-12-05,27.92,29.29,27.92,29.0,78745.0
2025-12-08,29.38,29.69,28.15,29.31,58029.0
2025-12-09,29.12,30.76,28.65,29.47,82447.0
2025-12-10,29.33,30.41,29.17,30.2,75459.0
2025-12-11,30.17,30.65,29.3261,30.16,54464.0
2025-12-12,30.0,30.0,28.95,29.12,57669.0
2025-12-15,29.2,29.8979,27.1,27.38,87860.0
2025-12-16,27.1,28.49,27.1,27.66,51216.0
2025-12-17,27.98,28.325,26.435,27.21,118147.0
2025-12-18,27.6,29.5,27.2217,28.85,126854.0
2025-12-19,29.18,30.64,27.99,30.37,148258.0
2025-12-22,30.51,32.99,30.0637,30.92,108062.0
2025-12-23,30.76,31.09,30.21,30.41,54892.0
2025-12-24,30.12,31.8499,30.12,30.83,45923.0
2025-12-26,31.29,31.2938,29.095,30.0,94312.0
2025-12-29,29.58,30.24,28.86,29.16,92209.0
2025-12-30,29.51,29.97,29.0,29.32,93001.0
2025-12-31,29.11,29.98,28.4,28.5,128281.0
2026-01-02,28.4,30.48,28.4,30.35,169302.0
2026-01-05,30.48,32.17,30.48,30.67,110233.0
2026-01-06,30.4,32.48,30.16,32.35,58844.0
2026-01-07,32.16,32.41,31.55,32.29,68794.0
2026-01-08,32.0,32.49,31.07,32.4,59255.0
2026-01-09,32.5,33.7399,31.5,33.34,108299.0
2026-01-12,33.0,35.78,32.71,35.19,114882.0
2026-01-13,35.57,35.57,32.0,32.88,205325.0
2026-01-14,33.0,35.98,32.59,35.22,138295.0
2026-01-15,35.75,37.41,34.8,34.89,140636.0
2026-01-16,35.2,36.4991,34.61,34.64,126485.0
2026-01-20,33.56,34.64,32.95,33.02,133536.0
2026-01-21,32.0,33.97,31.76,33.03,196961.0
2026-01-22,33.79,36.88,32.26,32.7,319851.0
2026-01-23,33.88,35.172,32.75,33.26,1537333.0
2026-01-26,33.43,33.49,30.96,31.72,519197.0
2026-01-27,31.7,32.24,30.35,31.37,506382.0
2026-01-28,31.79,33.07,31.745,32.67,502173.0
2026-01-29,32.25,33.13,31.17,32.99,420761.0
2026-01-30,32.25,32.25,29.65,30.39,616648.0
2026-02-02,29.65,31.62,29.65,30.84,305493.0
2026-02-03,30.85,31.125,29.255,30.32,357716.0
2026-02-04,29.92,30.29,28.9,29.5,291921.0
2026-02-05,29.25,29.6,28.14,28.72,299286.0
2026-02-06,29.0,30.55,28.59,29.94,196715.0
2026-02-09,29.57,31.0,29.0,29.69,278825.0
2026-02-10,29.72,30.75,29.34,29.37,240579.0
2026-02-11,30.0,30.29,28.9,29.32,157997.0
2026-02-12,29.32,29.825,28.3,29.32,262392.0
2026-02-13,29.35,30.8,29.107,29.59,192911.0
2026-02-17,29.14,30.095,28.51,29.63,200188.0
2026-02-18,29.61,30.415,29.46,29.65,195503.0
2026-02-19,29.03,30.3,29.03,30.18,206226.0
2026-02-20,29.89,30.5,29.43,29.74,172101.0
2026-02-23,29.44,30.13,29.05,30.07,287247.0
2026-02-24,30.21,31.99,30.12,31.54,508448.0
2026-02-25,31.8,33.34,31.65,32.61,408368.0
2026-02-26,32.81,33.0,31.39,32.36,181675.0
2026-02-27,31.98,32.3,30.35,30.7,154997.0
2026-03-02,30.34,31.86,30.23,30.76,255197.0
2026-03-03,29.86,29.935,28.5,29.3,352823.0
2026-03-04,29.44,29.5,28.0,28.07,339246.0
2026-03-05,29.89,32.24,28.6301,30.06,1012095.0
2026-03-06,29.5,30.07,28.3,28.39,560773.0
2026-03-09,28.0,29.1,27.41,29.04,283689.0
2026-03-10,29.56,31.255,29.21,30.63,275678.0
2026-03-11,30.13,31.44,30.13,31.35,371337.0
2026-03-12,30.66,30.71,26.91,26.92,530371.0
2026-03-13,27.32,28.09,25.33,25.36,661358.0
2026-03-16,26.25,27.4158,26.0,26.25,283703.0
2026-03-17,26.4,27.49,25.95,25.98,263175.0
2026-03-18,26.11,26.7692,25.52,25.53,286100.0
2026-03-19,25.0,26.44,25.0,25.91,264600.0
2026-03-20,26.0,26.46,23.79,24.24,2164250.0
2026-03-23,25.31,26.33,24.8933,25.36,349786.0
2026-03-24,24.84,25.8,24.76,25.39,316554.0
2026-03-25,25.63,26.6,24.97,25.21,206708.0
2026-03-26,24.83,25.6,24.5,24.6,219400.0
2026-03-27,24.17,24.5,23.77,23.77,332866.0
2026-03-30,24.08,24.08,22.75,23.68,327127.0
2026-03-31,24.2,25.41,23.835,25.41,334800.0
2026-04-01,25.88,26.98,25.42,26.93,429630.0
2026-04-02,25.83,29.05,25.68,28.53,339980.0
2026-04-06,28.63,28.68,27.62,28.28,163160.0
2026-04-07,28.04,28.2,26.54,27.75,286879.0
2026-04-08,29.1,29.1,27.89,29.1,478839.0
2026-04-09,29.25,29.32,28.575,28.82,218179.0
2026-04-10,29.19,29.19,28.28,28.82,172192.0
2026-04-13,28.635,29.79,28.36,29.53,226860.0
2026-04-14,29.92,30.2,29.41,30.0,234293.0
2026-04-15,30.0,31.6,29.76,31.6,325379.0
2026-04-16,31.8,32.28,30.675,32.28,367217.0
2026-04-17,32.9,35.025,32.48,34.76,764940.0
2026-04-20,34.23,35.7,33.94,35.08,244771.0
2026-04-21,35.21,36.0,34.8,35.25,242416.0
2026-04-22,34.97,35.915,34.5,35.53,230278.0
2026-04-23,35.47,35.75,34.42,35.08,346390.0
