date,open,high,low,close,volume
2025-11-21,0.17,0.17,0.15,0.15,251300.0
2025-11-24,0.15,0.1533,0.15,0.15,104321.0
2025-11-25,0.1451,0.15,0.14,0.14,262015.0
2025-11-26,0.1501,0.151,0.15,0.15,2300.0
2025-11-28,0.15,0.15,0.15,0.15,2010.0
2025-12-01,0.1566,0.1566,0.15,0.15,1400.0
2025-12-02,0.15,0.15,0.15,0.15,8.0
2025-12-03,0.1593,0.1596,0.15,0.15,3200.0
2025-12-04,0.152,0.152,0.1401,0.1401,39000.0
2025-12-05,0.1401,0.1401,0.1401,0.1401,0.0
2025-12-08,0.15,0.15,0.1301,0.1301,1800.0
2025-12-09,0.1355,0.1355,0.1301,0.1302,1300.0
2025-12-10,0.1356,0.14,0.1301,0.133,10652.0
2025-12-11,0.134,0.134,0.134,0.134,101.0
2025-12-12,0.134,0.134,0.134,0.134,0.0
2025-12-15,0.134,0.134,0.1301,0.1301,1200.0
2025-12-16,0.1302,0.1302,0.1302,0.1302,4200.0
2025-12-17,0.1306,0.132,0.1302,0.1302,8400.0
2025-12-18,0.1302,0.1394,0.1302,0.1394,33345.0
2025-12-19,0.1394,0.1394,0.1394,0.1394,10.0
2025-12-22,0.132,0.132,0.1301,0.1301,1405.0
2025-12-23,0.1382,0.1384,0.12,0.13,54254.0
2025-12-24,0.13,0.13,0.12,0.12,15400.0
2025-12-26,0.12,0.13,0.12,0.13,25000.0
2025-12-29,0.1664,0.1697,0.1664,0.1664,1500.0
2025-12-30,0.1664,0.1664,0.1664,0.1664,16.0
2025-12-31,0.1664,0.1664,0.1664,0.1664,0.0
2026-01-02,0.1664,0.1664,0.1664,0.1664,0.0
2026-01-05,0.1206,0.13,0.1201,0.13,52359.0
2026-01-06,0.13,0.13,0.13,0.13,0.0
2026-01-07,0.13,0.1729,0.12,0.1729,1401.0
2026-01-08,0.138,0.138,0.138,0.138,401.0
2026-01-09,0.138,0.138,0.138,0.138,28.0
2026-01-12,0.1796,0.1796,0.172,0.172,671.0
2026-01-13,0.16,0.16,0.16,0.16,426.0
2026-01-14,0.1777,0.1777,0.1777,0.1777,138.0
2026-01-15,0.16,0.17,0.1575,0.17,1763.0
2026-01-16,0.1757,0.1757,0.1757,0.1757,912.0
2026-01-20,0.1699,0.1699,0.1575,0.16,659.0
2026-01-21,0.16,0.17,0.16,0.17,2156.0
2026-01-22,0.172,0.172,0.172,0.172,146.0
2026-01-23,0.172,0.172,0.172,0.172,151.0
2026-01-26,0.172,0.172,0.172,0.172,0.0
2026-01-27,0.17,0.17,0.17,0.17,134.0
2026-01-28,0.17,0.17,0.17,0.17,13.0
2026-01-29,0.17,0.17,0.17,0.17,66.0
2026-01-30,0.17,0.17,0.17,0.17,101.0
2026-02-02,0.18,0.212,0.18,0.212,21520.0
2026-02-03,0.16,0.16,0.16,0.16,800.0
2026-02-04,0.16,0.16,0.1443,0.1443,3118.0
2026-02-05,0.1443,0.1443,0.1443,0.1443,0.0
2026-02-06,0.1443,0.1443,0.1443,0.1443,100.0
2026-02-09,0.1443,0.1443,0.1443,0.1443,48.0
2026-02-10,0.1443,0.1443,0.1443,0.1443,54.0
2026-02-11,0.15,0.15,0.15,0.15,4056.0
2026-02-12,0.15,0.15,0.15,0.15,0.0
2026-02-13,0.15,0.15,0.15,0.15,381.0
2026-02-17,0.15,0.15,0.15,0.15,33.0
2026-02-18,0.15,0.15,0.15,0.15,0.0
2026-02-19,0.15,0.155,0.15,0.155,46500.0
2026-02-20,0.155,0.155,0.155,0.155,0.0
2026-02-23,0.155,0.155,0.155,0.155,0.0
2026-02-24,0.155,0.155,0.155,0.155,0.0
2026-02-25,0.155,0.155,0.155,0.155,0.0
2026-02-26,0.16,0.16,0.16,0.16,1804.0
2026-02-27,0.16,0.16,0.16,0.16,0.0
2026-03-02,0.16,0.16,0.16,0.16,0.0
2026-03-03,0.16,0.16,0.16,0.16,0.0
2026-03-04,0.16,0.16,0.16,0.16,10.0
2026-03-05,0.15,0.16,0.1451,0.15,116415.0
2026-03-06,0.15,0.15,0.15,0.15,0.0
2026-03-09,0.1523,0.16,0.1523,0.16,6100.0
2026-03-10,0.1523,0.16,0.1523,0.16,7969.0
2026-03-11,0.1525,0.16,0.15,0.16,97431.0
2026-03-12,0.15,0.15,0.15,0.15,15668.0
2026-03-13,0.15,0.15,0.15,0.15,14333.0
2026-03-16,0.15,0.15,0.15,0.15,27327.0
2026-03-17,0.15,0.15,0.15,0.15,11606.0
2026-03-18,0.1401,0.1401,0.1401,0.1401,400.0
2026-03-19,0.1401,0.1401,0.1401,0.1401,12.0
2026-03-20,0.1401,0.1401,0.1401,0.1401,0.0
2026-03-23,0.1401,0.1401,0.1401,0.1401,0.0
2026-03-24,0.1401,0.1401,0.1401,0.1401,0.0
2026-03-25,0.1401,0.1401,0.1401,0.1401,0.0
2026-03-26,0.1401,0.1401,0.1401,0.1401,48.0
2026-03-27,0.1264,0.1264,0.1206,0.1206,774.0
2026-03-30,0.1206,0.1206,0.1206,0.1206,0.0
2026-03-31,0.1206,0.1206,0.1206,0.1206,0.0
2026-04-01,0.1401,0.15,0.1401,0.15,2900.0
2026-04-02,0.15,0.15,0.15,0.15,0.0
2026-04-06,0.15,0.15,0.15,0.15,0.0
2026-04-07,0.15,0.15,0.15,0.15,0.0
2026-04-08,0.15,0.15,0.15,0.15,0.0
2026-04-09,0.15,0.15,0.15,0.15,0.0
2026-04-10,0.15,0.15,0.15,0.15,0.0
2026-04-13,0.15,0.15,0.15,0.15,0.0
2026-04-14,0.15,0.15,0.15,0.15,0.0
2026-04-15,0.15,0.15,0.15,0.15,0.0
2026-04-16,0.15,0.15,0.15,0.15,0.0
2026-04-17,0.15,0.15,0.15,0.15,0.0
