date,open,high,low,close,volume
2021-10-08,0.8212,1.0,0.8212,0.89,75157.0
2021-10-11,0.8001,0.89,0.75,0.77,62475.0
2021-10-12,0.7699,0.87,0.76,0.8348,11828.0
2021-10-13,0.82,0.8701,0.7699,0.865,45253.0
2021-10-14,0.8102,0.94,0.8085,0.8699,95085.0
2021-10-15,0.9,0.93,0.8799,0.88,26106.0
2021-10-18,0.8801,0.9299,0.815,0.914,82559.0
2021-10-19,0.9,0.9246,0.86,0.9246,13354.0
2021-10-20,0.9,0.9142,0.8706,0.91,49618.0
2021-10-21,0.86,0.94,0.86,0.93,48258.0
2021-10-22,0.871,0.94,0.8309,0.94,18666.0
2021-10-25,0.89,0.9288,0.85,0.9,5828.0
2021-10-26,0.9099,0.9996,0.8602,0.94,104740.0
2021-10-27,0.9599,0.9599,0.9001,0.9176,17914.0
2021-10-28,0.9,0.9503,0.9,0.95,21280.0
2021-10-29,0.95,1.03,0.9499,1.015,64678.0
2021-11-01,1.05,1.05,0.9802,0.9802,36889.0
2021-11-02,1.1,1.1599,1.0003,1.15,184906.0
2021-11-03,1.15,1.25,1.13,1.2008,148624.0
2021-11-04,1.18,1.31,1.14,1.3,103936.0
2021-11-05,1.3,1.72,1.3,1.72,341243.0
2021-11-08,1.6,3.45,1.6,2.1,1593977.0
2021-11-09,1.88,2.25,1.6801,1.8,301125.0
2021-11-10,1.82,2.17,1.82,1.98,315579.0
2021-11-11,2.01,2.8,2.01,2.8,540822.0
2021-11-12,2.96,2.96,2.4,2.6201,159119.0
2021-11-15,2.84,2.84,2.02,2.24,99867.0
2021-11-16,2.1,2.21,2.03,2.1101,41619.0
2021-11-17,2.13,2.19,1.84,1.87,107063.0
2021-11-18,1.8,1.8399,1.57,1.65,84103.0
2021-11-19,1.6,1.6298,1.51,1.51,49853.0
2021-11-22,1.5,1.5601,1.41,1.47,63537.0
2021-11-23,1.47,1.48,1.3,1.32,41691.0
2021-11-24,1.27,1.5,1.27,1.39,30229.0
