date,open,high,low,close,volume
2020-03-27,0.05,0.05,0.05,0.05,29106.0
2020-03-31,0.065,0.068,0.065,0.068,300.0
2020-04-01,0.0884,0.0884,0.0884,0.0884,100.0
2020-04-06,0.09,0.09,0.0651,0.0652,27202.0
2020-04-07,0.07,0.07,0.0651,0.0651,10000.0
2020-04-17,0.066,0.0688,0.0651,0.0688,2000.0
2020-04-20,0.0893,0.09,0.0889,0.0896,4000.0
2020-04-22,0.0661,0.075,0.066,0.075,21100.0
2020-04-24,0.0449,0.05,0.041,0.05,22000.0
2020-04-27,0.05,0.05,0.0494,0.05,40300.0
2020-04-29,0.05,0.05,0.0498,0.05,453898.0
2020-04-30,0.05,0.05,0.0498,0.05,600.0
2020-05-04,0.045,0.05,0.045,0.05,11498.0
2020-05-05,0.06,0.06,0.045,0.05,60600.0
2020-05-08,0.0401,0.0401,0.0401,0.0401,500.0
2020-05-12,0.0521,0.0521,0.0401,0.0499,119900.0
2020-05-13,0.0499,0.0499,0.04,0.04,18000.0
2020-05-14,0.04,0.04,0.0395,0.04,71100.0
2020-05-15,0.05,0.061,0.05,0.051,50900.0
2020-05-18,0.06,0.08,0.06,0.08,1401.0
2020-05-19,0.06,0.06,0.055,0.06,38300.0
2020-05-20,0.06,0.06,0.059,0.059,1501.0
2020-05-21,0.06,0.06,0.0451,0.0451,44790.0
2020-05-22,0.0586,0.06,0.0499,0.05,54300.0
2020-05-26,0.065,0.105,0.0453,0.05,35516.0
2020-05-27,0.065,0.08,0.06,0.06,17165.0
2020-05-28,0.06,0.1289,0.055,0.071,40444.0
2020-05-29,0.0697,0.071,0.0697,0.0699,9810.0
2020-06-01,0.105,0.105,0.0668,0.089,34140.0
2020-06-02,0.09,0.09,0.07,0.07,6361.0
2020-06-04,0.0735,0.075,0.0649,0.0749,14460.0
2020-06-08,0.077,0.08,0.077,0.08,2813.0
2020-06-09,0.08,0.104,0.08,0.09,33876.0
2020-06-10,0.09,0.5,0.0899,0.245,1397904.0
2020-06-11,0.3,0.3,0.1415,0.15,1793389.0
2020-06-12,0.34,0.34,0.175,0.2,628457.0
2020-06-15,0.25,0.37,0.23,0.269,1793140.0
2020-06-16,0.33,0.33,0.22,0.2498,828017.0
2020-06-17,0.27,0.34,0.21,0.2499,1149886.0
2020-06-18,0.3,0.31,0.22,0.25,633481.0
2020-06-19,0.26,0.27,0.24,0.2499,468717.0
2020-06-22,0.2625,0.2684,0.2059,0.24,489404.0
2020-06-23,0.23,0.25,0.2055,0.2254,299526.0
2020-06-24,0.225,0.225,0.15,0.1999,372626.0
2020-06-25,0.1853,0.2021,0.1767,0.1888,139557.0
2020-06-26,0.185,0.2,0.15,0.165,323064.0
2020-06-29,0.1799,0.239,0.1524,0.1998,399982.0
2020-06-30,0.22,0.25,0.19,0.25,421275.0
2020-07-01,0.25,0.25,0.2,0.2199,206242.0
2020-07-02,0.22,0.25,0.211,0.23,428152.0
2020-07-06,0.2998,0.2998,0.2549,0.26,539900.0
2020-07-07,0.27,0.27,0.22,0.2346,244200.0
2020-07-08,0.25,0.25,0.22,0.23,139200.0
2020-07-09,0.25,0.25,0.2206,0.23,72700.0
2020-07-10,0.2375,0.24,0.2189,0.2389,215700.0
2020-07-13,0.24,0.2722,0.24,0.251,469600.0
2020-07-14,0.269,0.29,0.2258,0.2697,201100.0
2020-07-15,0.29,0.29,0.23,0.23,276800.0
2020-07-16,0.2486,0.27,0.24,0.24,267500.0
2020-07-17,0.2469,0.2489,0.2351,0.2401,45200.0
2020-07-20,0.23,0.249,0.23,0.248,91700.0
2020-07-21,0.2351,0.249,0.23,0.2321,89700.0
2020-07-22,0.24,0.2427,0.21,0.2299,151500.0
2020-07-23,0.23,0.2399,0.2106,0.23,101421.0
2020-07-24,0.2,0.2312,0.2,0.22,32062.0
2020-07-27,0.23,0.23,0.2,0.22,42239.0
2020-07-28,0.23,0.23,0.21,0.2242,83742.0
2020-07-29,0.22,0.22,0.2018,0.2098,37168.0
2020-07-30,0.2002,0.2049,0.17,0.18,157010.0
2020-07-31,0.184,0.2,0.17,0.1825,155321.0
2020-08-03,0.18,0.19,0.18,0.1802,65730.0
2020-08-04,0.1899,0.19,0.17,0.17,39113.0
2020-08-05,0.18,0.1899,0.16,0.16,64408.0
2020-08-06,0.17,0.1965,0.15,0.1919,117931.0
2020-08-07,0.18,0.19,0.16,0.18,96768.0
2020-08-10,0.1614,0.1796,0.161,0.1617,18608.0
2020-08-11,0.168,0.1791,0.16,0.1601,60738.0
2020-08-12,0.1664,0.1799,0.15,0.1618,92904.0
2020-08-13,0.1628,0.1799,0.16,0.16,35045.0
2020-08-14,0.16,0.1698,0.155,0.16,21491.0
2020-08-17,0.1698,0.1699,0.158,0.16,26238.0
2020-08-18,0.1501,0.1684,0.15,0.1602,57064.0
2020-08-19,0.166,0.166,0.15,0.1576,75528.0
2020-08-20,0.15,0.1573,0.15,0.1538,42242.0
2020-08-21,0.14,0.1573,0.14,0.1566,33345.0
2020-08-24,0.1455,0.15,0.13,0.15,104937.0
2020-08-25,0.14,0.16,0.14,0.16,29117.0
2020-08-26,0.166,0.22,0.1599,0.2,309162.0
2020-08-27,0.22,0.22,0.1925,0.22,124843.0
2020-08-28,0.1926,0.215,0.171,0.1995,32350.0
2020-08-31,0.1701,0.1815,0.16,0.17,46352.0
2020-09-01,0.1699,0.215,0.165,0.2049,9300.0
2020-09-02,0.16,0.2,0.16,0.2,54951.0
2020-09-03,0.1991,0.2,0.15,0.1826,121952.0
2020-09-04,0.19,0.23,0.17,0.22,115745.0
2020-09-08,0.227,0.23,0.18,0.2075,77793.0
2020-09-09,0.22,0.23,0.2,0.23,63725.0
2020-09-10,0.23,0.24,0.2,0.201,102994.0
2020-09-11,0.23,0.23,0.192,0.192,39336.0
2020-09-14,0.21,0.25,0.2,0.248,170014.0
2020-09-15,0.25,0.28,0.23,0.2392,134433.0
2020-09-16,0.2392,0.2601,0.205,0.24,173044.0
2020-09-17,0.23,0.25,0.201,0.23,83845.0
2020-09-18,0.2373,0.25,0.2266,0.2266,75336.0
2020-09-21,0.25,0.25,0.22,0.229,61138.0
2020-09-22,0.246,0.25,0.21,0.22,57038.0
2020-09-23,0.235,0.25,0.2103,0.22,274759.0
2020-09-24,0.21,0.22,0.164,0.1705,598548.0
2020-09-25,0.18,0.19,0.17,0.1888,212144.0
2020-09-28,0.1885,0.1885,0.16,0.18,188594.0
2020-09-29,0.18,0.2099,0.1778,0.1999,209073.0
2020-09-30,0.2,0.21,0.175,0.1999,25155.0
2020-10-01,0.1998,0.1998,0.1612,0.18,57224.0
2020-10-02,0.17,0.18,0.165,0.1776,29163.0
2020-10-05,0.1866,0.1866,0.17,0.186,36048.0
2020-10-06,0.1655,0.18,0.1502,0.1699,95676.0
2020-10-07,0.17,0.18,0.1399,0.14,264651.0
2020-10-08,0.15,0.1566,0.132,0.15,266956.0
2020-10-09,0.1496,0.155,0.142,0.1499,62731.0
2020-10-12,0.1533,0.154,0.142,0.15,128007.0
2020-10-13,0.1494,0.16,0.1351,0.15,143375.0
2020-10-14,0.15,0.151,0.1394,0.1489,78403.0
2020-10-15,0.1451,0.16,0.1403,0.16,81810.0
2020-10-16,0.15,0.16,0.1424,0.15,44881.0
2020-10-19,0.15,0.15,0.1426,0.15,31371.0
2020-10-20,0.1499,0.15,0.1353,0.1497,69116.0
2020-10-21,0.1485,0.1495,0.13,0.13,38512.0
2020-10-22,0.1494,0.1494,0.1133,0.128,121737.0
2020-10-23,0.13,0.14,0.1201,0.1389,78809.0
2020-10-26,0.1201,0.15,0.1201,0.1399,44356.0
2020-10-27,0.13,0.13,0.1201,0.1275,19740.0
2020-10-28,0.125,0.139,0.1,0.1199,112326.0
2020-10-29,0.11,0.12,0.109,0.11,27769.0
2020-10-30,0.1034,0.1034,0.08,0.1,303864.0
2020-11-02,0.11,0.1198,0.09,0.1137,64187.0
2020-11-03,0.1198,0.16,0.11,0.14,130764.0
2020-11-04,0.15,0.15,0.1106,0.13,51759.0
2020-11-05,0.1114,0.15,0.111,0.138,66014.0
