date,open,high,low,close,volume
2015-08-18,9.0,9.0,7.6,7.97,470617.0
2015-08-19,8.05,8.29,8.0,8.16,102741.0
2015-08-20,8.25,8.8724,8.17,8.39,138015.0
2015-08-21,8.05,8.207,7.868,8.0,31873.0
2015-08-24,7.75,8.33,7.75,7.8601,9166.0
2015-08-25,8.1,8.1001,7.95,8.0,33821.0
2015-08-26,8.045,8.1,7.9,7.9999,19582.0
2015-08-27,8.25,8.25,7.9,8.25,41114.0
2015-08-28,8.0,8.2477,7.9,8.0,57767.0
2015-08-31,7.95,8.035,7.9,7.9632,23993.0
2015-09-01,7.85,8.0,7.66,7.66,9129.0
2015-09-02,8.1,8.1,7.6498,7.84,5635.0
2015-09-03,7.62,7.8,7.05,7.34,21618.0
2015-09-04,7.16,7.24,7.09,7.24,5718.0
2015-09-08,6.86,7.34,6.7501,7.28,5602.0
2015-09-09,7.25,7.4599,7.05,7.05,3563.0
2015-09-10,7.05,7.0899,6.89,7.0145,8635.0
2015-09-11,7.001,7.1076,6.75,6.75,4583.0
2015-09-14,6.58,6.58,6.53,6.53,316.0
2015-09-15,6.58,6.9,6.58,6.9,600.0
2015-09-16,7.44,7.46,6.56,6.93,45648.0
2015-09-17,7.39,7.39,6.651,6.8184,12689.0
2015-09-18,7.0,7.0,6.58,6.73,4755.0
2015-09-21,6.9643,7.2,6.7,7.05,10995.0
2015-09-22,7.2248,7.4999,7.1,7.35,28006.0
2015-09-23,7.09,7.1851,6.55,7.14,17155.0
2015-09-24,6.84,7.12,6.7201,6.9622,8272.0
2015-09-25,7.1,7.1,6.74,6.74,4743.0
2015-09-28,6.651,7.09,6.03,6.57,64804.0
2015-09-29,6.65,6.8,6.33,6.4,26561.0
2015-09-30,6.37,7.2,6.0,6.15,34033.0
2015-10-01,6.48,7.2,6.1,7.2,7578.0
2015-10-02,6.25,7.2499,6.25,6.6,5355.0
2015-10-05,6.5487,6.8999,6.5101,6.5101,1010.0
2015-10-06,6.5201,6.5201,6.5201,6.5201,387.0
2015-10-07,6.6768,7.0,6.52,6.55,14458.0
2015-10-08,6.79,6.9,6.7,6.85,12800.0
2015-10-09,6.99,6.99,6.62,6.75,11585.0
2015-10-12,6.9,7.089,6.69,6.78,12025.0
2015-10-13,6.6,6.6891,6.5,6.61,10849.0
2015-10-14,6.56,6.7899,6.2604,6.2995,6848.0
2015-10-15,6.04,6.3522,6.0,6.3522,1356.0
2015-10-16,6.34,6.35,6.2,6.2,1275.0
2015-10-19,6.2395,6.77,6.1232,6.35,6424.0
2015-10-20,6.88,6.95,6.15,6.3497,7831.0
2015-10-21,6.74,6.74,6.01,6.12,22286.0
2015-10-22,7.25,7.3,6.75,6.855,39554.0
2015-10-23,6.77,7.18,6.4,6.81,47990.0
2015-10-26,6.51,6.85,6.15,6.54,17499.0
2015-10-27,6.5,6.6,6.196,6.28,10231.0
2015-10-28,6.09,6.2,5.885,6.06,21111.0
2015-10-29,6.0,6.5,6.0,6.08,19865.0
2015-10-30,5.88,6.4,5.88,5.9697,8752.0
2015-11-02,6.25,6.26,5.9,5.9,5149.0
2015-11-03,5.93,5.99,5.87,5.99,11050.0
2015-11-04,6.06,6.07,5.9,5.9596,8291.0
2015-11-05,6.05,6.05,5.8,5.93,12329.0
2015-11-06,5.95,6.08,5.8,5.8101,8713.0
2015-11-09,5.765,5.86,5.52,5.65,27537.0
2015-11-10,5.745,5.9241,5.58,5.73,17537.0
2015-11-11,5.657,5.68,5.56,5.56,2399.0
2015-11-12,5.51,5.51,5.25,5.5,10727.0
2015-11-13,5.32,5.45,5.0001,5.4485,7827.0
2015-11-16,5.2,5.3965,5.162,5.18,2626.0
2015-11-17,5.25,5.3,5.19,5.25,15314.0
2015-11-18,5.25,5.64,4.791,5.23,8241.0
2015-11-19,5.4,5.45,4.97,5.085,18901.0
2015-11-20,5.15,5.15,5.15,5.15,204.0
2015-11-23,5.4,5.44,5.0,5.05,11949.0
2015-11-24,5.0101,5.35,4.65,4.85,13598.0
2015-11-25,4.806,5.3799,4.5101,4.75,6335.0
2015-11-27,4.9,4.96,4.57,4.68,7780.0
2015-11-30,4.6699,4.6699,4.4574,4.4574,854.0
2015-12-01,4.9,4.9,4.45,4.5101,20138.0
2015-12-02,4.5,4.55,4.3499,4.39,19926.0
2015-12-03,4.52,4.86,4.25,4.3,20276.0
2015-12-04,4.36,4.46,4.27,4.3999,13839.0
2015-12-07,4.95,5.35,4.75,4.9265,31610.0
2015-12-08,4.79,5.0,4.37,4.61,19986.0
2015-12-09,4.8,4.82,4.26,4.5,11183.0
2015-12-10,4.83,4.83,4.24,4.49,12822.0
2015-12-11,4.33,4.6899,4.33,4.52,10666.0
2015-12-14,4.46,5.1,4.3501,4.57,6590.0
2015-12-15,4.76,4.77,4.57,4.73,6307.0
2015-12-16,4.75,4.75,4.58,4.58,7351.0
2015-12-17,4.61,4.71,4.44,4.48,3727.0
2015-12-18,4.39,4.39,4.29,4.35,8610.0
2015-12-21,4.46,4.615,4.15,4.25,11261.0
2015-12-22,4.5,4.5,4.14,4.25,11293.0
2015-12-23,4.24,4.36,4.14,4.2414,11553.0
2015-12-24,4.14,4.46,4.14,4.3,10127.0
2015-12-28,4.15,4.2,4.1,4.2,7011.0
2015-12-29,4.2,4.2,3.95,4.0,22996.0
2015-12-30,4.1,4.3,3.97,3.99,13750.0
2015-12-31,4.36,4.36,3.98,4.02,17298.0
2016-01-04,4.02,4.2,4.0,4.19,2050.0
2016-01-05,4.31,4.31,3.89,4.0533,8645.0
2016-01-06,4.0533,4.0533,4.0533,4.0533,0.0
2016-01-07,4.15,4.15,3.84,3.84,9597.0
2016-01-08,4.08,4.08,3.95,4.05,2471.0
2016-01-11,4.12,4.29,3.945,3.945,3556.0
2016-01-12,4.01,4.06,4.01,4.06,462.0
2016-01-13,4.05,4.09,3.9,3.9,2229.0
2016-01-14,4.17,4.3,4.17,4.2696,6691.0
2016-01-15,4.34,4.34,3.9201,4.02,4724.0
2016-01-19,4.11,4.17,3.91,3.93,12551.0
2016-01-20,3.91,3.91,3.79,3.79,3831.0
2016-01-21,3.79,3.79,3.5658,3.57,22443.0
2016-01-22,3.85,3.85,3.8,3.8,5242.0
2016-01-25,4.02,4.1,3.82,3.9,25591.0
2016-01-26,3.9,3.925,3.58,3.58,16041.0
2016-01-27,3.75,3.94,3.4852,3.57,10633.0
2016-01-28,3.7499,3.7885,3.65,3.71,1000.0
2016-01-29,3.85,3.86,3.56,3.59,13653.0
2016-02-01,3.6,3.8,3.4929,3.5385,7506.0
2016-02-02,3.65,3.65,3.5,3.5,675.0
2016-02-03,3.95,3.95,3.66,3.67,704.0
2016-02-04,3.79,3.79,3.57,3.57,770.0
2016-02-05,3.57,3.57,3.57,3.57,108.0
2016-02-08,3.8,3.8,3.56,3.66,1454.0
2016-02-09,3.66,3.66,3.66,3.66,42.0
2016-02-10,3.66,3.66,3.66,3.66,123.0
2016-02-11,3.85,3.85,3.47,3.47,1515.0
2016-02-12,3.69,3.69,3.39,3.39,903.0
2016-02-16,3.42,3.42,3.42,3.42,148.0
2016-02-17,3.42,3.42,3.42,3.42,1.0
2016-02-18,3.8334,3.8774,3.6,3.6,1371.0
2016-02-19,3.6,3.6,3.6,3.6,121.0
2016-02-22,3.58,3.67,3.41,3.55,8596.0
2016-02-23,3.5501,3.5572,3.55,3.55,2388.0
2016-02-24,3.55,3.55,3.5,3.5,970.0
2016-02-25,3.45,3.5,3.45,3.4999,6541.0
2016-02-26,1.22,1.81,1.22,1.57,31053.0
2016-02-29,1.78,1.78,1.5,1.51,31172.0
2016-03-01,1.52,1.5999,1.52,1.56,5669.0
2016-03-02,1.62,1.6434,1.605,1.63,2866.0
2016-03-03,1.61,1.71,1.61,1.71,6678.0
2016-03-04,1.7,1.72,1.6,1.67,3943.0
2016-03-07,1.73,1.78,1.6711,1.7,3608.0
2016-03-08,2.03,2.39,1.87,1.97,317416.0
2016-03-09,2.05,2.05,1.57,1.69,71670.0
2016-03-10,1.72,1.8199,1.7,1.8,13550.0
2016-03-11,1.78,1.88,1.78,1.84,26503.0
2016-03-14,1.84,1.89,1.8,1.8,24258.0
2016-03-15,1.79,1.804,1.64,1.7,12081.0
2016-03-16,1.78,1.78,1.67,1.6933,2520.0
2016-03-17,1.69,1.82,1.6885,1.82,16092.0
2016-03-18,1.8,1.8,1.67,1.75,4337.0
2016-03-21,1.7499,1.87,1.699,1.87,12890.0
2016-03-22,1.78,1.7997,1.69,1.78,7830.0
2016-03-23,1.71,1.8,1.71,1.75,1321.0
2016-03-24,1.75,1.84,1.74,1.8,10856.0
2016-03-28,1.8,1.8,1.8,1.8,5.0
2016-03-29,1.75,1.8,1.75,1.8,5908.0
2016-03-30,1.795,1.795,1.795,1.795,200.0
2016-03-31,1.7561,1.7561,1.71,1.71,8230.0
2016-04-01,1.74,1.75,1.71,1.73,5239.0
2016-04-04,1.6718,1.72,1.6718,1.7,1600.0
2016-04-05,1.69,1.714,1.67,1.67,5323.0
2016-04-06,1.67,1.71,1.67,1.68,2400.0
2016-04-07,1.68,1.7,1.68,1.7,970.0
2016-04-08,1.6801,1.7,1.68,1.68,2103.0
2016-04-11,1.7,1.7,1.48,1.51,17593.0
2016-04-12,1.6558,1.66,1.54,1.5999,13633.0
2016-04-13,1.61,1.76,1.6,1.71,14020.0
2016-04-14,1.74,1.75,1.72,1.7301,9600.0
2016-04-15,1.75,1.75,1.74,1.74,720.0
2016-04-18,1.74,1.74,1.62,1.6442,750.0
2016-04-19,1.708,1.708,1.63,1.63,200.0
2016-04-20,1.7,1.74,1.68,1.68,33534.0
2016-04-21,1.7035,1.75,1.7035,1.75,4300.0
2016-04-22,1.71,1.72,1.69,1.7,2250.0
2016-04-25,1.6001,1.66,1.6001,1.64,407.0
2016-04-26,1.5,1.5,1.5,1.5,100.0
2016-04-27,1.74,1.74,1.52,1.5899,7450.0
2016-04-28,1.58,1.625,1.52,1.55,4910.0
2016-04-29,1.4801,1.4801,1.4801,1.4801,1000.0
2016-05-02,1.65,1.8,1.6001,1.68,56288.0
2016-05-03,1.75,1.8,1.67,1.71,50726.0
2016-05-04,1.79,1.799,1.6601,1.6728,8656.0
2016-05-05,1.85,1.9,1.725,1.76,10042.0
2016-05-06,1.755,1.76,1.68,1.74,8768.0
2016-05-09,1.75,1.75,1.71,1.71,540.0
2016-05-10,1.6989,1.72,1.67,1.71,14847.0
2016-05-11,1.71,1.72,1.6801,1.69,2211.0
2016-05-12,1.6801,1.6901,1.6801,1.69,4500.0
2016-05-13,1.72,1.72,1.69,1.72,900.0
2016-05-16,1.7183,1.725,1.66,1.66,6574.0
2016-05-17,1.66,1.66,1.65,1.65,1168.0
2016-05-18,1.6501,1.6501,1.6501,1.6501,500.0
2016-05-19,1.65,1.65,1.65,1.65,335.0
2016-05-20,1.65,1.65,1.65,1.65,220.0
2016-05-23,1.65,1.6501,1.65,1.65,1993.0
2016-05-24,1.65,1.655,1.65,1.655,201.0
2016-05-25,1.7499,1.7499,1.65,1.65,7700.0
2016-05-26,1.65,1.65,1.65,1.65,0.0
2016-05-27,1.6645,1.7599,1.6399,1.6399,4347.0
2016-05-31,1.41,1.58,1.38,1.44,27727.0
2016-06-01,1.3301,1.41,1.3301,1.38,13530.0
2016-06-02,1.362,1.38,1.36,1.37,9821.0
2016-06-03,1.37,1.37,1.37,1.37,0.0
2016-06-06,1.35,1.35,1.3005,1.3005,347.0
2016-06-07,1.33,1.3499,1.33,1.3499,1343.0
2016-06-08,1.305,1.43,1.3,1.3,17875.0
2016-06-09,1.37,1.37,1.3,1.3,450.0
2016-06-10,1.3172,1.4,1.3172,1.4,571.0
2016-06-13,1.3601,1.3719,1.36,1.36,1100.0
2016-06-14,1.36,1.36,1.29,1.29,2410.0
2016-06-15,1.36,1.4,1.3299,1.3299,4300.0
2016-06-16,1.37,1.37,1.36,1.36,402.0
2016-06-17,1.3301,1.3301,1.3301,1.3301,1059.0
2016-06-20,1.35,1.35,1.3399,1.3399,2168.0
2016-06-21,1.3399,1.3399,1.3399,1.3399,0.0
2016-06-22,1.3338,1.3338,1.31,1.33,3488.0
2016-06-23,1.3,1.3,1.28,1.28,2798.0
2016-06-24,1.22,1.31,1.22,1.31,2530.0
2016-06-27,1.31,1.31,1.31,1.31,0.0
2016-06-28,1.31,1.3384,1.31,1.326,414.0
2016-06-29,1.34,1.34,1.2975,1.2975,631.0
2016-06-30,1.3,1.3001,1.268,1.268,1800.0
2016-07-01,1.268,1.268,1.268,1.268,51.0
2016-07-05,1.268,1.268,1.268,1.268,0.0
2016-07-06,1.2,1.2,1.2,1.2,401.0
2016-07-07,1.22,1.22,1.22,1.22,289.0
2016-07-08,1.3099,1.32,1.3099,1.311,1411.0
2016-07-11,1.2783,1.2783,1.2783,1.2783,100.0
2016-07-12,1.25,1.25,1.24,1.24,3200.0
2016-07-13,1.24,1.28,1.24,1.28,5205.0
2016-07-14,1.3394,1.42,1.3394,1.42,5164.0
2016-07-15,1.44,1.47,1.272,1.33,18276.0
2016-07-18,1.32,1.32,1.27,1.31,1250.0
2016-07-19,1.322,1.8826,1.322,1.6904,209678.0
2016-07-20,2.0,2.0,1.55,1.58,39177.0
2016-07-21,1.88,2.0,1.71,1.75,40786.0
2016-07-22,1.94,1.95,1.8499,1.85,5230.0
2016-07-25,2.0,2.0,1.6401,1.83,29623.0
2016-07-26,1.83,1.85,1.73,1.73,1986.0
2016-07-27,1.7201,1.819,1.72,1.7212,6963.0
2016-07-28,1.751,1.755,1.751,1.755,1482.0
2016-07-29,1.89,1.89,1.51,1.708,133579.0
2016-08-01,1.65,1.81,1.63,1.81,14087.0
2016-08-02,1.8,1.85,1.72,1.76,129023.0
2016-08-03,1.8,1.8,1.718,1.718,4235.0
2016-08-04,1.8,1.8,1.71,1.71,1552.0
2016-08-05,1.6801,1.7614,1.68,1.7614,2515.0
2016-08-08,1.7319,1.7319,1.7293,1.7293,2900.0
2016-08-09,1.72,1.72,1.5,1.6948,8606.0
2016-08-10,1.799,1.799,1.7,1.7,2515.0
2016-08-11,1.6523,1.6523,1.6523,1.6523,2000.0
2016-08-12,1.62,1.6399,1.62,1.63,1485.0
2016-08-15,1.7999,1.8,1.7101,1.7401,11730.0
2016-08-16,1.75,1.9899,1.72,1.9101,100792.0
2016-08-17,2.0,2.0,1.85,1.9919,103956.0
2016-08-18,2.0,2.06,1.8,1.88,72731.0
2016-08-19,1.9199,1.9534,1.9199,1.951,9162.0
