date,open,high,low,close,volume
2021-10-06,9.76,9.82,9.76,9.82,405000.0
2021-10-07,9.82,9.82,9.82,9.82,408.0
2021-10-08,9.82,9.85,9.8,9.8,161738.0
2021-10-11,9.81,9.82,9.8,9.8,195000.0
2021-10-12,9.82,9.87,9.82,9.86,646907.0
2021-10-13,9.86,9.87,9.84,9.87,932358.0
2021-10-14,9.87,9.87,9.84,9.84,219475.0
2021-10-15,9.84,9.87,9.84,9.85,34890.0
2021-10-18,9.86,9.95,9.8501,9.88,76682.0
2021-10-19,9.865,9.88,9.865,9.88,8321.0
2021-10-20,9.87,9.9,9.84,9.85,560136.0
2021-10-21,9.85,9.87,9.85,9.86,127783.0
2021-10-22,9.8681,9.87,9.84,9.85,45842.0
2021-10-25,9.84,9.9,9.84,9.9,55431.0
2021-10-26,9.9,9.9289,9.87,9.87,40175.0
2021-10-27,9.8689,9.885,9.8689,9.88,3431.0
2021-10-28,9.905,9.905,9.905,9.905,104.0
2021-10-29,9.905,9.9234,9.8837,9.91,378167.0
2021-11-01,9.9199,9.9199,9.8864,9.8864,1411.0
2021-11-02,9.8901,9.91,9.89,9.91,5324.0
2021-11-03,9.92,9.92,9.8901,9.8901,1030.0
2021-11-04,9.87,9.9,9.87,9.9,494769.0
2021-11-05,9.9,9.93,9.9,9.93,9654.0
2021-11-08,9.89,9.8948,9.89,9.8948,1430.0
2021-11-09,9.8858,9.9,9.8858,9.89,1203.0
2021-11-10,9.9,9.91,9.89,9.89,237476.0
2021-11-11,9.89,9.9146,9.88,9.9,56723.0
2021-11-12,9.88,9.9199,9.88,9.89,3834.0
2021-11-15,9.8971,9.9219,9.89,9.91,204964.0
2021-11-16,9.9,9.93,9.9,9.92,54982.0
2021-11-17,9.98,9.98,9.88,9.92,517722.0
2021-11-18,9.99,9.99,9.92,9.9499,9824.0
2021-11-19,9.97,10.1398,9.91,9.946,120926.0
2021-11-22,9.97,9.97,9.91,9.95,52599.0
2021-11-23,9.9275,9.96,9.92,9.96,24967.0
2021-11-24,9.96,9.96,9.93,9.95,1276.0
2021-11-26,9.95,9.96,9.928,9.95,3524.0
2021-11-29,9.98,9.98,9.92,9.92,5724.0
2021-11-30,9.935,9.95,9.9229,9.9254,7598.0
2021-12-01,9.94,9.95,9.92,9.95,21933.0
2021-12-02,9.95,9.95,9.93,9.935,4814.0
2021-12-03,9.95,9.97,9.92,9.97,55867.0
2021-12-06,9.94,9.97,9.9201,9.93,86208.0
2021-12-07,9.93,9.94,9.93,9.94,10315.0
2021-12-08,9.94,9.94,9.92,9.92,41840.0
2021-12-09,9.94,9.94,9.92,9.94,171274.0
2021-12-10,9.94,9.94,9.93,9.93,20440.0
2021-12-13,9.94,9.94,9.92,9.93,8318.0
2021-12-14,9.93,9.93,9.88,9.9,171975.0
2021-12-15,9.8833,9.9,9.8815,9.8832,35635.0
2021-12-16,9.9,9.9,9.88,9.88,1359.0
2021-12-17,9.8888,9.8888,9.88,9.8801,3338.0
2021-12-20,9.89,9.89,9.88,9.88,5583.0
2021-12-21,9.88,9.88,9.8738,9.88,2633.0
2021-12-22,9.89,9.94,9.8804,9.94,27483.0
2021-12-23,9.89,9.89,9.88,9.89,34176.0
2021-12-27,9.88,9.8801,9.88,9.8801,1234.0
2021-12-28,9.8718,9.89,9.87,9.89,1312.0
2021-12-29,9.87,9.88,9.87,9.88,443.0
2021-12-30,9.8888,9.8888,9.88,9.88,433.0
2021-12-31,9.86,9.9,9.86,9.88,9216.0
2022-01-03,9.88,9.88,9.87,9.872,53145.0
2022-01-04,9.88,9.88,9.88,9.88,1123.0
2022-01-05,9.86,9.89,9.86,9.87,80169.0
2022-01-06,9.87,9.875,9.87,9.87,24529.0
2022-01-07,9.8701,9.89,9.87,9.89,10029.0
2022-01-10,9.87,9.9,9.87,9.89,14743.0
2022-01-11,9.9,9.9,9.87,9.89,1267.0
2022-01-12,9.8999,9.8999,9.885,9.89,6724.0
2022-01-13,9.89,9.89,9.87,9.87,2718.0
2022-01-14,9.86,9.87,9.86,9.87,3930.0
2022-01-18,9.87,9.8725,9.86,9.8725,2126.0
2022-01-19,9.89,9.9,9.86,9.86,540380.0
2022-01-20,9.85,9.9,9.85,9.9,12942.0
2022-01-21,9.83,9.88,9.83,9.86,14767.0
2022-01-24,9.9,9.94,9.8601,9.88,12050.0
2022-01-25,9.87,9.88,9.85,9.87,405624.0
2022-01-26,9.8506,9.8506,9.8506,9.8506,1184.0
2022-01-27,9.86,9.86,9.85,9.8513,1192.0
2022-01-28,9.88,9.88,9.85,9.85,1518.0
2022-01-31,9.85,9.885,9.85,9.85,1766.0
2022-02-01,9.89,9.9127,9.885,9.895,7169.0
2022-02-02,9.89,9.89,9.87,9.88,989.0
2022-02-03,9.87,9.88,9.87,9.88,696.0
2022-02-04,9.89,9.89,9.89,9.89,31764.0
2022-02-07,9.9,9.9,9.89,9.89,7135.0
2022-02-08,9.89,9.9,9.89,9.9,1885.0
2022-02-09,9.88,9.88,9.88,9.88,148.0
2022-02-10,9.86,9.92,9.86,9.92,543988.0
2022-02-11,9.9,9.93,9.9,9.9,3227.0
2022-02-14,9.9,9.9,9.9,9.9,1034.0
2022-02-15,9.9,9.9,9.9,9.9,209.0
2022-02-16,9.9,9.9,9.9,9.9,11.0
2022-02-17,9.945,9.945,9.9,9.91,3422.0
2022-02-18,9.91,9.91,9.91,9.91,282.0
2022-02-22,9.92,9.93,9.9,9.9001,1396.0
2022-02-23,9.9,9.91,9.9,9.9,2251.0
2022-02-24,9.89,9.91,9.89,9.9,24384.0
2022-02-25,9.9,9.905,9.9,9.905,426.0
2022-02-28,9.9,9.94,9.9,9.92,17012.0
2022-03-01,9.925,9.94,9.92,9.94,163014.0
2022-03-02,9.93,9.94,9.93,9.94,2836.0
2022-03-03,9.94,9.94,9.94,9.94,222.0
2022-03-04,9.945,9.945,9.945,9.945,108.0
2022-03-07,9.945,9.945,9.945,9.945,158.0
2022-03-08,9.93,9.95,9.93,9.95,2608.0
2022-03-09,9.94,9.94,9.94,9.94,1843.0
2022-03-10,9.94,9.95,9.93,9.94,50133.0
2022-03-11,9.94,9.9501,9.94,9.95,23230.0
2022-03-14,9.94,9.95,9.94,9.95,14493.0
2022-03-15,9.93,9.95,9.93,9.935,14370.0
2022-03-16,9.94,9.955,9.94,9.95,25694.0
2022-03-17,9.9301,9.95,9.93,9.94,1621.0
2022-03-18,9.95,9.95,9.94,9.95,12654.0
2022-03-21,9.96,9.96,9.95,9.96,9421.0
2022-03-22,9.96,9.98,9.94,9.95,3460.0
2022-03-23,9.94,9.97,9.94,9.96,2285.0
2022-03-24,9.92,9.92,9.92,9.92,325.0
2022-03-25,9.955,9.9625,9.955,9.96,4591.0
2022-03-28,9.95,9.955,9.95,9.955,581.0
2022-03-29,9.96,9.96,9.96,9.96,241.0
2022-03-30,9.96,9.96,9.96,9.96,707.0
2022-03-31,9.98,10.16,9.98,10.16,13572.0
2022-04-01,10.16,10.16,10.16,10.16,32.0
2022-04-04,9.95,10.03,9.94,10.03,1519.0
2022-04-05,10.0,10.0,9.985,9.985,2783.0
2022-04-06,9.98,9.99,9.98,9.985,349541.0
2022-04-07,9.99,9.99,9.99,9.99,5411.0
2022-04-08,9.99,9.99,9.98,9.99,3147.0
2022-04-11,9.98,9.98,9.98,9.98,317.0
2022-04-12,9.98,9.98,9.98,9.98,8.0
2022-04-13,10.0,10.0,9.99,9.99,5584.0
2022-04-14,9.9802,10.0,9.98,10.0,11318.0
2022-04-18,10.0,10.0,10.0,10.0,307.0
2022-04-19,9.9914,9.9914,9.98,9.98,1105.0
2022-04-20,9.99,9.99,9.99,9.99,615.0
2022-04-21,9.98,10.0,9.98,10.0,4200.0
2022-04-22,9.99,9.995,9.99,9.995,600119.0
2022-04-25,9.99,10.03,9.98,10.03,238025.0
2022-04-26,10.02,10.025,10.02,10.025,3833.0
2022-04-27,10.03,10.03,10.01,10.01,12164.0
2022-04-28,10.02,10.02,10.01,10.01,11018.0
2022-04-29,10.01,10.01,10.01,10.01,40.0
2022-05-02,10.0,10.0,10.0,10.0,1847.0
2022-05-03,10.04,10.04,10.0336,10.0336,2038.0
2022-05-04,10.0,10.0,10.0,10.0,683.0
2022-05-05,10.0,10.021,10.0,10.0,737.0
2022-05-06,10.004,10.004,10.004,10.004,122.0
2022-05-09,10.01,10.01,10.01,10.01,157.0
2022-05-10,10.01,10.66,9.97,10.0099,19073.0
