date,open,high,low,close,volume
2021-02-18,7.25,8.3899,7.2,8.1,69927.0
2021-02-19,9.31,9.45,8.31,8.6,91974.0
2021-02-22,8.79,8.9,7.6934,7.83,113349.0
2021-02-23,7.75,7.8,6.5001,6.87,145217.0
2021-02-24,6.7,7.28,6.7,6.92,84543.0
2021-02-25,7.0,7.0,6.6,6.83,64574.0
2021-02-26,6.99,7.01,6.26,6.45,111150.0
2021-03-01,6.45,6.6,6.15,6.4,62586.0
2021-03-02,6.28,6.889,6.27,6.85,56941.0
2021-03-03,6.6,6.6415,6.22,6.52,59961.0
2021-03-04,6.41,6.5,5.75,6.16,140038.0
2021-03-05,6.16,6.16,5.52,6.0,112239.0
2021-03-08,6.0,6.16,5.85,6.1,46745.0
2021-03-09,6.12,6.6,6.12,6.41,48583.0
2021-03-10,6.5649,6.69,6.36,6.69,79770.0
2021-03-11,6.7,6.7,6.29,6.5,40543.0
2021-03-12,6.4456,9.21,6.4,7.81,1752744.0
2021-03-15,8.06,8.06,7.5,7.9,183600.0
2021-03-16,7.94,7.94,7.233,7.27,156795.0
2021-03-17,7.2,7.6542,7.15,7.65,58296.0
2021-03-18,7.63,7.63,7.24,7.32,55888.0
2021-03-19,7.3,7.3051,7.11,7.24,54973.0
2021-03-22,7.1,7.3199,7.069,7.14,80875.0
2021-03-23,7.14,7.16,6.8001,6.83,59986.0
2021-03-24,6.84,6.84,6.51,6.55,41175.0
2021-03-25,6.5,6.5699,6.4,6.4785,47574.0
2021-03-26,6.5,6.7899,6.46,6.75,90546.0
2021-03-29,6.8,6.8,6.34,6.62,124125.0
2021-03-30,6.62,6.62,6.13,6.17,115639.0
2021-03-31,6.12,6.15,6.05,6.07,83167.0
2021-04-01,6.03,6.57,6.03,6.5,93763.0
2021-04-05,6.56,6.7199,6.3601,6.46,82123.0
2021-04-06,6.45,6.65,6.36,6.59,28272.0
2021-04-07,6.59,6.62,6.43,6.48,37465.0
2021-04-08,6.45,6.9945,6.45,6.92,73524.0
2021-04-09,6.7811,6.96,6.5501,6.95,53840.0
2021-04-12,6.95,7.05,6.68,7.05,57314.0
2021-04-13,7.11,7.11,6.8228,6.9,51103.0
2021-04-14,6.89,6.97,6.65,6.96,63314.0
2021-04-15,6.84,7.13,6.7268,6.96,62855.0
2021-04-16,7.0,7.04,6.7901,6.96,38700.0
2021-04-19,6.99,7.15,6.8234,7.12,57992.0
2021-04-20,7.12,7.12,6.95,7.0,40751.0
2021-04-21,7.01,7.22,6.92,7.21,68575.0
2021-04-22,7.25,7.25,7.1,7.22,51167.0
2021-04-23,7.25,7.41,7.15,7.36,55425.0
2021-04-26,7.4,7.54,7.35,7.5,35136.0
2021-04-27,7.5,7.64,7.35,7.4,42782.0
2021-04-28,7.35,7.5,7.3,7.45,30621.0
2021-04-29,7.37,7.49,7.3,7.48,38338.0
2021-04-30,7.48,7.73,7.38,7.69,57587.0
2021-05-03,7.75,7.8,7.64,7.72,65548.0
2021-05-04,7.73,7.73,7.41,7.62,35389.0
2021-05-05,7.69,7.75,7.6104,7.75,56917.0
2021-05-06,7.75,8.0,7.64,7.82,91638.0
2021-05-07,7.93,8.81,7.9118,8.75,182586.0
2021-05-10,8.87,8.87,8.48,8.59,73352.0
2021-05-11,8.55,8.6585,8.1636,8.24,103565.0
2021-05-12,8.1,8.24,7.51,7.84,133307.0
2021-05-13,7.96,8.13,7.7,7.8,79344.0
2021-05-14,7.92,7.945,7.67,7.84,43767.0
2021-05-17,7.81,8.36,7.58,8.21,73581.0
2021-05-18,8.36,8.61,8.2571,8.56,71491.0
2021-05-19,8.41,8.69,8.25,8.45,42990.0
2021-05-20,8.41,8.89,8.41,8.69,59368.0
2021-05-21,8.75,8.79,8.31,8.36,88092.0
2021-05-24,8.36,8.68,8.21,8.49,54931.0
2021-05-25,8.47,8.48,8.075,8.08,41541.0
2021-05-26,8.1,8.14,7.88,7.91,80580.0
2021-05-27,7.92,7.92,7.59,7.67,93595.0
2021-05-28,7.69,7.81,7.5712,7.72,68777.0
2021-06-01,7.77,8.0,7.72,7.99,50754.0
2021-06-02,8.0,8.07,7.84,7.92,52577.0
2021-06-03,7.75,7.83,7.1836,7.43,150092.0
2021-06-04,7.35,7.9,7.35,7.51,98974.0
2021-06-07,7.59,8.44,7.52,8.19,327955.0
2021-06-08,8.2,8.36,8.18,8.23,115925.0
2021-06-09,8.24,8.37,8.18,8.24,82854.0
2021-06-10,8.24,8.35,8.15,8.34,86445.0
2021-06-11,8.35,8.69,8.31,8.61,117340.0
2021-06-14,8.38,8.85,8.38,8.75,133764.0
2021-06-15,8.78,9.2,8.55,9.17,148912.0
2021-06-16,9.17,9.42,9.0,9.33,150488.0
2021-06-17,9.09,9.23,8.69,8.77,171087.0
2021-06-18,8.71,9.13,8.68,8.9,172243.0
2021-06-21,9.0,9.01,8.54,8.6,155483.0
2021-06-22,8.97,9.04,8.54,8.63,220562.0
2021-06-23,8.66,8.9,8.44,8.52,181068.0
2021-06-24,8.51,9.09,8.51,8.73,260586.0
2021-06-25,8.89,8.99,8.38,8.57,2953903.0
2021-06-28,8.5,8.61,7.5,7.6,191292.0
2021-06-29,7.75,7.9,7.51,7.58,152169.0
2021-06-30,7.54,7.54,7.11,7.3,169408.0
2021-07-01,7.42,7.7,7.34,7.67,115180.0
2021-07-02,7.83,7.83,7.38,7.45,180351.0
2021-07-06,7.41,7.43,6.62,6.73,254053.0
2021-07-07,6.66,6.73,6.38,6.4,180717.0
2021-07-08,6.38,6.46,6.06,6.38,205195.0
2021-07-09,6.39,6.82,6.39,6.65,74922.0
2021-07-12,6.57,6.7,6.32,6.5,119543.0
2021-07-13,6.46,6.97,6.46,6.87,113844.0
2021-07-14,6.98,7.107,6.73,6.96,57727.0
2021-07-15,6.91,6.945,6.59,6.69,52333.0
2021-07-16,6.7,6.86,6.4033,6.56,83258.0
2021-07-19,6.5,6.58,6.21,6.38,73207.0
2021-07-20,6.36,6.55,6.29,6.38,102797.0
2021-07-21,6.36,6.57,6.31,6.42,52676.0
2021-07-22,6.33,6.33,6.11,6.12,90203.0
2021-07-23,6.12,6.14,5.66,5.8,160732.0
2021-07-26,5.82,5.955,5.6,5.66,106249.0
2021-07-27,5.7,5.7,5.39,5.57,108089.0
2021-07-28,5.59,5.7299,5.46,5.58,95893.0
2021-07-29,5.64,5.74,5.62,5.68,87966.0
2021-07-30,5.7,5.869,5.54,5.69,66225.0
2021-08-02,5.69,5.99,5.69,5.93,57244.0
2021-08-03,5.77,5.94,5.37,5.48,73913.0
2021-08-04,5.55,5.8101,5.37,5.45,61303.0
2021-08-05,5.47,5.5829,5.29,5.42,54457.0
2021-08-06,5.36,5.45,5.13,5.43,58447.0
2021-08-09,5.5,5.51,5.16,5.25,68841.0
2021-08-10,5.9,5.92,5.43,5.49,199542.0
2021-08-11,5.62,5.7149,5.42,5.66,90379.0
2021-08-12,5.69,5.72,5.46,5.72,94987.0
2021-08-13,5.34,5.4025,5.25,5.26,2076743.0
2021-08-16,5.25,5.3,5.24,5.26,536062.0
2021-08-17,5.26,5.37,5.23,5.34,286842.0
2021-08-18,5.3,5.44,5.23,5.28,299334.0
2021-08-19,5.22,5.3,5.18,5.26,303977.0
2021-08-20,5.25,5.32,5.23,5.26,219792.0
2021-08-23,5.3,5.38,5.249,5.27,313473.0
2021-08-24,5.32,5.46,5.24,5.37,210831.0
2021-08-25,5.72,5.9,5.35,5.38,352682.0
2021-08-26,5.39,5.44,5.2001,5.22,717989.0
2021-08-27,5.24,5.31,5.15,5.2,370401.0
2021-08-30,5.25,5.2547,4.72,4.96,883253.0
2021-08-31,4.97,5.13,4.81,5.07,439098.0
2021-09-01,5.09,5.37,5.06,5.21,373109.0
2021-09-02,5.24,5.33,5.1,5.16,179393.0
2021-09-03,5.2,5.29,5.05,5.14,444925.0
2021-09-07,4.88,5.21,4.8,5.12,287282.0
2021-09-08,5.12,5.1903,5.03,5.05,133013.0
2021-09-09,5.02,5.15,4.99,5.11,137910.0
2021-09-10,5.14,5.1679,5.02,5.03,102342.0
2021-09-13,5.05,5.26,4.93,4.97,230553.0
2021-09-14,4.95,5.11,4.81,4.82,165171.0
2021-09-15,4.83,5.0,4.82,4.97,108279.0
2021-09-16,4.82,4.98,4.7,4.9,131519.0
2021-09-17,4.81,4.98,4.79,4.82,253334.0
2021-09-20,4.75,4.89,4.71,4.73,216055.0
2021-09-21,4.73,4.999,4.71,4.93,158625.0
2021-09-22,4.93,5.2,4.856,5.02,137810.0
