date,open,high,low,close,volume
2025-12-05,5.8,5.8,3.75,4.36,4799400.0
2025-12-08,4.11,4.19,3.6798,3.74,4663773.0
2025-12-09,3.99,4.02,3.51,3.59,3475852.0
2025-12-10,3.72,3.7999,3.42,3.48,1672118.0
2025-12-11,3.45,4.0,3.35,3.83,1017725.0
2025-12-12,3.69,3.82,3.32,3.35,3374550.0
2025-12-15,3.5,3.5,3.1,3.31,1515209.0
2025-12-16,3.21,3.2999,3.105,3.17,418841.0
2025-12-17,3.21,3.39,3.15,3.21,826946.0
2025-12-18,3.56,3.59,3.18,3.2,826762.0
2025-12-19,3.32,3.44,3.0564,3.09,3037151.0
2025-12-22,3.15,3.2,2.96,2.98,939577.0
2025-12-23,3.1,3.1,2.78,2.91,1391859.0
2025-12-24,2.88,3.2,2.88,3.17,558250.0
2025-12-26,3.19,3.19,2.92,3.02,407774.0
2025-12-29,2.96,3.38,2.945,3.34,1249387.0
2025-12-30,3.33,3.54,3.15,3.3,1474777.0
2025-12-31,3.31,3.54,3.27,3.53,1109669.0
2026-01-02,3.55,3.7799,3.5,3.55,990375.0
2026-01-05,3.67,3.76,3.27,3.73,630923.0
2026-01-06,3.73,3.76,3.3,3.5,592198.0
2026-01-07,3.42,3.58,3.4126,3.48,129073.0
2026-01-08,3.31,3.51,3.27,3.39,349299.0
2026-01-09,3.31,3.5026,3.31,3.45,253136.0
2026-01-12,3.43,3.69,3.4,3.57,238917.0
2026-01-13,3.58,3.58,3.3,3.48,351000.0
2026-01-14,3.57,3.77,3.43,3.58,489571.0
2026-01-15,3.66,3.69,3.315,3.49,357198.0
2026-01-16,3.43,3.49,3.25,3.35,376795.0
2026-01-20,3.17,3.2701,3.07,3.1,385388.0
2026-01-21,3.06,3.24,3.06,3.19,359586.0
2026-01-22,3.2,3.2,2.9,3.07,409135.0
2026-01-23,3.06,3.18,3.03,3.18,208499.0
2026-01-26,3.04,3.125,3.0,3.05,168676.0
2026-01-27,3.03,3.1,3.03,3.07,214063.0
2026-01-28,3.07,3.22,3.01,3.02,184279.0
2026-01-29,3.1,3.1,2.55,2.7,546107.0
2026-01-30,2.66,2.72,2.465,2.51,345266.0
2026-02-02,2.49,2.49,2.26,2.28,510662.0
2026-02-03,2.29,2.43,2.145,2.24,1135453.0
2026-02-04,2.29,2.4,2.13,2.24,372169.0
2026-02-05,2.15,2.15,1.89,1.89,682314.0
2026-02-06,1.94,2.24,1.94,2.17,1258597.0
2026-02-09,2.25,2.455,1.99,2.4,2090838.0
2026-02-10,2.31,2.56,2.25,2.39,1026629.0
2026-02-11,2.46,2.59,2.3,2.57,626324.0
2026-02-12,2.58,2.6,2.43,2.48,738609.0
2026-02-13,2.48,2.5805,2.4182,2.52,373766.0
2026-02-17,2.47,2.5,2.3,2.46,535339.0
2026-02-18,2.45,2.51,2.2,2.28,779134.0
2026-02-19,2.28,2.3499,2.225,2.27,144272.0
2026-02-20,2.33,2.44,2.255,2.35,415997.0
2026-02-23,2.4,2.54,2.305,2.42,853823.0
2026-02-24,2.375,2.65,2.34,2.6,991286.0
2026-02-25,2.65,2.8,2.65,2.78,1167756.0
2026-02-26,2.8,2.86,2.702,2.78,721118.0
2026-02-27,2.8,2.8,2.555,2.65,471613.0
2026-03-02,2.68,2.9,2.5361,2.9,931038.0
2026-03-03,2.81,3.035,2.72,2.95,927075.0
2026-03-04,2.99,3.09,2.82,2.83,1858035.0
2026-03-05,2.86,2.95,2.66,2.77,967055.0
2026-03-06,2.75,2.7689,2.62,2.675,716361.0
2026-03-09,2.74,2.86,2.64,2.84,1247733.0
2026-03-10,2.88,2.92,2.744,2.84,1442416.0
2026-03-11,2.84,2.89,2.755,2.8,521904.0
2026-03-12,2.75,2.77,2.6,2.69,1288430.0
2026-03-13,2.74,2.86,2.7,2.71,578454.0
2026-03-16,2.73,2.89,2.66,2.82,386955.0
2026-03-17,2.82,2.94,2.82,2.88,606464.0
2026-03-18,2.85,2.85,2.73,2.76,529257.0
2026-03-19,2.69,2.805,2.67,2.79,369797.0
2026-03-20,2.79,2.83,2.65,2.69,4666226.0
2026-03-23,2.74,2.75,2.51,2.62,408316.0
2026-03-24,2.57,2.64,2.44,2.44,279112.0
2026-03-25,2.46,2.55,2.43,2.515,301151.0
2026-03-26,2.51,2.585,2.41,2.445,245664.0
2026-03-27,2.43,2.56,2.05,2.06,1121542.0
2026-03-30,2.16,2.16,1.9501,2.05,706949.0
2026-03-31,2.05,2.19,2.01,2.11,925326.0
2026-04-01,2.12,2.19,1.93,1.95,1900646.0
2026-04-02,1.9,2.0,1.82,1.97,1144213.0
2026-04-06,1.96,2.02,1.85,1.9,823766.0
2026-04-07,1.9,1.9,1.77,1.87,879991.0
2026-04-08,2.0,2.075,1.93,2.0,1581005.0
2026-04-09,2.0,2.07,1.855,1.87,1328740.0
2026-04-10,1.94,1.9691,1.82,1.91,1633452.0
2026-04-13,1.91,1.92,1.78,1.79,1517784.0
2026-04-14,1.79,2.02,1.79,2.01,1689297.0
2026-04-15,2.04,2.07,1.92,1.93,699938.0
2026-04-16,1.95,1.96,1.84,1.88,294467.0
2026-04-17,1.91,2.12,1.91,2.01,1600376.0
2026-04-20,1.99,2.0001,1.89,1.94,453819.0
2026-04-21,1.98,2.0,1.86,1.86,430471.0
2026-04-22,1.9,2.03,1.89,1.98,698425.0
2026-04-23,1.96,1.99,1.91,1.91,463944.0
