date,open,high,low,close,volume
2022-05-18,8.4,8.75,6.91,7.65,201799.0
2022-05-19,7.3,7.43,5.06,5.63,388440.0
2022-05-20,5.56,5.89,4.99,5.73,187255.0
2022-05-23,5.74,5.74,5.29,5.56,42026.0
2022-05-24,5.67,5.68,4.905,5.08,55432.0
2022-05-25,5.21,5.53,5.0701,5.22,55189.0
2022-05-26,5.4,5.56,4.93,5.04,44582.0
2022-05-27,5.19,5.19,4.7,5.13,73572.0
2022-05-31,5.09,5.55,5.06,5.34,144644.0
2022-06-01,5.33,5.36,5.0,5.07,54374.0
2022-06-02,5.1,5.27,4.9702,5.01,186680.0
2022-06-03,5.1,5.5901,4.97,5.05,145976.0
2022-06-06,5.07,5.07,4.95,5.05,62590.0
2022-06-07,5.05,5.05,4.9,4.96,84952.0
2022-06-08,4.93,5.0,4.74,4.74,141267.0
2022-06-09,4.69,4.69,4.4,4.43,47716.0
2022-06-10,4.43,4.808,4.4,4.47,114235.0
2022-06-13,4.61,4.61,3.39,3.5073,77734.0
2022-06-14,4.36,4.36,3.57,4.02,206857.0
2022-06-15,3.81,4.56,3.81,4.54,98360.0
2022-06-16,4.55,4.9,4.3,4.3,98590.0
2022-06-17,4.33,4.5,4.05,4.14,72180.0
2022-06-21,4.3,4.84,4.15,4.21,100057.0
2022-06-22,4.29,4.54,4.02,4.07,97856.0
2022-06-23,4.01,4.3,4.01,4.06,29320.0
2022-06-24,4.11,4.33,4.03,4.2,49998.0
2022-06-27,4.27,4.27,4.11,4.15,24218.0
2022-06-28,4.19,4.2,4.13,4.15,36362.0
2022-06-29,4.14,4.2,4.12,4.14,16464.0
2022-06-30,4.1,4.35,4.0,4.04,58077.0
2022-07-01,4.0,4.13,3.9,3.945,104169.0
2022-07-05,4.01,4.2,3.93,4.135,89920.0
2022-07-06,4.07,4.08,3.96,4.05,85227.0
2022-07-07,4.03,4.14,3.95,4.11,68554.0
2022-07-08,4.09,4.09,3.98,4.03,59402.0
2022-07-11,4.07,4.07,3.99,4.05,957186.0
2022-07-12,4.03,4.15,3.94,4.01,293146.0
2022-07-13,3.92,4.0,3.9,3.98,400644.0
2022-07-14,3.91,4.02,3.82,3.96,90827.0
2022-07-15,3.9929,4.0,3.94,3.97,45569.0
2022-07-18,3.87,4.02,3.87,3.99,128965.0
2022-07-19,4.0346,4.0346,3.94,3.95,16676.0
2022-07-20,4.02,4.0756,3.97,3.98,40036.0
2022-07-21,4.0,4.0288,3.95,3.9929,14864.0
2022-07-22,4.045,4.045,3.959,4.0,17677.0
2022-07-25,4.0,4.05,3.99,4.04,48393.0
2022-07-26,3.94,4.01,3.94,4.0,25252.0
2022-07-27,4.015,4.05,3.92,3.97,44324.0
2022-07-28,3.95,4.01,3.92,3.98,28842.0
2022-07-29,3.96,4.02,3.95,4.0,39909.0
2022-08-01,3.96,4.01,3.94,4.0,29727.0
2022-08-02,3.9731,4.01,3.92,3.95,118940.0
2022-08-03,3.98,4.01,3.92,3.94,25005.0
2022-08-04,3.94,3.99,3.94,3.98,51506.0
2022-08-05,3.945,4.09,3.945,3.99,71461.0
2022-08-08,4.08,4.08,3.93,4.02,127498.0
2022-08-09,3.97,4.0099,3.93,3.99,59750.0
2022-08-10,4.02,4.35,4.0,4.16,249822.0
2022-08-11,4.2,4.2,3.81,3.97,67501.0
2022-08-12,3.9493,4.018,3.9197,3.95,34115.0
2022-08-15,3.93,4.02,3.93,4.0,17748.0
2022-08-16,4.03,4.14,3.93,3.97,52054.0
2022-08-17,4.0099,4.0099,3.92,3.96,60229.0
2022-08-18,3.97,3.98,3.92,3.96,28347.0
2022-08-19,3.95,3.95,3.9,3.91,38982.0
2022-08-22,3.97,3.97,3.9,3.94,15360.0
