date,open,high,low,close,volume
2025-05-20,0.16,0.18,0.16,0.17,1846800.0
2025-05-21,1.5,3.97,1.5,3.2,299331.0
2025-05-22,2.9,3.4485,2.9,3.38,181649.0
2025-05-23,3.25,3.37,2.9898,2.99,121637.0
2025-05-27,3.01,3.06,2.5,2.6,160113.0
2025-05-28,2.55,2.57,2.1674,2.23,225257.0
2025-05-29,2.24,2.56,2.24,2.46,232494.0
2025-05-30,2.44,2.44,2.1957,2.36,86770.0
2025-06-02,2.3,2.34,2.1601,2.3301,87781.0
2025-06-03,2.38,2.54,2.24,2.47,80386.0
2025-06-04,2.49,2.74,2.4425,2.71,123160.0
2025-06-05,2.77,3.4584,2.6821,3.18,235925.0
2025-06-06,3.18,3.45,3.0,3.11,104314.0
2025-06-09,3.11,3.47,3.11,3.37,83464.0
2025-06-10,3.31,3.78,3.245,3.32,102385.0
2025-06-11,3.43,3.43,3.16,3.2,68100.0
2025-06-12,3.2,3.35,3.11,3.11,35309.0
2025-06-13,3.1,3.1199,2.85,3.06,43202.0
2025-06-16,3.06,3.75,3.012,3.4027,105188.0
2025-06-17,3.66,3.77,3.315,3.41,78667.0
2025-06-18,3.59,3.98,3.42,3.98,88638.0
2025-06-20,3.98,4.8699,3.95,4.3,153276.0
2025-06-23,4.71,4.71,3.802,4.23,88833.0
2025-06-24,4.23,7.59,4.22,6.17,1643453.0
2025-06-25,5.8,6.5,4.975,5.96,262526.0
2025-06-26,5.84,6.2499,4.593,4.88,303065.0
2025-06-27,4.95,5.84,4.64,5.84,74839.0
2025-06-30,5.535,6.21,5.4539,6.04,104822.0
2025-07-01,5.81,6.2,5.44,6.2,77213.0
2025-07-02,6.38,7.25,5.87,6.47,95783.0
2025-07-03,6.66,7.38,6.5468,6.94,59640.0
2025-07-07,6.06,6.29,5.0101,5.96,204592.0
2025-07-08,5.9,6.0,5.16,5.3,93223.0
2025-07-09,5.36,5.97,5.36,5.95,72844.0
2025-07-10,5.87,6.3146,5.74,6.01,27821.0
2025-07-11,6.01,6.25,5.885,5.885,24297.0
2025-07-14,5.83,6.2,5.7036,6.01,31252.0
2025-07-15,5.99,7.2,5.99,7.0,168509.0
2025-07-16,7.11,7.54,6.8601,7.4,103725.0
2025-07-17,7.48,7.77,7.0,7.42,71951.0
2025-07-18,7.23,7.5,7.0528,7.1,26981.0
2025-07-21,7.46,7.46,6.6192,6.78,41832.0
2025-07-22,6.69,7.4,6.69,6.95,35877.0
2025-07-23,7.3,7.88,7.3,7.68,276963.0
2025-07-24,7.62,9.4007,7.12,9.2,73305.0
2025-07-25,9.2,9.38,8.01,8.17,82715.0
2025-07-28,8.02,9.1,7.94,7.98,67890.0
2025-07-29,8.0,8.5,7.9,7.91,22028.0
2025-07-30,8.05,8.4323,7.53,7.53,30423.0
2025-07-31,7.46,8.17,7.26,7.51,19128.0
2025-08-01,7.65,8.42,6.705,7.01,37229.0
2025-08-04,7.01,7.8451,7.01,7.02,13883.0
2025-08-05,7.01,7.5162,6.72,6.855,13320.0
2025-08-06,6.82,7.5,6.82,7.5,18836.0
2025-08-07,7.29,7.4827,7.01,7.39,8412.0
2025-08-08,7.2,7.6799,6.97,7.25,2651.0
2025-08-11,7.27,7.45,5.79,5.97,48859.0
2025-08-12,6.43,6.45,6.0101,6.15,19671.0
2025-08-13,5.93,6.15,5.3,5.82,50094.0
2025-08-14,5.71,5.8774,5.456,5.47,24001.0
2025-08-15,5.88,5.955,4.72,5.04,35275.0
2025-08-18,4.84,5.2654,4.6516,4.9,40992.0
2025-08-19,4.95,5.195,4.7601,4.8,20956.0
2025-08-20,4.72,4.97,4.72,4.97,10682.0
2025-08-21,5.01,5.59,4.72,5.15,13469.0
2025-08-22,5.2,5.655,5.16,5.6,43073.0
2025-08-25,5.595,5.595,4.76,4.76,38819.0
2025-08-26,4.875,5.09,4.7,4.79,20000.0
2025-08-27,4.73,4.7866,4.36,4.46,52137.0
2025-08-28,4.46,4.91,4.46,4.85,16554.0
2025-08-29,4.94,5.09,4.91,5.05,9762.0
2025-09-02,4.97,5.135,4.93,5.0713,13139.0
2025-09-03,5.18,5.21,5.04,5.21,6185.0
2025-09-04,5.25,5.91,5.25,5.89,26494.0
2025-09-05,5.83,6.3697,5.62,6.2,13770.0
2025-09-08,6.33,6.98,6.33,6.47,20475.0
2025-09-09,6.4,6.7,5.96,6.17,19265.0
2025-09-10,5.95,6.29,5.7601,6.236,21841.0
2025-09-11,6.0524,6.4768,6.0524,6.42,6497.0
2025-09-12,6.41,6.5597,6.1,6.18,27905.0
2025-09-15,6.54,6.54,6.17,6.17,9941.0
2025-09-16,6.16,6.22,5.6501,5.765,14156.0
2025-09-17,5.59,6.1765,5.59,5.98,13014.0
2025-09-18,5.98,6.6,5.68,6.6,80172.0
2025-09-19,6.47,6.6399,6.0501,6.45,68049.0
2025-09-22,6.09,6.4,5.51,5.63,85814.0
2025-09-23,5.79,6.4252,5.78,6.11,39464.0
2025-09-24,5.94,6.23,5.53,5.68,36507.0
2025-09-25,5.76,5.82,5.54,5.54,26681.0
2025-09-26,5.85,5.86,5.21,5.26,34997.0
2025-09-29,5.26,5.5404,5.05,5.1219,13858.0
2025-09-30,5.0759,5.28,5.0759,5.23,12394.0
2025-10-01,5.26,5.46,5.1364,5.355,17456.0
2025-10-02,5.36,5.87,5.36,5.47,6216.0
2025-10-03,5.5625,5.87,5.52,5.71,11555.0
2025-10-06,5.76,5.76,5.4319,5.6,11328.0
2025-10-07,5.72,5.72,5.37,5.38,24086.0
2025-10-08,5.37,5.48,5.19,5.33,6748.0
2025-10-09,5.7,5.7,5.4,5.51,4782.0
2025-10-10,5.62,5.62,5.0,5.0,9442.0
2025-10-13,5.09,5.09,4.4,4.41,13967.0
2025-10-14,4.49,4.8,4.22,4.47,15340.0
2025-10-15,4.75,4.75,4.33,4.5736,3498.0
2025-10-16,4.5,4.5,4.4,4.4,1693.0
2025-10-17,4.455,4.455,4.0505,4.3027,77690.0
2025-10-20,4.16,4.3,4.0428,4.1,9739.0
2025-10-21,4.31,4.77,4.3,4.67,12497.0
2025-10-22,4.67,4.9225,4.62,4.85,5992.0
2025-10-23,5.38,5.38,4.86,4.96,1459.0
2025-10-24,4.85,5.15,4.79,4.82,4795.0
2025-10-27,4.91,5.55,4.91,5.08,9556.0
2025-10-28,5.15,5.3962,5.15,5.2,5376.0
2025-10-29,4.9,5.1,4.7,4.74,13669.0
2025-10-30,4.73,4.73,4.22,4.22,9676.0
2025-10-31,4.48,4.7,4.23,4.3938,3085.0
2025-11-03,4.4945,4.4945,4.4802,4.4802,1352.0
2025-11-04,4.47,4.5,4.2992,4.2992,1422.0
2025-11-05,4.3,4.3,4.2927,4.2927,1208.0
2025-11-06,4.315,4.315,4.0,4.11,3801.0
2025-11-07,4.0,4.0,3.75,3.8845,7548.0
2025-11-10,4.03,4.5,4.0,4.19,6882.0
2025-11-11,4.035,4.035,4.035,4.035,417.0
2025-11-12,4.03,4.03,3.79,4.0,2672.0
2025-11-13,4.0,4.0,4.0,4.0,334.0
2025-11-14,3.79,4.01,3.79,4.01,1326.0
2025-11-17,4.065,4.29,3.8301,3.85,1858.0
2025-11-18,3.83,4.42,3.83,4.0421,6972.0
2025-11-19,3.97,3.97,3.79,3.79,27107.0
2025-11-20,3.8,3.8,3.35,3.6771,10873.0
2025-11-21,3.27,3.4084,3.27,3.3,2735.0
2025-11-24,3.11,3.11,2.68,2.68,3940.0
2025-11-25,2.76,2.95,2.76,2.88,20355.0
2025-11-26,2.94,2.9725,2.91,2.91,1475.0
2025-11-28,3.02,3.02,2.95,2.95,1790.0
2025-12-01,2.95,2.95,2.6,2.66,6062.0
2025-12-02,2.66,2.66,2.66,2.66,394.0
2025-12-03,2.75,2.75,2.67,2.7081,6145.0
2025-12-04,2.88,2.88,2.76,2.81,4261.0
2025-12-05,2.83,2.83,2.7602,2.78,1729.0
2025-12-08,2.89,2.9,2.89,2.9,1696.0
2025-12-09,2.9,3.0,2.9,3.0,6464.0
2025-12-10,3.07,3.07,3.0495,3.0495,2029.0
2025-12-11,3.0,3.01,3.0,3.01,1203.0
2025-12-12,3.02,3.14,3.02,3.14,3298.0
2025-12-15,3.14,3.14,2.8201,2.977,2911.0
2025-12-16,2.98,3.16,2.89,2.89,3833.0
2025-12-17,2.88,2.88,2.41,2.51,8276.0
2025-12-18,2.6516,2.89,2.6516,2.815,12708.0
2025-12-19,2.74,2.88,2.39,2.39,32763.0
2025-12-22,2.48,2.7668,2.48,2.62,13989.0
2025-12-23,2.59,2.6963,2.5,2.525,11154.0
2025-12-24,2.52,2.96,2.4901,2.9,81043.0
2025-12-26,2.85,2.95,2.6,2.85,117285.0
2025-12-29,2.77,2.98,2.6988,2.77,17420.0
2025-12-30,2.76,2.8,2.665,2.68,6781.0
2025-12-31,2.65,2.71,2.65,2.68,1916.0
2026-01-02,2.6248,2.765,2.6248,2.712,4669.0
2026-01-05,2.79,2.815,2.7,2.72,6989.0
2026-01-06,2.74,3.23,2.74,3.01,31825.0
2026-01-07,3.05,3.4,2.92,3.27,30388.0
2026-01-08,3.2,3.38,3.03,3.16,8701.0
2026-01-09,3.15,3.15,2.86,2.86,7773.0
2026-01-12,2.79,2.92,2.6468,2.82,80902.0
2026-01-13,2.78,2.92,2.73,2.78,3791.0
2026-01-14,2.87,2.87,2.66,2.73,4749.0
2026-01-15,2.79,3.11,2.68,2.68,35253.0
2026-01-16,2.61,2.81,2.52,2.52,571152.0
2026-01-20,2.04,2.26,1.775,2.03,58569.0
2026-01-21,1.79,2.18,1.75,2.05,223301.0
2026-01-22,1.95,2.15,1.92,2.15,26133.0
2026-01-23,2.26,2.395,2.201,2.3,17467.0
2026-01-26,2.31,2.3899,2.0406,2.295,5814.0
2026-01-27,2.2492,2.3545,2.0201,2.25,11285.0
2026-01-28,2.1093,2.204,1.9824,2.09,6306.0
2026-01-29,2.0,2.03,1.945,1.945,7714.0
2026-01-30,1.96,2.06,1.83,2.05,20375.0
2026-02-02,2.01,2.0499,1.96,2.03,6776.0
2026-02-03,2.03,2.11,1.91,1.99,3848.0
2026-02-04,1.9,1.91,1.82,1.9,11321.0
2026-02-05,1.84,1.9,1.7,1.73,4795.0
2026-02-06,1.74,1.8943,1.73,1.82,22119.0
2026-02-09,1.72,1.84,1.72,1.7313,4976.0
2026-02-10,1.76,1.77,1.72,1.74,2479.0
2026-02-11,1.77,1.8106,1.62,1.79,4441.0
2026-02-12,1.79,1.79,1.68,1.68,1012.0
2026-02-13,1.66,1.7407,1.62,1.73,7426.0
2026-02-17,1.71,1.831,1.64,1.831,2197.0
2026-02-18,1.705,1.705,1.705,1.705,433.0
2026-02-19,1.7,1.7,1.7,1.7,861.0
2026-02-20,1.83,1.83,1.78,1.78,1736.0
2026-02-23,1.8007,1.8007,1.76,1.77,741.0
2026-02-24,1.78,1.8,1.78,1.8,620.0
2026-02-25,1.86,1.98,1.79,1.97,8581.0
2026-02-26,1.89,2.012,1.89,2.012,1478.0
2026-02-27,2.0,2.0,1.91,1.93,801.0
2026-03-02,1.93,2.0999,1.77,1.991,26321.0
2026-03-03,1.81,1.9,1.81,1.9,30146.0
2026-03-04,1.88,1.93,1.88,1.92,7765.0
2026-03-05,1.92,2.0,1.8911,1.899,6082.0
2026-03-06,1.88,1.9,1.88,1.9,5530.0
