date,open,high,low,close,volume
2021-06-15,29.0,33.55,11.0,13.5,5127141.0
2021-06-16,12.79,12.79,9.88,10.35,1211188.0
2021-06-17,11.04,11.9697,9.81,10.09,529700.0
2021-06-18,9.99,10.47,8.61,9.03,394175.0
2021-06-21,9.19,9.19,7.51,8.12,402133.0
2021-06-22,8.12,8.85,7.06,8.4,1056172.0
2021-06-23,9.0,9.48,8.38,8.94,1529905.0
2021-06-24,8.4,9.03,8.05,8.26,450295.0
2021-06-25,8.37,9.39,8.26,8.6,1114559.0
2021-06-28,9.05,12.14,8.74,9.6,5393800.0
2021-06-29,9.39,11.36,9.09,11.06,5906800.0
2021-06-30,10.67,12.13,8.6,8.74,13515738.0
2021-07-01,9.2051,9.25,7.53,7.68,2743763.0
2021-07-02,7.2,7.8,6.81,7.28,1115801.0
2021-07-06,7.4,7.46,6.91,6.97,843859.0
2021-07-07,6.96,7.1,5.6213,6.5,1687745.0
2021-07-08,6.06,6.45,5.91,6.28,957182.0
2021-07-09,6.21,6.7399,6.0824,6.13,1233126.0
2021-07-12,6.25,6.41,5.78,6.11,435309.0
2021-07-13,6.04,6.66,6.0,6.2,1359530.0
2021-07-14,6.2,7.1562,5.8,6.41,2640865.0
2021-07-15,6.45,7.17,6.1,6.98,3892887.0
2021-07-16,6.63,6.8699,6.13,6.17,2400184.0
2021-07-19,5.97,5.97,4.85,5.27,1989119.0
2021-07-20,5.25,5.46,5.07,5.25,993870.0
2021-07-21,5.24,5.72,5.2,5.53,1562226.0
2021-07-22,5.96,6.65,5.56,5.74,4541212.0
2021-07-23,8.14,8.28,5.63,5.73,28185390.0
2021-07-26,5.28,5.29,4.87,4.91,2248943.0
2021-07-27,4.8,4.84,4.2999,4.42,1525901.0
2021-07-28,4.42,6.74,4.33,5.22,10970129.0
2021-07-29,5.08,5.2378,4.6,4.66,2380855.0
2021-07-30,4.6,4.86,4.4,4.425,1145300.0
2021-08-02,4.56,4.84,4.45,4.47,1408312.0
2021-08-03,4.546,4.5493,4.27,4.3,910305.0
2021-08-04,4.45,4.54,4.21,4.35,1098637.0
2021-08-05,4.29,4.34,4.181,4.22,574641.0
2021-08-06,4.23,4.27,3.94,4.16,836586.0
2021-08-09,4.14,4.19,4.02,4.04,433463.0
2021-08-10,4.1,4.33,3.94,4.07,1074361.0
