date,close,YesterdayClose,YesterdayOpenLogR,YesterdayHighLogR,YesterdayLowLogR,YesterdayVolumeLogR,YesterdayCloseLogR,MA10,MA20,MA30,DayOfWeek,DayOfMonth,MonthNumber,EMA10,EMA30,RSI,MACD,MACD_Signal,BollingerUpper,BollingerLower,Volatility_10,Volatility_20,Volatility_30,OBV,ZScore,insider_shares,insider_amount,insider_buy_flag,sentiment,num_articles,fear_greed,fear_greed_correlation,overnight_gap,abnormal_vol,volatility_5d,volatility_20d,momentum_5d,momentum_20d,skew_5d,intraday_range,sentiment_change
2011-07-05,44.04,43.85,-0.034579107476242814,-0.028277515865531098,-0.003220614700042172,-0.5225981599912578,0.0043235930362871735,48.931,49.983050000000006,49.62077,1,5,7,47.897649054655794,50.01668013171054,40.14026402640263,-1.3850794884113995,-0.5907627946903182,56.31849839022933,43.64760160977068,0.029401418402891,0.037046429226088515,0.03433697789578433,-2077500.0,-1.8761260873549277,0,0,-1,0,0,51.0,-0.04783797817127192,-0.0018244013683009874,-0.9797156922920472,0.34039585585243604,0.5880938321711116,-0.15632183908045982,-0.10723697547131561,1.9972739976788623,0.019981834695731213,0.0
2011-07-06,44.72,44.04,0.019233537801582344,0.02563957193087584,0.018943850773876204,-0.29061033223086924,0.015322516992364402,48.349000000000004,49.784549999999996,49.411770000000004,2,6,7,47.31989468108201,49.6749588328905,30.307396733909684,-1.5680892328561598,-0.7862280823234866,56.526324355698506,43.042775644301486,0.030429872145438065,0.03726919561571208,0.03382777009059949,-1907000.0,-1.502438299709384,0,0,-1,0,0,52.0,-0.041543615573728356,0.013169845594913677,-1.1347114963778158,0.4740603911678531,0.5916301389755575,-0.10809732748304746,-0.08153624974327378,0.6058143128256093,0.02683363148479434,0.0
2011-07-07,43.5,44.72,-0.032110239060544624,-0.04088619791663691,-0.02750574502972702,0.10565372779890947,-0.02765989075220524,47.592,49.4845,49.16510333333334,3,7,7,46.62536837543073,49.27657439205886,18.200728029121166,-1.7909249103230636,-0.987167447923402,56.79000326088031,42.17899673911968,0.029699686983680022,0.03730780150456164,0.03409408282026764,-2096500.0,-1.6383539329989598,0,0,-1,0,0,48.0,-0.03876562844465299,-0.03376565295169942,-1.002699543140203,0.41362837934578656,0.5922429884617888,-0.08671005668696208,-0.1212298741439567,0.5298516154850442,0.013333333333333294,0.0
2011-07-08,43.98,43.5,0.043475263895068096,0.034482289534714654,0.021837438276106735,0.6771893951213345,0.01097404703197665,46.887,49.288,48.98303666666667,4,8,7,46.14439230717059,48.93485991515184,21.36339237788512,-1.9068112683347636,-1.1710962120056745,56.973358875981496,41.6026411240185,0.030573353336404683,0.036950111740673794,0.03390101565398233,-1723500.0,-1.3813278171273717,0,0,-1,0,0,43.0,-0.040927259916356575,0.03747126436781615,-0.3996769546473305,0.39376672645730476,0.5865648394912248,-0.03721541155866903,-0.08202880400751411,-0.6440780985863063,0.026375625284220185,0.0
2011-07-11,47.64,43.98,0.022349747109951187,0.05809333825298665,0.038582107217038,0.3079182912721268,0.07993775936048425,46.33800000000001,49.190999999999995,48.957703333333335,0,11,7,46.41632097859412,48.851320565787205,38.48866498740554,-1.6839095685623349,-1.2736588833170066,56.90973973896586,41.47226026103413,0.040378317948871104,0.04096565166326565,0.037206724482104776,-1216000.0,-0.4018790767539971,0,0,-1,0,0,35.0,-0.03904837027644366,0.04934060936789454,0.08781148990570527,0.64206934641152,0.6503095595802025,0.08643101482326099,-0.039128680919725656,1.2244384297209314,0.04471032745591945,0.0
2011-07-12,48.82,47.64,0.05316586289650182,0.021506205220963463,0.020570174249630906,-0.12470347850095725,0.02446732047771458,46.0,49.115,49.00003666666667,1,12,7,46.85335352794064,48.84929988412352,45.557851239669425,-1.3959505779308046,-1.2981172222397663,56.81601702101033,41.41398297898967,0.041711171196569835,0.04121985882955421,0.037315157227135756,-768000.0,-0.07661325749447556,0,0,-1,0,0,31.0,-0.04022149300655182,0.021620486985726304,-0.14237567805682852,0.6322857627687288,0.6543449732411424,0.10853769300635796,-0.030194676201827586,0.7840642429943362,0.045473166734944816,0.0
2011-07-13,48.78,48.82,-0.017409766153157508,0.009164100382306835,-0.008825802634849613,0.12470347850095724,-0.0008196721770398048,45.864,49.113,49.08637,2,13,7,47.20365288649688,48.84482892385749,43.932167461579226,-1.1576242966334007,-1.2700186371184932,56.81436037196958,41.41163962803042,0.04001170574706481,0.04063424566358494,0.036883541402427174,-1275500.0,-0.08647822823926249,0,0,-1,0,0,31.0,-0.030674467894550618,-0.020278574354772674,0.022654643646527674,0.6522227782242127,0.6450486524313032,0.09078711985688726,-0.0008193363375665896,1.0461888533942791,0.06314063140631403,0.0
2011-07-14,50.55,48.78,0.006875743308360004,0.04866466519015328,0.04046733704213125,0.3546038351555962,0.035642552678706044,46.156,48.9945,49.134366666666665,3,14,7,47.812079634406544,48.95483996102798,48.83495145631067,-0.8165125457977283,-1.1793174188543403,56.520145906883045,41.46885409311696,0.037749479069006275,0.03670020495110886,0.035661310412705524,-552000.0,0.41338644396684054,0,0,-1,0,0,31.0,-0.013118998356251896,-0.012710127101271106,1.1236455680849098,0.5146799918920498,0.5825976921944127,0.16206896551724137,-0.044784580498866244,1.264353543246274,0.07181008902077157,0.0
2011-07-15,50.04,50.55,0.03649370409399713,0.0005790946981637675,0.02481415127020598,-0.1690035868999433,-0.01014025986776998,46.592,48.71,49.18536666666667,4,15,7,48.21715606451444,49.02485028612295,41.872698579694884,-0.5806385239658098,-1.0595816398766342,55.563738127167206,41.856261872832796,0.034558431174043974,0.0343853179009742,0.03563501610290742,-1163000.0,0.38810937194348716,0,0,-1,0,0,32.0,-0.009566298378221334,-0.011869436201780303,0.9527823897306188,0.5833109554759187,0.5458499995072513,0.13778990450204653,-0.1020994078593217,0.9341099055323172,0.04896083133493211,0.0
2011-07-18,51.11,50.04,0.020803127629763107,0.00558069378715922,0.03150180739796241,-0.10699851766206472,0.02115748718147782,47.318,48.533,49.27103333333333,0,18,7,48.74312768914818,49.159376074115016,47.154046997389024,-0.30386385131726,-0.9084380821647594,54.906877940468895,42.15912205953111,0.029876414361877327,0.03468335367217051,0.03581567961219771,-614000.0,0.808612911658745,0,0,-1,0,0,44.0,0.014065132413692645,0.019184652278177474,0.6147733964004286,0.3039609865414403,0.5505811707015721,0.07283795130142745,-0.06477584629460198,-0.3477658544102149,0.022696145568381856,0.0
