date,shares,amount,buy_flag
2025-06-16,1675977.654,48000000.010560006,1
2025-08-21,1500000.0,15000000.0,1
2025-08-29,4000.0,438600.0,0
2025-11-10,48164.0,5172331.96,0
2025-12-02,8000.0,861520.0,0
2025-12-11,6555.0,762215.4000000001,0
2026-01-23,1406738.649,34985590.20063,1
2026-02-06,1000.0,100970.0,1
2026-02-11,400.0,42128.0,1
2026-02-17,250.0,25742.5,1
