date,shares,amount,buy_flag
2014-12-01,1300.0,20730.71,0
2015-03-20,18500.0,258579.85,0
2015-05-04,2000.0,26520.0,0
2015-08-03,40000.0,420904.0,1
2015-08-20,1000.0,10200.0,1
2015-10-30,2000.0,14580.0,1
2015-11-16,6674.0,49921.52,1
2015-12-02,6900.0,51878.34,1
2015-12-21,1200.0,7346.88,0
2016-03-22,3000.0,19761.0,0
2016-03-24,1500.0,9189.0,1
2016-05-11,8250.0,85343.775,0
2016-05-12,8250.0,82867.125,0
2016-05-13,2000.0,19645.4,1
2016-05-19,12500.0,126880.0,0
2016-05-24,800.0,8456.08,0
2016-06-03,6624.0,69455.952,0
2016-08-19,6250.0,74002.5,0
2016-08-22,6250.0,72206.875,0
2016-11-14,15000.0,221269.5,0
2016-12-05,4000.0,64420.0,0
2016-12-06,10000.0,163914.0,0
2016-12-07,12916.0,211679.6912,0
2016-12-08,1241.0,20476.5,0
2016-12-09,2843.0,46340.9,0
2017-08-03,4743.0,66013.54830000001,0
2017-10-31,6178.0,135762.1678,0
2017-11-01,3757.0,81714.75,0
2017-11-02,4142.0,89040.574,0
2017-11-03,10923.0,229599.2754,0
2017-11-16,3642.0,78303.0,0
2018-03-20,14639.0,396721.2917,0
2018-03-21,5361.0,145283.1,0
2018-05-14,2000.0,80679.8,0
2018-05-15,4000.0,164000.0,0
2018-05-17,5355.0,230265.0,0
2018-06-05,1000.0,44867.8,0
2018-08-17,1299.0,53791.59,0
2018-08-21,25000.0,1074345.0,0
2019-03-01,7607.0,361751.64570000005,0
2019-03-04,11662.0,545998.4013,0
2019-03-05,5731.0,266491.5,0
2019-05-01,4328.0,305953.2448,0
2019-05-02,1500.0,103095.0,0
2019-05-23,1000.0,65444.7,0
2020-03-10,10429.02,247600.4562,1
2020-03-11,461.052,10000.21788,1
2020-05-04,1000.0,24117.0,0
2020-08-11,4248.0,150680.064,0
2020-09-17,1500.0,50505.0,0
2020-10-30,964.0,33981.0,0
2020-11-04,2000.0,71960.0,0
2020-11-13,2000.0,73950.0,0
2020-11-16,3000.0,120510.0,0
2020-11-24,10000.0,445100.0,0
2021-02-23,556.0,37719.04,0
2021-02-24,39053.6755,2512695.4990961,0
2021-02-25,4408.0,289554.66000000003,0
2021-02-26,10051.0,641713.22,0
2021-03-02,3333.0,209612.37,0
2021-03-11,12000.0,797600.0,0
2022-03-18,1000.0,34580.0,0
2022-05-11,22.0,484.0,0
2022-05-12,3893.0,85723.86,0
2022-05-13,5854.0,127441.58,0
2022-06-03,4467.0,128783.61,0
2022-09-16,10000.0,187500.0,1
2023-06-16,2000.0,32180.0,0
2023-08-14,4000.0,91760.0,0
2023-12-06,5000.0,81950.0,1
2025-08-08,39798.0,236798.1,1
2025-12-02,782.0,4692.0,0
2025-12-03,17718.0,106308.0,0
