date,shares,amount,buy_flag
2017-11-15,25000.0,69000.0,1
2018-03-19,100000.0,293000.0,0
2018-12-04,10000.0,23800.0,1
2018-12-06,5000.0,11850.0,1
2019-05-14,10000.0,7800.0,1
2019-05-20,30000.0,24300.0,1
2019-05-21,10000.0,7970.0,1
2019-05-31,20000.0,14600.0,1
2019-06-07,50000.0,39000.0,1
2019-06-10,10000.0,8481.0,1
2019-06-14,50714.0,44649.74,1
2019-06-25,16667.0,15000.3,1
2019-07-10,18919.0,16058.4472,1
2019-07-11,14691.0,12453.5607,1
2019-07-16,11375.0,9661.925,1
2019-07-17,19136.0,16703.8144,1
2019-07-18,14404.0,12596.298,1
2019-07-19,26460.0,23739.912,1
2019-07-22,30000.0,26601.0,1
2019-07-23,10000.0,8996.0,1
2019-07-29,55015.0,45860.504,1
2019-08-12,100000.0,75520.0,1
2019-08-16,25000.0,19000.0,1
2020-11-04,636675.0,9137026.45,1
2020-11-05,625723.0,11750306.98,1
2020-11-06,174277.0,3961897.76,1
2021-11-18,369533.0,3081557.0857,0
2021-11-19,213800.0,1622866.5706,0
2021-11-22,255331.0,1795987.2685,0
2021-11-23,921336.0,10368236.3357,0
2025-11-10,13513.0,20134.37,1
