date,shares,amount,buy_flag
2008-09-25,28500.0,9975.0,1
2009-12-07,44000.0,24980.6,1
2009-12-08,2500.0,1600.0,1
2009-12-15,877.0,493.0494000000001,1
2010-06-11,500000.0,330000.0,1
2010-06-15,170898.0,101088.512,0
2010-06-15,383883.0,227072.988,1
2010-06-16,230586.0,132586.94999999998,1
2010-06-22,252.0,141.12,0
2010-06-23,50648.0,27857.3748,0
2010-07-16,950.0,446.5,1
2010-07-23,2500.0,1300.0,1
2010-08-10,350869.0,173978.9112,0
2010-08-10,820826.0,406148.9928,1
2010-08-11,26519.0,12755.639,0
2010-08-23,1460.0,742.6,1
2011-03-01,50000.0,22987.5,1
2012-05-17,5100.0,1300.5,1
2012-05-18,44900.0,11449.5,1
2015-04-15,100000.0,22540.0,1
2015-04-16,26319.0,6053.37,1
2015-04-17,73681.0,16946.63,1
2015-04-20,100000.0,23910.0,1
2015-04-21,100000.0,24000.0,1
2015-04-27,100000.0,24430.0,1
2015-04-28,100000.0,24200.0,1
2015-08-13,29104.0,5235.4192,1
2015-08-14,50000.0,9005.0,1
2015-08-17,25000.0,4537.5,1
2015-08-18,25000.0,4550.0,1
2015-08-20,25000.0,4487.5,1
2016-03-10,30000.0,4890.0,1
2016-03-11,40000.0,6310.0,1
2016-03-18,30000.0,3966.000000000001,1
2016-06-29,59000.0,7068.3,1
2016-06-30,56000.0,6692.0,1
2016-07-01,56000.0,6664.0,1
2016-07-08,48000.0,5683.2,1
2016-08-24,15750.0,34807.5,1
2016-11-01,10000.0,10000.0,1
2016-12-22,68493.0,49999.89,1
2017-02-16,24887.0,11448.02,1
2017-04-11,200000.0,100000.0,1
2017-04-27,72464.0,50000.16,1
2017-05-02,55556.0,35000.28,1
2018-04-27,132000.0,42240.0,1
2018-07-23,177422.0,55000.81999999999,1
2018-07-24,126000.0,39060.0,1
2018-07-27,34483.0,10000.07,1
2018-10-25,100000.0,20000.0,1
2018-10-26,3500.0,710.5,1
2018-11-05,25238.0,5552.36,1
2018-11-30,20000.0,3844.9904,1
2019-03-19,13400.0,2351.7,1
2019-06-21,65145.0,262534.35000000003,1
2019-06-27,2632.0,11501.84,1
2020-08-21,10730.0,25000.9,1
2020-09-03,12316.0,25001.48,1
2020-12-17,14535.0,25000.2,1
2021-02-24,11062.0,25000.12,1
2021-02-25,10638.0,24999.3,1
2021-07-16,15625.0,30000.0,1
2023-01-03,322583.0,100000.73,1
2023-07-17,16950.0,10000.5,1
2023-08-24,14993.0,10000.331,1
2023-08-25,8222.0,5500.518,1
2023-09-29,22676.0,10000.116,1
2023-11-27,33861.0,15000.423,1
2024-03-15,204547.0,67500.51000000001,1
2024-03-21,38462.0,15000.18,1
2024-05-06,92594.0,37500.57000000001,1
2024-09-13,20000.0,6160.0,1
2024-09-16,5000.0,1515.0,1
2024-11-20,227063.0,43732.059,1
2024-11-21,20000.0,4240.0,1
2024-12-02,11112.0,2355.744,1
2024-12-18,22727.0,4681.762,1
2024-12-19,4580.0,883.94,0
2025-03-04,127334.0,15060.08,1
2025-03-05,50000.0,6730.0,1
2025-04-04,41500.0,2626.5,1
2025-04-11,4133859.0,105000.0186,1
2025-06-12,103.0,896.0999999999999,1
2025-06-13,107.0,823.579,1
