date,shares,amount,buy_flag
2004-02-11,100.0,5950.0,1
2004-10-27,17258.0,1081073.9102,0
2004-11-05,12635.0,830119.5,0
2004-11-16,13250.0,879529.9999999999,0
2005-01-24,35000.0,2349707.5,0
2005-02-01,179098.0,12356837.21,0
2005-02-02,223229.0,15411272.17,0
2005-02-10,36335.0,2579785.0,0
2005-03-09,22216.0,1646315.24,0
2005-03-17,2500.0,181003.0,0
2005-05-02,160000.0,10885568.0,0
2005-05-03,15000.0,1028415.0,0
2005-05-04,126600.0,8696101.0,0
2005-05-05,26425.0,1826314.0,0
2005-12-07,4903.0,292954.55,0
2006-05-11,10777.0,736315.4,0
2006-05-16,19178.0,1281061.4,0
2006-05-19,2514.0,163682.53000000003,0
2006-05-23,11000.0,711150.0000000001,0
2007-01-31,18730.0,1242523.8,0
2007-02-07,7335.0,501322.31000000006,0
2007-02-16,5000.0,340491.0,0
2007-02-20,30000.0,2021561.01,0
2007-02-27,3744.0,249013.2,0
2007-03-20,12731.0,904727.03,0
2007-06-05,37017.0,2821204.5300000003,0
2007-09-19,25000.0,1920472.0,0
2008-03-03,5000.0,309950.0,0
2008-03-27,100.0,5892.0,1
2008-09-26,70.0,4257.4,0
2008-10-22,5000.0,238384.0,1
2008-11-21,5000.0,190100.00000000003,1
2009-03-17,3500.0,118193.6,0
2009-07-21,5000.0,255122.50000000003,0
2009-08-03,10000.0,567994.0,0
2009-09-11,3600.0,206208.0,0
2009-11-11,5000.0,305176.5,0
2010-01-28,5000.0,292049.0,0
2010-02-05,250.0,14502.375,1
2010-02-08,2500.0,145199.75,0
2010-02-10,2500.0,147781.0,0
2010-02-24,7980.0,491852.094,0
2010-03-15,40.3007,2593.753052,1
2010-04-22,15000.0,1050291.0,0
2010-04-26,20000.0,1419104.0,0
2010-04-29,8000.0,562160.0,0
2010-06-11,61.391,3976.90898,1
2010-08-02,12500.0,883841.75,0
2010-08-09,6600.0,460796.82,0
2010-09-08,55000.0,3785288.43,0
2010-09-10,19.775,1384.84325,1
2010-09-13,37.5717,2686.000833,1
2010-09-28,4207.0,306068.152,0
2010-10-25,19518.7592,1517215.77636842,0
2010-12-13,33.3992,2706.6711680000003,1
2010-12-27,7572.0,627902.7996,0
2011-01-26,2500.0,211928.25,0
2011-01-27,2500.0,209507.75,0
2011-01-31,10000.0,844509.0,0
2011-02-18,2927.0,262788.1089,0
2011-04-26,56072.0,5268728.776900001,0
2011-05-04,7500.0,686629.5,0
2011-05-06,14300.0,1303211.91,0
2011-07-25,76667.0,6832984.2369,0
2011-10-31,58230.0,5082027.2877,0
2012-01-23,32296.0,2859869.2392,0
2012-01-24,2500.0,218598.0,0
2012-01-26,5000.0,448451.0,0
2012-02-01,2500.0,228025.0,0
2012-02-02,9246.0,836672.3892,0
2012-02-21,44000.0,4024582.5,0
2012-02-23,7525.0,692521.235,0
2012-03-16,5000.0,467011.5,0
2012-07-23,228675.0,25495812.495,0
2012-07-30,2500.0,278650.25,0
2012-08-01,9900.0,1077681.33,0
2012-08-10,11200.0,1234486.4,0
2012-08-22,2500.0,275710.5,0
2013-01-16,159300.0,21955423.96,0
2013-01-18,7600.0,1076617.52,0
2013-01-22,13700.0,1947597.51,0
2013-01-24,4000.0,581720.8,0
2013-01-25,6951.763,1005845.9568426,0
2013-01-31,4394.0,0.0,0
2013-02-07,5000.0,689850.0,0
2013-02-21,7000.0,902204.8,0
2013-03-04,5000.0,674210.0000000001,0
2013-04-25,6810.0,1004005.791,0
2013-07-31,65000.0,10455739.4026,0
2013-08-01,46250.0,7514150.277000001,0
2013-08-07,37045.0,5976302.091,0
2013-08-09,9400.0,1517740.9700000002,0
2013-08-26,1250.0,201971.875,0
2013-10-21,85000.0,14975860.31,0
2013-10-22,60340.0,10773645.054,0
2014-01-21,5000.0,949100.0,0
2014-01-27,4538.0,824303.6486,0
2014-02-14,72500.0,13294596.3646,0
2014-02-18,70000.0,13068162.01,0
2014-02-26,8889.0,1717792.1388,0
2014-04-22,14700.0,2894616.69,0
2014-04-23,5000.0,986920.5,0
2014-04-24,8700.0,1699584.15,0
2014-07-21,47700.0,9960190.67,0
2014-07-22,47700.0,10022271.7665,0
2014-08-14,9000.0,1810191.6,0
2014-11-07,4900.0,1005088.0,0
2014-11-14,2975.0,610202.25,0
2015-01-23,8290.0,1899985.1,0
2015-02-17,70771.0,16666094.1932,0
2015-02-18,70771.0,16590276.8656,0
2015-02-20,39897.0,9329512.4708,0
2015-02-23,20000.0,4723370.49,0
2015-02-25,19378.0,4579994.4552,0
2015-02-26,6664.0,1570035.7344,0
2015-08-07,12716.0,1321909.5824,0
2015-10-19,11916.0,1203277.68,0
2015-10-26,12000.0,1244952.0,0
2015-10-30,7200.0,751338.72,0
2015-11-16,16286.0,1660115.0386,0
2016-02-25,32925.0,3136838.2350000003,0
2016-02-26,46286.0,4543711.476,0
2016-07-26,40950.0,4367014.47,0
2016-08-04,9300.0,967930.98,0
2017-08-11,19812.0,1996980.258,0
2017-08-18,18616.0,1907992.9336,0
2018-02-22,9500.0,1099975.55,0
2019-05-24,674.331,72263.4003861,0
2019-05-29,2500.0,267188.5,0
2019-07-22,13904.0,1628410.6502,0
2019-09-19,12000.0,1440000.0,0
2019-10-21,11916.0,1489500.0,0
2019-11-06,30450.0,3958500.0,0
2020-08-31,15300.0,1846495.8,0
2020-10-22,81022.0,10828653.192799998,0
2020-11-04,3850.0,518451.01,0
2021-04-20,20956.0,3538202.0376,0
2021-05-24,22851.0,4085269.7886,0
2022-04-27,30086.0,3908272.9106,0
2023-01-24,21757.0,2791985.4768,0
2023-01-31,61867.0,8040427.1077,0
2023-07-25,105000.0,15497353.0178,0
2023-07-26,58378.0,8491396.6214,0
2023-08-01,3700.0,530321.0,0
2024-03-01,3400.0,479196.0,0
2024-05-08,2061.0,274614.6474,1
2024-10-31,1985.0,249713.0,0
2025-02-14,4800.0,568080.0,0
2026-01-15,5200.0,572000.0,0
2026-01-29,2250.0,260077.5,0
2026-02-04,29672.0,3709000.0,0
2026-02-13,78095.0,10230078.2836,0
2026-02-20,3594.0,447848.34,0
