date,shares,amount,buy_flag
2021-11-15,19.3603,1200.532203,1
2021-11-15,19.3603,1204.985072,0
2022-03-07,71125.0,3277425.777,0
2022-03-10,5000000.0,257350000.0,0
2022-03-15,27000.0,1316586.7100000002,0
2022-03-29,12000.0,725289.8099999999,0
2022-03-30,30000.0,1951200.0,0
2022-04-05,5000.0,270398.3,0
2022-04-12,12000.0,630795.0,0
2022-04-26,12000.0,576725.4099999999,0
2022-05-09,71125.0,3020706.18,0
2022-05-10,12000.0,487600.2,0
2022-05-16,4725.0,124204.0,1
2022-05-17,925.0,24457.0,1
2022-05-18,107.9481,2686.828209,1
2022-05-27,1.4508,54.53557200000001,0
2022-05-27,1.4781,54.527109,1
2022-06-02,12000.0,481920.0,0
2022-06-07,12000.0,491097.94,0
2022-08-03,48000.0,1926000.0,0
2022-08-15,6135730.0,263154165.14,0
2022-08-16,12000.0,537759.22,0
2022-08-30,6000.0,240000.0,0
2022-09-01,29.0477,1000.112311,1
2022-09-13,41.9693,1499.982782,1
2022-12-14,8000.0,250480.0,0
2023-01-06,100.0,3000.0,0
2023-01-09,78.0,2449.2,0
2023-02-01,160000.0,6004381.68,0
2023-03-01,255.0,8160.0,1
2023-03-07,1.9831,66.889963,1
2023-03-27,25.4331,749.004795,1
2023-03-27,25.4496,749.236224,0
2023-04-14,128.972,4140.001200000001,0
2023-05-10,130.3816,3885.37168,1
2023-08-01,80000.0,2423463.34,0
2023-08-03,136.1934,3998.638224,0
2023-08-08,13.3152,367.927992,1
2023-08-08,27.3423,749.9992890000001,0
2023-08-09,109.1482,3353.032704,0
2023-08-11,739.0,24978.2,1
2023-11-15,5641152.0,158854840.32,0
2023-11-22,97000.0,2793600.0,0
2023-12-14,846558.0,25754904.9946,0
2023-12-18,1293926.0,37963788.84,0
2023-12-27,12086.0,386752.0,0
2023-12-28,250224.0,8031317.687999999,0
2023-12-29,81952.0,2625758.5216,0
2024-02-22,809900.0,22726373.272,0
2024-02-23,1072452.0,30402314.991,0
2024-02-26,268306.0,7815037.1912,0
2024-03-01,8000000.0,231200000.0,0
2024-03-04,778812.0,23608679.7056,0
2024-03-11,348130.0,11153981.0904,0
2024-03-12,714280.0,23659888.9838,0
2024-03-13,593206.0,20353240.142,0
2024-03-14,1474.0,51590.0,0
2024-03-21,232060.0,8330278.6252,0
2024-03-26,8000000.0,271000000.0,0
2024-05-10,230556.0,8307509.4728,0
2024-05-13,13274945.0,460125613.9433999,0
2024-05-14,273750.0,9895889.8008,0
2024-05-17,879020.0,32470895.7866,0
2024-05-20,668138.0,24622223.1088,0
2024-05-21,459488.0,16726525.156799998,0
2024-05-22,514708.0,18620942.5296,0
2024-05-23,185282.0,6454724.715799999,0
2024-05-29,3933520.0,141202962.8004,0
2024-08-19,853782.0,26974793.4922,0
2024-08-23,1600.0,51200.0,0
2024-08-26,22422.0,717946.8202000001,0
2024-08-27,114992.0,3682371.5595999993,0
2024-09-05,7200.0,230406.12,0
2024-09-06,57084.0,1827053.2696,0
2024-09-09,561036.0,18154591.2388,0
2024-09-12,19220.0,653590.656,0
2024-09-13,753392.0,25702958.8014,0
2024-09-16,36446.0,1243836.3772,0
2024-10-28,161440.0,5816578.3454,0
2024-11-01,570924.0,19055608.2132,0
2024-11-04,76678.0,2567505.8808000004,0
2025-02-21,1511102.0,117461990.82680002,0
2025-02-24,1359992.0,101690554.2158,0
2025-02-25,765746.0,55978445.81120001,0
2025-02-26,943436.0,71620599.95440002,0
2025-02-27,419724.0,32470802.5294,0
2025-05-19,1063052.0,76559235.5472,0
2025-05-20,1409990.0,96218910.1222,0
2025-05-21,1081276.0,71305572.46000001,0
2025-05-22,1445682.0,96604869.389,0
2025-08-21,923896.0,58269118.52079999,0
2025-08-22,2500742.0,162977350.88380003,0
2025-08-25,1575362.0,108610415.77839996,0
2025-11-24,1642768.0,87733458.0032,0
2025-11-25,3357232.0,186115626.62960005,0
