date,shares,amount,buy_flag
2004-03-29,10000.0,196579.0,1
2004-07-08,175.0,3435.25,0
2004-07-19,350.0,7014.0,0
2004-09-13,59.0,1214.2199999999998,0
2004-09-16,559.0,11504.22,0
2004-09-17,200.0,4208.2,0
2004-10-05,500.0,9180.0,1
2004-11-24,2000.0,39020.0,0
2004-11-26,1000.0,19630.0,0
2005-01-12,200.0,3730.0,0
2005-01-18,1000.0,18583.0,1
2005-01-18,2000.0,37000.0,0
2005-02-15,2000.0,37000.0,0
2005-04-08,450.0,9000.0,0
2005-04-12,2000.0,39800.0,0
2005-04-15,1000.0,19900.0,1
2005-05-31,1720.0,33712.0,0
2005-06-01,4300.0,85441.0,0
2005-07-06,480.0,9412.8,0
2005-07-26,2500.0,48750.0,0
2005-10-07,2000.0,36380.0,0
2005-11-07,300.0,5862.0,0
2006-01-24,3384.0,65988.0,0
2006-07-14,251.0,4234.37,0
2006-07-18,700.0,11790.0,0
2006-07-20,778.164,13112.0634,0
2006-07-25,300.0,5193.0,0
2007-10-16,2000.0,21112.0,0
2007-11-09,1500.0,14700.000000000002,0
2008-08-26,3981.0,40267.815,0
2008-10-22,6000.0,29600.4,1
2008-10-27,2000.0,7965.0,1
2009-02-23,8000.0,9250.0,1
2009-02-24,7000.0,7840.000000000001,1
2009-02-27,3308.0,3308.0,1
2009-03-02,1692.0,1692.0,1
2009-05-07,8293.0,19716.6075,0
2009-11-19,2000.0,7520.0,0
2010-02-18,352.0,1562.88,0
2010-02-19,1785.0,7764.749999999999,0
2010-04-23,2000.0,11940.0,1
2010-05-17,335.0,1798.95,0
2010-07-20,519.0,2285.3127,0
2010-07-21,3100.0,13775.78,0
2011-05-10,3000.0,26381.1,1
2011-05-13,2900.0,25209.12,1
2011-05-25,1200.0,10301.04,0
2011-07-11,1837.0,14938.484,0
2011-07-12,2000.0,16059.999999999998,0
2011-07-13,3000.0,24261.0,1
2011-07-14,3035.0,24722.05,1
2011-08-05,1000.0,7585.0,1
2011-08-26,1000.0,7390.0,0
2011-10-06,2000.0,13458.0,1
2012-01-26,1240.0,9824.52,0
2012-01-27,3000.0,24059.1,1
2012-04-12,3000.0,28923.3,1
2012-04-25,1336.0,14348.64,0
2012-05-24,3000.0,28953.0,1
2012-07-12,2100.0,23940.0,0
2012-08-08,656.0,7996.639999999999,0
2012-10-05,17396.0,223504.802,0
2012-10-09,2000.0,26059.0,1
2012-10-15,500.0,5306.0,0
2012-10-22,16000.0,173312.0,1
2012-11-15,200.0,2108.6,1
2013-01-17,2000.0,26178.0,1
2013-02-06,1000.0,13800.0,1
2013-04-29,2000.0,28400.0,1
2013-07-10,2000.0,33422.0,1
2013-10-08,2000.0,28780.0,1
2013-10-25,2000.0,29741.0,1
2014-02-07,1127.0,15687.84,0
2014-04-08,2000.0,28140.0,1
2014-04-11,1000.0,13794.2,1
2014-04-25,1000.0,13370.0,1
2014-05-07,3000.0,39750.0,1
2014-07-18,500.0,7740.0,0
2014-10-27,1251.0,21756.9756,1
2014-10-28,749.0,13182.4,1
2014-11-10,2000.0,36274.8,1
2015-02-04,6907.0,164528.16999999998,0
2015-02-05,6000.0,139913.4,0
2015-02-09,55500.0,1334386.5,0
2015-02-11,1976.0,46930.0,0
2015-02-12,7774.0,198919.78,0
2015-02-19,1185.0,30276.75,0
2015-04-10,3000.0,94950.0,0
2015-04-14,20770.0,652234.9779999999,0
2015-05-22,450.0,12735.765,0
2015-07-06,7400.0,266400.0,0
2015-07-08,4720.0,169873.272,0
2015-07-10,20000.0,732532.0000000001,0
2015-07-14,5070.0,193904.4,0
2015-07-15,2900.0,109775.02,0
2015-07-17,1000.0,38060.0,1
2015-07-17,3078.0,113667.462,0
2015-07-21,1000.0,37230.0,1
2015-07-21,3078.0,114638.571,0
2015-08-03,1000.0,31950.0,1
2015-08-03,2500.0,81475.00000000001,0
2015-08-12,2422.0,73604.58,0
2015-10-06,500.0,15500.0,0
2015-10-08,5227.0,166732.36,0
2015-10-09,1371.0,44195.0076,0
2015-11-16,300.0,8550.0,0
2015-11-17,300.0,8775.0,0
2015-11-20,300.0,8850.0,0
2016-01-25,5582.0,172483.8,0
2016-01-29,6580.0,199110.8,0
2016-02-01,12139.0,367326.14,0
2016-02-02,4787.0,144902.49,0
2016-02-17,700.0,20307.0,0
2016-02-18,700.0,21014.0,0
2016-02-22,5500.0,166540.0,0
2016-02-24,5294.0,157814.13999999998,0
2016-04-04,900.0,29088.0,0
2016-04-07,2804.0,88998.95999999999,0
2016-04-11,575.0,18418.6875,0
2016-04-21,155.0,4727.5,0
2016-04-26,6145.0,184354.7,0
2016-05-05,1700.0,50320.0,0
2016-06-30,6000.0,142475.0,1
2016-07-01,410.0,9819.5,1
2016-08-15,3500.0,89060.65000000001,0
2016-10-28,5000.0,117150.0,1
2017-01-25,4000.0,121716.4,0
2017-01-27,369.0,10895.4999,0
2017-02-21,6091.0,160828.5913,0
2017-07-05,28.0,1120.0,0
2017-07-06,9602.0,384106.5,0
2017-07-13,625.0,24159.375,0
2017-07-14,750.0,28562.475,0
2017-08-01,32.0,1264.0,0
2017-08-02,568.0,22322.4,0
2017-09-29,1298.0,49334.5138,0
2017-10-02,8602.0,331826.451,0
2017-10-20,2000.0,80500.0,0
2017-11-16,650.0,25471.745,0
2018-02-16,500.0,17025.0,0
2018-04-03,3400.0,102201.96,0
2018-04-11,100.0,2950.0,0
2018-04-12,1400.0,41300.0,0
2018-10-04,3306.0,69392.93999999999,1
2018-10-12,11694.0,245457.06,1
2019-01-29,3100.0,58983.08,0
2019-04-05,5000.0,85502.0,1
2019-04-10,910.0,15624.7,0
2019-04-17,519.0,8817.81,1
2019-08-15,2000.0,23800.0,1
2020-02-25,8890.0,89564.083,1
2020-02-27,10000.0,100700.0,1
2020-02-28,2500.0,24770.8,1
2020-04-03,5000.0,22350.0,1
2020-04-09,9000.0,45131.5,1
2020-04-13,4000.0,22240.0,1
2020-04-15,30000.0,178500.0,1
2020-04-16,5000.0,27350.0,1
2020-05-15,3149.0,16472.287999999997,1
2020-07-13,5000.0,35600.0,1
2020-07-27,5000.0,37983.5,1
2020-08-12,2750.0,25109.975,1
2020-08-14,3000.0,27578.7,1
2020-08-18,2593.0,25131.6153,1
2020-10-28,1000.0,14560.0,1
2021-04-19,2750.0,70726.42499999999,0
2022-02-22,10000.0,161676.5,1
2022-10-07,5000.0,77900.0,1
2022-10-12,5000.0,89860.5,1
2023-04-25,500.0,7125.0,1
2023-04-28,1019.0,14699.4826,1
2024-04-04,1000.0,14667.0,1
2024-08-07,500.0,6425.0,1
2024-08-12,3847.0,48856.9,1
2024-08-13,977.0,12365.5959,1
2024-08-14,723.0,9290.55,1
2025-07-23,2000.0,37120.0,0
