date,shares,amount,buy_flag
2016-05-03,2000.0,13300.0,0
2016-05-04,2000.0,13700.0,0
2016-05-11,1000.0,6780.0,0
2018-06-25,1250.0,11812.5,0
2018-06-27,22502.0,203080.55,0
2018-06-28,299.0,2825.55,0
2019-01-03,500.0,4375.0,0
2019-01-04,7483.0,63381.01,0
2019-01-10,7100.0,60816.47,0
2019-01-11,5400.0,46069.56,0
2021-08-18,6893.0,45664.850000000006,0
2021-11-17,6893.0,57229.77,0
2022-01-05,3000.0,25920.0,0
2022-08-17,4029.0,36247.57,0
2022-11-16,4029.0,37469.7,0
2023-09-20,6000.0,50150.0,1
2023-09-26,1200.0,9480.0,1
2023-10-06,1500.0,11250.0,1
2023-12-20,4788.0,37860.3388,0
2024-07-09,2560.0,20761.6,0
2024-10-01,4011.0,51165.6111,0
