date,shares,amount,buy_flag
2019-03-05,225365.0,7324362.5,0
2019-07-15,3782.0,114443.32,0
2019-10-14,21288.0,682706.16,0
2019-10-22,215020.0,7095660.0,0
2019-10-31,134991.0,4522198.5,0
2019-11-01,253009.0,8477319.554,0
2019-11-18,13696.0,466266.624,0
2019-12-04,388968.0,13419396.0,0
2020-02-18,10872.0,387478.08,0
2021-01-25,26561.0,734146.04,0
2021-01-26,9336.0,262528.32,0
2021-02-19,19789.0,549738.42,0
2021-02-22,19188.0,527360.25,0
2022-01-24,29624.0,875389.2000000001,0
2022-01-25,5432.0,159103.28,0
2022-06-08,3374.0,102738.3,0
2022-07-08,477.0,12926.7,0
2022-07-29,27553.0,799037.0,0
2022-08-12,27600.0,828000.0,0
2022-08-26,20645.0,627814.45,0
2023-01-03,18580.0,544579.7999999999,0
2023-01-04,29080.0,872400.0,0
2023-01-24,719.0,18787.47,0
2023-04-05,5500.0,154000.0,0
2023-11-16,13330.0,346446.69999999995,0
2024-08-29,4782.0,151780.68,0
2024-11-21,9161.0,314680.35000000003,0
2024-12-17,6639.0,213510.24,0
2025-01-27,1589.0,52627.67999999999,0
2025-01-28,2405.0,80519.4,0
2025-02-03,24923.0,831929.74,0
2025-02-18,6771.0,229266.06,0
2025-02-28,1146.0,39857.880000000005,0
2025-05-23,6533.0,226433.78,0
2025-05-27,3149.0,110152.02,0
2025-07-29,2165.0,77636.9,0
2025-08-27,15791.0,577318.9600000001,0
