date,shares,amount,buy_flag
2020-09-23,1000000.0,22000000.0,0
2020-09-25,475000.0,10450000.0,0
2020-11-17,325000.0,10010000.0,0
2021-03-22,22062.0,907688.0412,0
2021-03-23,1012.0,45048.5728,0
2021-03-25,100294.0,4484886.9156,0
2021-03-30,14393.0,653521.3615,0
2021-03-31,158607.0,7481143.2546,0
2021-04-01,75245.0,3608449.22,0
2021-04-05,55467.0,2657423.97,0
2021-04-06,73286.0,3557331.7544,0
2021-04-07,122552.0,5982740.9366,0
2021-04-09,44238.0,2171032.9356,0
2021-04-12,55762.0,2760614.9102000003,0
2021-04-15,15170.0,761546.136,0
2021-04-16,116491.0,5892697.235,0
2021-04-19,29418.0,1491048.3882,0
2021-04-20,1975.0,99456.8525,0
2021-04-21,236946.0,12056949.8208,0
2021-04-22,52134.0,2668619.5518,0
2021-04-23,36977.0,1880542.9867,0
2021-04-26,87971.0,4504194.3739,0
2021-05-13,255960.0,12158100.0,0
2021-05-14,24532.0,1228672.954,0
2021-05-17,164396.0,8326433.0436,0
2021-05-18,26886.0,1380818.0764,0
2021-05-20,210739.0,11060058.56,0
2021-06-14,5000.0,317125.0,0
2021-06-15,45000.0,2873988.0,0
2021-07-01,102223.0,6437199.6083,0
2021-07-06,61491.0,4037333.0343,0
2021-07-07,18887.0,1243361.4292,0
2021-07-12,201901.0,12876525.159,0
2021-07-13,149424.0,9567105.8921,0
2021-07-14,115797.0,7181335.378099999,0
2021-07-15,110476.0,6646152.6105,0
2021-07-16,166051.0,9826951.066800002,0
2021-07-19,98344.0,5778697.739200001,0
2021-07-20,135822.0,8190676.8069,0
2021-07-21,22185.0,1351170.7695,0
2021-07-27,85240.0,5102848.743600001,0
2021-07-28,409086.0,24592803.7488,0
2021-07-29,95655.0,5853626.6153,0
2021-07-30,112323.0,6834915.3201,0
2021-08-02,161617.0,9868014.6409,0
2021-08-03,105549.0,6454066.2826,0
2021-08-04,80530.0,4950855.552,0
2021-08-16,20447.0,1286934.18,0
2021-09-13,2193.0,151755.6,0
2021-11-04,3319.0,199142.9871,0
2021-11-05,800.0,48014.0,0
2021-11-08,45881.0,2757585.743,0
2021-12-02,26352.0,1251102.5575,1
2022-04-20,144654.0,6310301.6283,0
2022-04-21,319951.0,14154118.0099,0
2022-04-22,104340.0,4458172.317600001,0
2022-04-25,213547.0,9109357.4624,0
2022-04-26,130379.0,5448690.5341,0
2022-04-27,130036.0,5406779.7695,0
2022-04-28,53085.0,2239322.6369000003,0
2022-08-10,200000.0,8223999.999999999,0
2022-09-09,160714.0,6192567.562399999,0
2022-09-12,115877.0,4376670.3925,0
2022-09-13,91714.0,3317423.7796,0
2022-10-26,1668.0,60048.0,0
2022-10-27,52948.0,1907700.5556,0
2022-11-08,87531.0,3157567.0347,0
2022-11-10,26157.0,967911.0123,0
2022-11-15,63218.0,2528720.0,0
2022-12-01,236782.0,9477199.55,0
2022-12-13,3000.0,120627.0,0
2023-01-03,35000.0,1288531.66,0
2023-01-24,50110.0,1920736.344,0
2023-01-25,13524.0,500352.8376,0
2023-02-02,105995.0,4346687.5187,0
2023-03-03,142053.0,6037976.9703,0
2023-03-06,8356.0,355297.12000000005,0
2023-03-30,50830.0,2160793.466,0
2023-03-31,298761.0,12762890.6634,0
2023-04-03,35000.0,1504261.5,0
2023-04-24,45723.0,1927350.1976,0
2023-04-25,17911.0,739410.4081,0
2023-05-09,6454.0,290767.5442,0
2023-05-10,129691.0,5912612.69,0
2023-05-19,28000.0,1288235.2,0
2023-06-05,36747.0,1840363.254,0
2023-07-24,57696.0,3062722.9248,0
2023-07-25,96857.0,5198406.1078,0
2023-07-26,41601.0,2202822.8712,0
2023-07-27,42613.0,2265239.3209,0
2023-07-28,45871.0,2453213.1897,0
2023-07-31,41386.0,2214792.483,0
2023-08-01,4408.0,236670.3688,0
2023-09-07,14934.0,743826.6984,0
2023-10-24,79337.0,3979623.257,0
2023-10-25,57001.0,2818404.0733,0
2023-10-26,53502.0,2607528.7065,0
2023-10-27,50905.0,2460880.053,0
2023-10-30,67313.0,3261314.85,0
2023-10-31,17965.0,869946.1425000001,0
2024-03-01,177285.0,9080008.4025,0
2024-03-04,128333.0,6581686.238,0
2024-03-05,105020.0,5122251.7825,0
2024-03-06,200437.0,9989828.6734,0
2024-03-07,88925.0,4400438.5598,0
2024-04-23,17021.0,936155.0,0
2024-05-07,118949.0,6543063.3277,0
2024-05-09,59420.0,3268830.8660000004,0
2024-05-10,104610.0,5790738.855,0
2024-06-03,4151.0,206552.55,0
2024-06-04,3282.0,164100.0,0
2024-08-29,120979.0,6227502.9061,0
2024-08-30,130824.0,6743349.2448,0
2024-09-03,91045.0,4500458.649699999,0
2024-09-04,104259.0,5057489.4051,0
2024-09-05,87397.0,4231349.0659,0
2024-09-06,65496.0,3159691.3064,0
2024-09-10,7781.0,367844.74,0
2024-09-11,50000.0,2405615.0,0
2024-09-16,50000.0,2464055.0,0
2024-09-17,897.0,44850.0,0
2024-09-23,50000.0,2510080.0,0
2024-09-30,50000.0,2529075.0,0
2024-10-07,34987.0,1692275.7069,0
2024-10-08,15013.0,721487.2474999999,0
2024-10-14,50000.0,2545770.0,0
2024-10-21,50000.0,2471815.0,0
2024-10-28,50000.0,2447535.0,0
2024-11-04,50000.0,2439815.0,0
2024-11-11,50000.0,2410930.0,0
2025-01-02,69573.0,3246811.8921000003,0
2025-01-24,1152.0,53369.856,0
2025-03-03,7684.0,332421.4488,0
2025-03-12,53968.0,2214803.5456,0
2025-05-07,12363.0,557269.6428,0
2025-06-16,355103.0,17742117.719899997,0
2025-06-17,273094.0,13737665.9572,0
2025-06-18,249689.0,12645859.7248,0
2025-06-20,122114.0,6191118.743,0
2025-07-03,19156.0,1053208.3736,0
2025-07-07,150000.0,8330510.86,0
2025-07-11,965.0,54929.73,0
2025-07-14,19348.0,1102104.6456000002,0
2025-07-29,400.0,23700.0,0
2025-09-02,37160.0,2037575.7,0
2025-11-17,560.0,24091.2,0
2026-03-10,100.0,4001.0,0
