date,shares,amount,buy_flag
2003-08-14,1000.0,46039.0,0
2003-08-15,1000.0,46382.0,0
2003-08-18,1000.0,46132.0,0
2003-08-19,11000.0,512753.0,0
2003-08-20,9500.0,442925.0,0
2003-11-12,8415.0,468729.45,0
2003-11-13,200.0,11301.0,0
2003-11-14,12300.0,695060.0,0
2003-11-18,2000.0,111610.0,0
2003-11-19,5000.0,282745.0,0
2003-11-20,3600.0,200192.0,0
2003-11-21,4400.0,240749.0,0
2004-02-20,10500.0,644583.0,0
2004-02-24,2500.0,151445.0,0
2004-02-25,2500.0,151804.0,0
2004-02-26,7500.0,459274.5,0
2004-02-27,1250.0,76579.0,0
2004-03-01,3750.0,231713.5,0
2004-05-07,6000.0,321400.0,0
2004-05-14,900.0,47079.0,0
2004-05-19,900.0,47925.0,0
2004-08-06,2600.0,157624.0,0
2004-08-09,3400.0,202680.0,0
2004-08-10,9500.0,571258.0,0
2004-08-16,8000.0,480322.0,0
2004-11-10,2500.0,169610.0,0
2004-11-11,2500.0,171599.99999999997,0
2004-11-12,2500.0,175100.00000000003,0
2004-11-18,2500.0,168000.0,0
2004-11-19,4500.0,303152.0,0
2005-02-24,5500.0,366820.0,0
2005-02-25,2500.0,167875.0,0
2005-03-02,1500.0,101962.0,0
2005-05-17,5000.0,349525.0,0
2005-05-18,1500.0,106875.0,0
2005-05-25,1000.0,70720.0,0
2005-08-15,1000.0,80000.0,0
2005-08-16,1000.0,80000.0,0
2005-11-04,3000.0,240000.0,0
2005-11-07,2000.0,161100.0,0
2005-11-10,500.0,40515.0,0
2005-11-14,5000.0,409892.07,0
2005-11-15,5000.0,408875.0,0
2005-11-16,500.0,40980.0,0
2006-02-17,15000.0,1316762.0,0
2006-02-21,37400.0,3318920.0,0
2006-02-24,25000.0,2219824.0,0
2006-02-27,12600.0,1117116.0,0
2006-08-15,12000.0,1144163.0,0
2006-08-16,7500.0,717080.0,0
2006-11-13,2500.0,237500.0,0
2006-11-15,7500.0,736330.0,0
2006-11-17,5000.0,492730.0,0
2007-02-16,7200.0,796464.0,0
2007-02-20,3000.0,338350.0,0
2007-02-21,7810.0,875486.8,0
2007-02-22,7500.0,847500.0,0
2007-02-27,11600.0,1229881.0,0
2007-05-08,3400.0,364287.0,0
2007-05-09,7400.0,804550.0,0
2007-05-10,5000.0,550000.0,0
2007-05-17,3500.0,364420.0,0
2007-05-18,4000.0,411383.0,0
2007-05-21,3750.0,385701.0,0
2007-08-16,1000.0,88630.0,1
2007-11-12,2500.0,245000.0,0
2007-11-16,400.0,38147.54,0
2007-11-20,1000.0,95000.0,0
2007-11-21,750.0,69207.5,0
2008-02-15,3000.0,283454.0,0
2008-02-21,2500.0,240000.0,0
2008-02-22,2000.0,188001.9,0
2008-02-25,9500.0,908764.9,0
2008-02-26,5500.0,528172.73,0
2008-02-28,2000.0,189500.0,0
2008-05-13,10843.0,1130920.44,0
2008-05-15,9976.0,1057394.2,0
2008-05-21,900.0,94500.0,0
2008-05-22,2500.0,255164.01,0
2008-08-13,4700.0,496908.57,0
2008-08-14,3000.0,320334.38,0
2008-08-15,4500.0,480189.2,0
2008-08-18,4500.0,486600.0,0
2008-08-22,3000.0,317787.8,0
2008-11-04,5000.0,355150.0,0
2008-11-10,2500.0,157850.0,0
2008-11-11,2500.0,150000.0,0
2008-11-12,4500.0,272851.6,0
2008-11-13,2500.0,150900.0,0
2008-11-24,30000.0,1233660.0,0
2008-11-25,33000.0,1372785.0,0
2008-11-26,10000.0,452300.0,0
2008-12-02,5000.0,176850.0,0
2008-12-03,4000.0,152070.0,0
2008-12-04,12000.0,458140.0,0
2008-12-05,9000.0,335759.0,0
2009-02-23,3000.0,126776.15,0
2009-02-25,5000.0,217051.8,0
2009-02-26,17000.0,742796.0,0
2009-03-10,10000.0,360000.0,0
2009-03-11,13000.0,495892.9,0
2009-03-12,10000.0,386900.0,0
2009-05-19,1600.0,55417.920000000006,0
2009-05-26,5000.0,174772.50000000003,0
2009-08-11,10000.0,492750.0,0
2009-08-13,3700.0,185000.0,0
2009-08-14,12300.0,615030.0,0
2009-08-19,1000.0,46643.0,0
2009-08-20,8000.0,398440.0,0
2009-11-10,24287.0,1460120.36,0
2009-11-11,10000.0,600650.0,0
2009-11-13,60904.0,3584116.72,0
2009-11-16,10000.0,607900.0,0
2009-11-17,7300.0,439661.0,0
2010-02-17,5000.0,304500.0,0
2010-02-18,3500.0,216020.0,0
2010-02-19,5000.0,308750.0,0
2010-02-24,1000.0,61603.0,0
2010-03-05,5000.0,315615.0,0
2010-03-08,4500.0,288501.1,0
2010-03-09,4500.0,290656.80000000005,0
2010-03-16,2500.0,165176.18,0
2010-03-17,1000.0,67475.5,0
2010-03-19,1000.0,66830.5,0
2010-03-25,1000.0,68500.0,0
2010-06-21,15000.0,1111350.0,0
2010-06-22,20000.0,1399200.0,0
2010-08-03,20000.0,1438800.0,0
2010-08-04,7200.0,519121.2,0
2010-08-05,5000.0,362650.0,0
2010-08-18,2500.0,175850.0,0
2010-08-30,2500.0,176190.0,0
2010-11-22,5000.0,336150.0,0
2010-11-23,5500.0,364210.0,0
2010-12-01,5000.0,337050.0,0
2010-12-08,2500.0,173475.0,0
2011-02-07,17500.0,1346250.0,0
2011-02-08,7500.0,587230.75,0
2011-02-28,2500.0,199500.0,0
2011-03-01,2000.0,159140.0,0
2011-05-13,5000.0,389000.0,0
2011-05-26,5000.0,400300.0,0
2011-05-27,3000.0,243930.0,0
2011-06-10,4500.0,342450.0,0
2011-06-13,9500.0,730565.0,0
2011-08-01,2500.0,202372.5,0
2011-08-05,2500.0,175775.0,0
2011-08-15,3000.0,215400.0,0
2011-08-31,3000.0,218185.2,0
2011-09-15,400.0,27592.0,0
2011-11-01,5000.0,324200.0,0
2011-11-02,10000.0,659950.0,0
2011-11-03,4000.0,272027.2,0
2011-11-04,5000.0,340300.0,0
2011-11-09,3000.0,204030.00000000003,0
2011-11-18,1500.0,99009.45,0
2011-11-21,1500.0,97086.0,0
2011-12-05,2500.0,170000.0,0
2011-12-13,2500.0,165000.0,0
2011-12-15,1000.0,65200.99999999999,0
2012-02-27,14500.0,1021315.0,0
2012-03-13,3500.0,253624.0,0
2012-03-23,1500.0,107827.5,0
2012-03-26,7500.0,546450.0,0
2012-03-27,1500.0,109560.3,0
2012-05-08,8000.0,596659.2000000001,0
2012-05-09,1500.0,112558.95,0
2012-05-15,6400.0,470946.0,0
2012-05-17,4000.0,281805.60000000003,0
2012-08-03,4500.0,333090.0,0
2012-08-07,8000.0,587770.0,0
2012-08-08,4500.0,327420.0,0
2012-08-09,1000.0,72643.5,0
2012-08-13,3000.0,222010.0,0
2012-08-14,3000.0,222000.0,0
2012-08-15,3000.0,222000.0,0
2012-09-14,1667.0,127422.146,0
2012-09-19,1000.0,75150.0,0
2012-12-10,2500.0,175978.0,0
2012-12-11,7400.0,520205.8,0
2012-12-12,2500.0,175395.0,0
2012-12-13,2400.0,166770.0,0
2012-12-18,2475.0,172898.0,0
2012-12-20,2475.0,173571.75,0
2013-02-13,5000.0,365000.0,0
2013-02-19,2500.0,179271.25,0
2013-02-20,2500.0,180600.0,0
2013-02-22,5000.0,360000.0,0
2013-02-26,5000.0,354000.0,0
2013-02-27,5000.0,355900.00000000006,0
2013-03-05,7250.0,522729.75,0
2013-03-20,1250.0,88750.0,0
2013-03-25,2500.0,178470.75,0
2013-03-26,2500.0,178135.0,0
2013-06-12,5000.0,330462.5,0
2013-06-13,1250.0,82946.25,0
2013-06-17,2500.0,169125.0,0
2013-06-18,2500.0,170000.0,0
2013-08-12,2000.0,134836.0,0
2013-09-18,10000.0,653133.75,0
2013-09-20,2000.0,135120.0,0
2013-09-24,200.0,13200.0,0
2013-09-25,4800.0,313632.0,0
2013-09-27,1000.0,64629.99999999999,0
2013-12-19,3000.0,191490.0,0
2013-12-20,4500.0,286200.0,0
2013-12-23,2500.0,161125.0,0
2013-12-26,4500.0,288405.0,0
2014-02-06,2500.0,177500.0,0
2014-02-11,2500.0,179450.0,0
2014-02-18,5000.0,361591.5,0
2014-02-20,2500.0,179750.0,0
2014-02-28,20000.0,1452800.0,0
2014-03-06,1000.0,73220.0,0
2014-03-18,4000.0,294280.0,0
2014-05-09,10500.0,787877.25,0
2014-05-30,17000.0,1291470.0,0
2014-06-03,3000.0,231180.0,0
2014-06-27,3167.0,243098.92,0
2014-08-01,7500.0,589275.0,0
2014-08-07,2500.0,194275.0,1
2014-08-12,5000.0,389350.0,0
2014-08-13,2000.0,157080.0,0
2014-08-14,2000.0,156756.2,0
2014-08-20,3250.0,260195.0,0
2014-09-25,3166.0,233492.5,0
2014-11-06,7500.0,621825.0,0
2014-11-10,9000.0,749808.0,0
2014-11-20,5000.0,408920.00000000006,0
2014-12-09,9000.0,814832.0,0
2015-02-05,15000.0,1451250.0,0
2015-02-06,10000.0,945700.0,0
2015-02-20,5000.0,478650.0,0
2015-02-23,7500.0,727047.75,0
2015-03-04,9000.0,874152.0,0
2015-03-05,5200.0,510250.0,0
2015-03-09,3000.0,284850.0,0
2015-03-12,6000.0,583200.0,0
2015-03-18,9800.0,958847.68,0
2015-03-20,16500.0,1655414.5,0
2015-06-11,10000.0,913000.0,0
2015-06-15,5000.0,455850.0,0
2015-06-17,5000.0,462350.0,0
2015-06-18,5000.0,468000.0,0
2015-06-29,2666.0,235274.5,0
2015-08-03,5000.0,469550.0,0
2015-08-07,5000.0,460400.0,0
2015-08-10,5000.0,462450.0,0
2015-08-14,4500.0,422010.0,0
2015-09-15,4000.0,350880.0,0
2015-09-16,3000.0,267030.0,0
2015-11-09,12000.0,1054560.0,0
2015-11-30,5500.0,507210.0,0
2015-12-04,5000.0,453400.00000000006,0
2015-12-09,5000.0,445800.0,0
2015-12-11,4000.0,355200.0,0
2015-12-15,5000.0,449550.0,0
2015-12-17,4000.0,363640.0,0
2015-12-18,3528.0,317661.12,0
2015-12-28,10000.0,909300.0,0
2016-03-01,5000.0,402250.0,0
2016-03-15,5000.0,434450.0,0
2016-05-05,27500.0,2619300.0,0
2016-05-06,10000.0,948200.0,0
2016-05-09,2500.0,240875.0,0
2016-05-19,2500.0,232450.0,0
2016-05-20,5400.0,513540.0,0
2016-05-25,5000.0,491350.0,0
2016-05-26,4600.0,445648.0,0
2016-06-07,4000.0,387600.0,0
2016-08-09,10000.0,1117900.0,0
2016-08-11,7000.0,772170.0,0
2016-08-23,5000.0,548000.0,0
2016-08-29,4000.0,438360.0,0
2016-08-30,4000.0,440800.0,0
2016-09-06,5000.0,560100.0,0
2016-09-21,5000.0,544050.0,0
2016-09-22,5000.0,563400.0,0
2016-11-03,37500.0,3876375.0,0
2017-02-02,13000.0,1410760.0,0
2017-02-06,5000.0,561800.0,0
2017-02-07,6500.0,736800.0,0
2017-02-08,6000.0,683640.0,0
2017-02-13,2500.0,285350.0,0
2017-02-14,2500.0,284750.0,0
2017-02-23,5000.0,594200.0,0
2017-02-24,5000.0,598400.0,0
2017-02-27,5000.0,603000.0,0
2017-03-17,9500.0,1048515.0,0
2017-03-21,35000.0,3869250.0,0
2017-03-29,250.0,27385.0,0
2017-05-04,16174.0,1827194.2,0
2017-05-08,3800.0,436164.0,0
2017-05-10,5000.0,573850.0,0
2017-05-17,7500.0,881325.0,0
2017-05-25,4000.0,471560.0,0
2017-06-02,100.0,11939.0,1
2017-06-13,2000.0,236900.0,0
2017-06-14,2000.0,237340.0,0
2017-06-16,2000.0,238000.0,0
2017-06-21,2000.0,238540.0,0
2017-08-03,13000.0,1575080.0,0
2017-08-04,893.0,108972.79,0
2017-08-08,7500.0,904200.0,0
2017-08-15,15500.0,1877980.0,0
2017-09-05,5000.0,602900.0,0
2017-09-11,5000.0,602050.0,0
2017-09-25,25000.0,2974750.0,0
2017-11-02,5000.0,626300.0,0
2017-11-16,5000.0,631400.0,0
2017-11-21,5000.0,639050.0,0
2017-11-24,5000.0,635650.0,0
2017-11-30,13000.0,1649830.0,0
2017-12-04,29250.0,3791500.0,0
2017-12-08,5000.0,643900.0,0
2017-12-19,5000.0,658950.0,0
2018-02-01,30000.0,3785719.95,0
2018-02-02,29000.0,3606450.0,0
2018-02-15,5000.0,604300.0,0
2018-02-26,3250.0,400302.5,0
2018-03-28,4368.0,538816.26,0
2018-05-03,13000.0,1653210.0,0
2018-05-04,14500.0,1849480.0,0
2018-05-07,22500.0,2899575.0,0
2018-05-08,15000.0,1927800.0,0
2018-05-10,18000.0,2340000.0,0
2018-05-17,5000.0,610700.0,0
2018-05-24,4917.0,614428.32,0
2018-08-02,29750.0,3774412.5,0
2018-08-03,7500.0,949950.0,0
2018-08-16,3000.0,386010.0,0
2018-08-20,19000.0,2450110.0,0
2018-08-28,5000.0,636800.0,0
2018-08-29,5000.0,640200.0,0
2018-09-10,7000.0,893620.0,0
