date,shares,amount,buy_flag
2014-08-15,4333333.0,99666.659,1
2015-12-29-07:00,720000.0,0.0,1
2017-09-29,23000.0,1035.0,0
2017-10-02,30000.0,1257.0,0
2017-10-03,66962.0,2698.5686,0
2017-10-05,70000.0,2807.0,0
2017-10-10,120000.0,4260.0,0
2017-10-11,50000.0,1935.0,0
2017-10-20,30000.0,1020.0,0
2017-10-23,71401.0,2770.3588,0
2018-01-08,60000.0,1920.0,0
2018-01-09,70000.0,2100.0,0
2018-01-11,65000.0,1980.0,0
2018-01-16,60000.0,2400.0,0
2018-01-24,130000.0,4550.0,0
2018-01-31,76363.0,2672.7050000000004,0
2021-04-16-05:00,15800.0,101236.0,1
2021-05-19-05:00,10700.0,43100.91,1
2021-05-21-05:00,2000.0,8665.6,1
2021-09-07-05:00,5000.0,19000.0,1
2021-09-15-05:00,5000.0,17129.0,1
2021-12-01-05:00,5000.0,17750.0,1
2021-12-29-05:00,5000.0,20149.5,1
2022-01-24-05:00,5000.0,14999.499999999998,1
2022-04-06-05:00,2000.0,5839.8,1
2022-04-07-05:00,5500.0,15365.0,1
2022-04-08-05:00,6000.0,15979.9,1
2022-04-12-05:00,5000.0,13499.5,1
2022-04-13-05:00,800.0,2200.0,1
2022-04-18-05:00,4100.0,11193.0,1
2022-04-26-05:00,5000.0,12800.0,1
2022-05-24-05:00,5000.0,9610.0,1
2022-06-15-05:00,5000.0,8900.0,1
2022-09-19-05:00,5000.0,9950.0,1
2022-09-29-05:00,5000.0,8750.0,1
2024-06-03,5860.0,6914.799999999999,1
2024-08-20,500.0,468.85,1
2024-08-21,5500.0,5161.7627,1
2024-08-30,8000.0,5840.8,1
2024-10-07,5000.0,3764.5,1
2025-04-08,5000.0,6949.999999999999,1
2025-06-20,7157.0,14314.0,1
2025-12-18,2000.0,5800.0,1
