date,shares,amount,buy_flag
2023-08-21,500000.0,5285000.0,1
2023-09-20,70555.0,749999.65,1
2023-12-28,40000.0,82867.15,1
2023-12-29,10000.0,17250.0,1
2024-01-02,10000.0,14799.5,1
2024-08-23,30000.0,101865.0,0
2024-12-04,30000.0,95400.0,0
2024-12-11,30000.0,101700.0,0
2024-12-30,60000.0,387000.0,0
2024-12-31,22000.0,137425.2,0
2025-06-23,70000.0,357595.0,0
2025-06-30,26836.0,166536.16520000002,0
2025-08-08,26000.0,38087.4,1
2025-08-12,10000.0,15409.0,1
2025-08-13,7000.0,11529.7,1
2025-08-29,6000.0,8700.0,1
2025-11-18,50000.0,159000.0,1
2025-11-20,51000.0,161986.2,1
2025-11-21,10000.0,30229.0,1
2025-12-29,100000.0,274270.0,1
2026-03-20,40000.0,89688.0,1
