date,shares,amount,buy_flag
2019-01-03,2200.0,142330.09999999998,0
2019-01-04,14001.0,910879.8582,0
2019-01-07,9499.0,614906.3662,0
2019-02-05,7840.0,500348.8,0
2019-02-08,2881.0,177901.75,0
2019-02-11,15015.0,901444.1,0
2019-02-12,6000.0,365450.78,0
2019-02-15,2000.0,123956.0,0
2019-02-28,2800.0,171405.0,0
2019-03-01,14079.0,857526.9299999999,0
2019-03-07,7801.0,447047.5500000001,0
2019-03-08,7799.0,440907.66,0
2019-03-11,6250.0,357632.92,0
2019-03-13,2922.0,168199.98,0
2019-03-14,19894.0,1124830.17,0
2019-03-15,9799.0,551372.94,0
2019-03-20,7800.0,431106.0,0
2019-03-21,10189.0,560442.887,0
2019-03-27,7801.0,440444.46,0
2019-03-28,7799.0,440877.47,0
2019-04-01,12057.0,705188.63,0
2019-04-02,1270.0,75946.0,0
2019-04-03,8259.0,497731.35,0
2019-04-04,7957.0,474976.21,0
2019-04-08,2922.0,176388.18,0
2019-04-10,3500.0,205442.5,0
2019-04-11,4999.0,291518.84,0
2019-04-12,5001.0,288030.27,0
2019-04-17,6355.0,357797.65,0
2019-04-18,6355.0,357797.65,0
2019-04-22,1987.0,110377.85,0
2019-04-25,6353.0,341092.57,0
2019-04-26,6355.0,345370.02,0
2019-05-01,13045.0,740080.5800000001,0
2019-05-02,6355.0,360328.5,0
2019-05-03,11338.0,661311.57,0
2019-05-08,1821.0,107401.2,0
2019-05-13,2750.0,155759.71,0
2019-05-21,1986.0,112203.81,0
2019-06-03,11787.0,621622.3600000001,0
2019-06-04,300.0,16050.0,0
2019-06-05,700.0,36988.0,0
2019-06-07,1185.0,62864.25,0
2019-06-10,1823.0,96564.52,0
2019-06-12,2750.0,142505.0,0
2019-06-21,1987.0,106344.24,0
2019-07-01,10741.0,555393.6499999999,0
2019-07-08,1191.0,59251.67,0
2019-07-22,1988.0,76907.88,0
2019-08-01,4862.0,163911.83000000002,0
2019-08-06,2000.0,62980.0,0
2019-08-08,1015.0,32023.25,0
2019-08-20,2000.0,60438.5,0
2019-08-21,1987.0,59669.62,0
2019-09-03,3150.0,88375.0,0
2019-09-17,1000.0,32609.66,0
2019-09-19,500000.0,16495000.000000002,0
2019-11-20,13000.0,93600.0,1
2019-11-20,146000.0,1013240.0,0
2019-11-21,7500.0,51825.0,1
2019-11-25,2500.0,19150.0,1
2020-03-20,10000.0,31334.0,1
2020-03-25,19000.0,43318.6,1
2021-03-17,14500.0,175829.32,1
2021-05-12,5500.0,79999.0,1
2021-08-11,500.0,17555.0,1
2021-08-18,125.0,4500.0,1
2021-11-09,13000.0,719420.0,0
2021-12-09,1774.0,90083.72,0
2022-03-09,141412.0,17000734.3,0
2022-03-10,33648.0,4401915.35,0
2022-03-11,2500.0,338650.0,0
2022-05-09,4000.0,581520.0,0
2022-08-24,15000.0,2500221.67,0
2023-02-27,34375.0,5593719.0,0
2023-03-07,20000.0,3587414.55,0
2023-08-28,20000.0,3970912.17,0
2024-02-28,168268.0,63616034.130000025,0
2024-02-29,51184.0,19182949.51,0
2024-03-01,17948.0,6953518.960000001,0
2024-03-06,7611.0,2930242.611,0
2024-03-07,2289.0,869842.89,0
2024-03-12,15000.0,4784261.16,0
2024-03-13,20000.0,6203880.11,0
2024-03-14,22802.0,6904654.6,0
2024-03-15,15000.0,4434701.9349,1
2024-03-15,25000.0,7462583.550000001,0
2024-05-14,3593.0,1042549.5,0
2024-12-13,10621.0,2429301.14,0
2025-08-12,14139.0,2277976.79,0
2025-09-12,55000.0,7845317.81,1
2025-09-15,53000.0,8198074.499999999,1
2025-12-08,36000.0,6309389.87,1
2025-12-10,2240.0,399381.8,1
2025-12-11,8125.0,1530117.95,0
2025-12-11,12760.0,2320466.83,1
2025-12-15,47576.0,8964935.5545,1
2026-03-04,2523.0,462314.52,0
2026-03-05,971.0,165118.55000000002,0
2026-03-09,25000.0,4405650.75,1
2026-03-10,15000.0,2727673.02,1
2026-03-11,10000.0,1868707.1,1
2026-03-12,8000.0,1528549.52,1
