date,shares,amount,buy_flag
2007-08-06,200.0,6290.0,1
2007-08-08,200.0,6272.0,1
2008-02-06,2100.0,63105.0,0
2008-04-23,1000.0,29005.0,0
2008-04-24,125.0,3655.0,1
2008-04-30,1000.0,29000.0,0
2008-05-09,2000.0,59180.0,0
2008-05-13,1000.0,29000.0,0
2008-05-20,1000.0,28950.0,0
2008-05-23,3000.0,86070.0,0
2008-05-28,56.0,1621.2,0
2008-05-29,112.0,3242.4,0
2008-05-30,832.0,24044.8,0
2008-07-28,600.0,17246.14,1
2008-07-29,200.0,5696.78,1
2008-08-04,250.0,7000.0,1
2008-08-07,5000.0,142500.0,0
2008-08-08,81.0,2324.6514,1
2008-08-12,1046.0,30825.62,0
2008-08-21,2.0,59.6,0
2008-08-26,3998.0,119140.4,0
2008-08-27,5000.0,149950.0,0
2008-09-08,3052.0,95375.0,0
2008-10-23,27.0,756.0,1
2008-10-24,73.0,2022.1,1
2008-10-27,300.0,8400.0,1
2008-10-31,4032.0,112896.0,0
2008-11-19,200.0,5048.0,1
2009-01-23,400.0,7895.8,1
2009-01-26,600.0,11978.25,1
2009-03-27,5000.0,110750.0,0
2009-04-23,5000.0,126725.72,0
2009-07-27,2000.0,63860.0,0
2009-08-05,2500.0,78500.0,0
2009-08-11,2100.0,65100.0,0
2009-08-25,1800.0,59464.98,0
2009-09-09,60.0,1817.4,0
2009-11-16,4133.0,132173.34,0
2009-11-17,640.0,20510.0,0
2009-11-30,400.0,12800.0,1
2009-12-10,300.0,9750.39,1
2010-04-23,1184.0,40125.76,0
2010-04-30,330.0,11431.2,0
2010-05-06,2011.0,66363.0,0
2010-05-12,1085.0,37022.0,0
2010-06-03,60.0,2034.06,0
2011-02-25,1000.0,36240.0,0
2011-03-23,200.0,7420.0,0
2011-04-07,700.0,25935.0,0
2011-04-20,4800.0,187310.94,0
2011-05-13,100.0,3665.0,0
2011-05-16,2300.0,81757.20799999998,0
2011-08-12,3472.0,135199.68,0
2011-11-17,225.0,8192.25,0
2012-02-03,700.0,27107.2,0
2012-03-05,2700.0,103059.0,0
2012-05-22,1000.0,36000.8624,0
2012-06-12,1260.0,49140.0,0
2012-07-27,285.0,10562.1,0
2012-09-17,2850.0,118083.76499999998,0
2012-10-01,5398.0,237514.0,0
2012-11-09,1003.0,36790.04,1
2012-12-07,10051.0,362925.5284,0
2013-01-04,1500.0,56550.0,0
2013-01-14,1500.0,56750.0,0
2013-01-25,1735.0,68411.05,0
2013-02-05,1047.0,41558.546700000006,0
2013-02-08,9348.0,366334.08,0
2013-02-14,1200.0,46800.600000000006,0
2013-02-21,1943.0,75793.17009999999,0
2013-02-22,2906.0,113501.772,0
2013-02-26,1512.0,60139.2,0
2013-03-01,2004.0,80565.9552,0
2013-03-05,1253.0,47733.0511,0
2013-04-04,750.0,29647.5,0
2013-05-03,342.0,13372.2,0
