date,shares,amount,buy_flag
2020-09-29,66000.0,330000.0,1
2021-03-04,16551.0,91692.54,0
2021-03-05,3449.0,20762.98,0
2021-03-30,45834.0,195252.84,0
2021-03-31,11250.0,47868.75,0
2021-04-01,29427.0,121298.094,0
2021-04-05,9924.0,41770.116,0
2021-04-06,67904.0,284517.76,0
2021-04-08,43450.0,155464.1,0
2021-04-09,11000.0,38720.0,0
2021-04-12,15539.0,53314.309,0
2021-04-13,26494.0,86370.43999999999,0
2021-04-14,12050.0,39174.55,0
2021-04-15,25000.0,80850.0,0
2021-04-16,10627.0,29659.957,0
2021-04-26,13500.0,40081.5,0
2021-04-27,11519.0,34015.607,0
2021-04-28,3400.0,9737.6,0
2021-04-29,16169.0,42265.766,0
2021-04-30,28655.0,78056.22,0
2021-05-03,16234.0,47127.302,0
2021-05-04,51971.0,154042.044,0
2021-05-05,10385.0,27063.31,0
2021-05-06,13777.0,36715.705,0
2021-05-07,12711.0,34218.012,0
2021-05-10,12600.0,31525.2,0
2021-05-11,11311.0,26094.477,0
2021-05-12,13705.0,30383.985,0
2021-05-13,53610.0,123410.22,0
2021-05-14,40109.0,94456.695,0
2021-05-17,7395.0,16431.69,0
2021-05-18,16430.0,35998.13,0
2021-05-19,44400.0,98967.6,0
2021-05-20,56437.0,124725.77,0
2021-05-21,3191.0,7023.3910000000005,0
2021-05-24,10243.0,23042.6528,0
2021-05-25,11453.0,25620.361,0
2021-05-26,22444.0,51037.656,0
2021-05-27,13600.0,32436.0,0
2021-05-28,17494.0,41740.684,0
2021-06-01,35822.0,89483.35600000001,0
2021-06-11,15000.0,55950.0,1
2021-11-19,48271.0,63070.197,1
2021-12-02,20000.0,21900.0,1
2021-12-03,10000.0,10830.0,1
2021-12-13,8000.0,9471.2,1
2021-12-14,8000.0,9353.6,1
2021-12-28,5000.0,4950.0,1
2022-11-28,20000.0,4560.0,1
2022-12-01,20000.0,6520.0,1
2023-02-24,2000.0,4840.0,1
2023-03-01,2000.0,6000.0,1
2023-03-03,2000.0,6000.0,1
2023-03-08,1019.0,3158.9,1
2023-12-20,10000.0,18500.0,1
2025-01-07,419999.0,1259997.0,1
