date,shares,amount,buy_flag
2005-01-04,2000.0,7311.0,0
2005-01-05,9000.0,32190.0,0
2005-01-06,6500.0,23267.0,0
2005-01-07,7800.0,28229.0,0
2005-01-10,4700.0,16563.0,0
2005-01-11,11700.0,38886.0,0
2005-01-12,4000.0,13611.05,0
2005-01-13,5800.0,19076.0,0
2005-01-14,55000.0,179190.9,0
2005-01-18,3300.0,10908.0,0
2005-01-19,4700.0,14308.74,0
2005-01-20,6500.0,18809.92,0
2005-01-21,35000.0,94046.4,0
2005-01-24,19600.0,51007.0,0
2005-01-25,20300.0,49922.0,0
2005-01-26,48100.0,115251.36,0
2005-01-31,10000.0,31264.0,0
2005-02-01,5000.0,15500.0,0
2005-02-02,6000.0,17400.0,0
2005-02-03,4000.0,11400.0,0
2005-02-04,5900.0,15726.52,0
2006-04-20,5125526.0,1537657.7999999998,0
2025-02-05,50000.0,892500.0000000001,1
