date,shares,amount,buy_flag
2017-11-28,226442.0,1585094.0,1
2018-01-08,60000.0,420000.0,1
2020-06-05,707979.0,707979.0,0
2020-06-10,1760729.0,1760729.0,0
2020-06-22,869565.0,999999.75,0
2020-07-13,140809.0,226213.5,0
2020-12-07,5000.0,7500.0,1
2020-12-09,70569.0,117349.9455,1
2021-05-24,11750.0,26085.000000000004,0
2021-06-16,3600.0,10242.36,0
2021-07-28,5875.0,12690.0,0
2021-08-19,5500.0,11335.0,1
2021-08-19,25000.0,50650.0,0
2021-08-24,20000.0,46200.0,1
2021-08-26,100000.0,249000.00000000003,0
2021-10-14,11750.0,25673.75,0
2021-11-17,4000.0,7240.0,1
2021-11-19,27000.0,46980.0,1
2021-12-25,502714.0,703799.6,0
2022-01-12,5875.0,6985.375,0
2022-03-31,17625.0,21093.6,0
2022-05-14,49297.0,53240.76,0
2022-05-20,10610.0,10508.144,0
2022-05-24,45782.0,41863.4882,0
2022-06-06,10000.0,8000.0,1
2022-06-07,10000.0,8100.000000000001,1
2022-06-08,85551.0,70151.81999999999,0
2022-06-09,46290.0,35643.3,0
2022-06-14,1512.0,1013.04,0
2022-06-25,12064.0,8730.1136,0
2022-07-14,1522.0,1065.4,0
2022-08-14,1615.0,1162.8,0
2022-08-24,8108.0,5233.304,0
2022-09-14,1543.0,925.8,0
2022-09-25,12064.0,7178.08,0
2022-10-14,1488.0,773.76,0
2022-11-14,1368.0,437.76,0
2022-11-16,40000.0,17976.0,0
2022-11-17,30000.0,12954.0,0
2022-11-18,20000.0,8408.0,0
2022-11-21,20000.0,8402.0,0
2022-11-22,20000.0,8226.0,0
2022-12-01,25000.0,9750.0,1
2022-12-06,32000.0,11232.0,1
2022-12-14,1368.0,437.76,0
2023-01-14,1609.0,579.24,0
2023-02-01,5691.0,3329.235,0
2023-02-16,1609.0,1174.57,0
2023-03-02,2213.0,1128.63,0
2023-03-09,5876.0,3173.0400000000004,0
2023-03-10,5691.0,2902.41,0
2023-03-21,1368.0,566.352,0
2023-03-28,11750.0,4200.625,0
2023-04-18,6207.0,2445.558,0
2023-05-02,4893.0,1688.0849999999998,0
2023-05-16,1368.0,444.6,0
2023-05-17,39278.0,12294.014,0
2023-05-22,48101.0,14430.3,0
2023-05-24,5873.0,1703.1699999999998,0
2023-05-25,54133.0,14131.329,0
2023-06-06,4839.0,1451.7,0
2023-06-16,171.0,400.7898,0
2023-07-03,1470.0,3264.8700000000003,0
2023-07-14,171.0,414.5895,0
2023-08-15,171.0,376.9353,0
2023-08-31,971.0,2243.01,0
2023-09-18,240.0,515.448,0
2023-09-27,2753.0,5140.142,0
2023-10-17,171.0,316.35,0
2023-10-27,1705.0,3086.05,0
2023-11-22,182.0,192.92,0
2023-11-28,4131.0,4471.1354,0
2023-12-15,183.0,199.47000000000003,0
2023-12-27,3102.0,3397.278,0
2024-02-27,1737.0,1372.23,0
2024-03-27,735.0,496.12500000000006,0
2024-05-30,1727.0,1208.9,0
2024-07-02,745.0,528.9499999999999,0
2024-08-28,1606.0,738.76,0
2024-10-01,735.0,338.1,0
2025-01-13,1629.0,667.8899999999999,0
2025-04-01,348.0,3723.6,0
2025-06-05,348.0,581.1600000000001,0
2025-09-11,289.0,517.31,0
