date,shares,amount,buy_flag
2023-07-13,4691176.0,79749992.0,1
2024-07-03,5995.0,225417.96,0
2024-07-05,15000.0,558900.0,0
2024-08-07,47335.0,1923099.83,0
2024-08-23,6000.0,289560.0,0
2024-09-04,46665.0,2221810.49,0
2024-10-02,46665.0,2624260.94,0
2024-11-06,21665.0,1282361.1,0
2024-12-04,21665.0,1005710.23,0
2024-12-11,4540.0,221362.7,0
2024-12-12,20000.0,990775.0,1
2025-01-02,4085.0,191739.64,0
2025-01-08,15000.0,732692.88,0
2025-02-05,18520.0,751928.8,0
2025-03-05,11590.0,349974.56,0
2025-04-02,3860.0,139801.27000000002,0
2025-05-07,2725.0,97418.75,0
2025-06-04,2725.0,100716.0,0
2025-07-02,10090.0,454954.04,0
2025-08-06,2725.0,102950.5,0
2025-09-03,2725.0,103198.2,0
2025-10-01,5110.0,203378.0,0
2025-11-05,10785.0,593902.8400000001,0
2025-11-11,1000.0,60000.0,0
2025-11-13,20000.0,1260236.1,0
2025-11-14,2000.0,130000.0,0
2025-11-25,1500.0,105000.0,0
2025-12-04,52400.0,3930400.0,0
2025-12-10,20000.0,1507656.55,0
2025-12-19,1500.0,120000.0,0
2026-01-02,6000.0,449145.6,0
2026-01-06,2000.0,160000.0,0
2026-01-07,18700.0,1455613.06,0
2026-01-14,20000.0,1622159.12,0
2026-01-22,1750000.0,133525000.0,0
2026-02-02,2000.0,131629.52000000002,0
2026-02-04,5500.0,361860.03,0
2026-02-11,20000.0,1266952.92,0
2026-03-02,2000.0,140431.26,0
2026-03-04,5500.0,390824.75,0
2026-03-11,20000.0,1495604.52,0
2026-03-25,2000.0,170000.0,0
2026-04-01,7500.0,636639.04,0
2026-04-08,20000.0,1651664.0,0
2026-04-16,2000.0,180000.0,0
