date,shares,amount,buy_flag
2004-03-19,5000.0,121000.0,0
2004-03-29,3667.0,89291.45000000001,0
2004-03-30,100.0,2449.0,0
2004-03-31,12239.0,300112.6832,0
2004-04-01,28761.0,695242.5291,0
2004-04-02,30000.0,731906.0,0
2004-04-13,2148.0,52667.5384,0
2004-06-25,5000.0,110000.0,0
2004-08-10,8185.0,170166.15,0
2004-11-02,1694.0,34646.18,0
2004-11-05,10000.0,214500.0,0
2004-11-09,50000.0,1077400.0,0
2004-11-10,23801.0,519969.88,0
2004-11-11,30000.0,645900.0,0
2004-11-18,5000.0,113500.0,0
2004-11-19,6500.0,145665.0,0
2004-12-22,45400.0,1069651.24,0
2004-12-23,13537.0,318796.35000000003,0
2004-12-27,25000.0,577000.0,0
2004-12-29,5000.0,117500.0,0
2004-12-30,5300.0,125590.0,0
2005-01-06,10000.0,218146.0,0
2005-01-07,20000.0,431000.0,0
2005-05-03,76033.0,1949856.3755,0
2005-05-04,50938.0,1330649.3,0
2005-05-05,1900.0,50122.95,0
2005-05-06,74034.0,1954847.2,0
2005-05-09,181488.0,4860385.4,0
2005-05-10,1890.0,50655.969,0
2005-05-13,42624.0,1162323.1608,0
2005-05-16,14100.0,384105.0,0
2005-05-17,3666.0,102354.72,0
2005-05-18,16334.0,458804.28,0
2005-05-19,5000.0,145250.0,0
2005-06-17,118352.0,3588742.26,0
2005-06-20,66100.0,2027622.85,0
2005-06-21,70000.0,2136734.2,0
2005-06-22,30000.0,917250.0,0
2005-06-23,18900.0,584649.0,0
2005-06-27,10000.0,301026.0,0
2005-06-29,49816.0,1519616.568,0
2005-07-01,30000.0,901500.0,0
2005-07-05,65027.0,1980820.5408,0
2005-07-06,25483.0,778141.6011999999,0
2005-07-07,6520.0,199218.2,0
2005-07-08,140168.0,4303975.2,0
2005-07-11,57582.0,1804912.5968,0
2005-07-13,25000.0,776014.0,0
2005-07-14,5110.0,160624.163,0
2005-07-15,71140.0,2239291.3,0
2005-07-19,44000.0,1385960.0,0
2005-07-20,50000.0,1573200.0,0
2005-07-25,55400.0,1758950.0,0
2005-07-26,10000.0,317700.0,0
2005-08-01,37324.0,1175514.44,0
2005-08-02,60000.0,1923000.0,0
2005-08-03,25166.0,812165.12,0
2005-08-04,36070.0,1138476.2,0
2005-08-05,11200.0,352865.0,0
2005-08-08,900.0,28350.0,0
2005-08-11,4750.0,147202.5,0
2005-08-19,30940.0,950272.596,0
2005-09-21,11777.0,384179.654,0
2005-09-22,10000.0,320011.0,0
2005-09-23,10000.0,325002.0,0
2005-09-26,30000.0,970821.0,0
2005-09-28,2678.0,86264.5394,0
2005-10-03,38843.0,1232716.1919,0
2005-10-04,26460.0,843544.7999999999,0
2005-10-06,16440.0,510272.52,0
2005-10-07,27142.0,848687.5,0
2005-10-11,19000.0,579272.0,0
2005-10-12,19000.0,574668.3,0
2005-10-13,19000.0,568309.0,0
2005-10-18,16300.0,491063.58,0
2005-10-19,43700.0,1316388.21,0
2005-10-24,60000.0,1850316.0,0
2005-10-25,6000.0,187140.0,0
2005-10-26,25000.0,783650.0,0
2005-10-31,84306.0,2638964.2394,0
2005-11-02,7100.0,221971.0,0
2005-11-03,9500.0,297445.0,0
2005-11-11,7800.0,242993.4,0
2006-02-16,4832.0,138775.04,0
2006-02-17,4462.0,127479.34,0
2006-03-22,68071.0,1974126.1,0
2006-03-28,11285.0,327465.0,0
2006-03-29,6704.0,195086.4,0
2006-04-13,7500.0,212025.0,0
2006-04-21,10100.0,288703.0,0
2007-09-21,57922.0,1747413.978,0
2007-09-24,65014.0,1932411.982,0
2007-09-26,95688.0,2902584.3,0
2007-10-11,10922.0,354955.03,0
2007-10-12,22242.0,721753.08,0
2007-10-15,88063.0,2823732.801,0
2007-10-16,9900.0,319530.00000000006,0
2007-10-17,8200.0,266114.60000000003,0
2007-10-22,53600.0,1738328.0,0
2007-10-26,3650.0,118333.0,0
2007-10-29,371.0,12061.21,0
2007-10-30,5879.0,190420.81,0
2007-10-31,44950.0,1462275.0,0
2007-11-05,10000.0,321000.0,0
2007-11-07,5000.0,159550.0,0
2007-11-12,38200.0,1199862.0,0
2007-11-13,55000.0,1752050.0,0
2007-11-14,15000.0,477900.0,0
2007-11-19,38025.0,1181686.75,0
2007-12-21,211908.0,7071849.56,0
2007-12-26,17173.0,582164.7,0
2007-12-27,4569.0,154432.19999999998,0
2008-01-03,12768.0,425302.08,0
2008-01-04,12257.0,402967.32000000007,0
2008-01-07,9500.0,308275.0,0
2008-03-24,4000.0,121160.0,0
2008-03-25,2125.0,64068.75,0
2008-04-01,20000.0,612400.0,0
2008-04-03,43470.0,1332398.3,0
2008-04-29,1070.0,32699.2,0
2009-09-23,1297.0,31179.88,0
2009-10-14,11900.0,283870.0,0
2009-10-15,10162.0,242371.8,0
2009-10-16,1938.0,46318.2,0
2009-10-19,28345.0,679623.25,0
2009-10-21,31355.0,770200.3999999999,0
2010-01-12,24657.0,731150.27,0
2010-01-13,10000.0,294176.0,0
2010-01-14,20000.0,589174.0,0
2010-01-19,9675.0,285509.25,0
2010-01-20,25000.0,726297.5,0
2010-01-25,10399.0,298037.4198,0
2010-02-16,17833.0,495325.75,0
2010-02-25,6667.0,217344.2,0
2010-03-25,53238.0,1733257.4,0
2010-03-30,2816.0,90112.0,0
2010-04-06,25000.0,793750.0,0
2010-04-14,59500.0,1914710.0,0
2010-04-15,20000.0,643248.0,0
2010-04-20,5375.0,171946.25,0
2010-04-22,25874.0,834441.3,0
2010-04-23,33613.0,1081898.035,0
2010-04-26,5394.0,174172.26,0
2010-04-27,113864.0,3675394.392,0
2010-04-29,30000.0,972459.0,0
2010-05-03,31000.0,1004443.0,0
2010-07-30,500.0,15070.9,0
2010-08-02,13833.0,415543.32,0
2010-10-04,3376.0,111576.8,0
2010-10-11,5163.0,179424.576,0
2010-11-16,3213.0,121943.39,0
2010-11-17,25000.0,956250.0,0
2010-11-18,17580.0,678562.355,0
2010-11-19,24113.0,937172.21,0
2010-12-23,19930.0,868170.73,0
2010-12-28,11669.0,505384.25,0
2010-12-29,19378.0,841300.9779999999,0
2010-12-30,22731.0,983143.911,0
2010-12-31,2269.0,96886.3,0
2011-01-03,11710.0,507689.1,0
2011-01-05,23290.0,1001470.0,0
2011-01-06,2234.0,97313.04,0
2011-01-07,88095.0,3813747.13,0
2011-01-18,10000.0,439600.0,0
2011-02-01,12000.0,359880.0,0
2011-02-14,19737.0,616403.5900000001,0
2011-02-15,26911.0,829397.02,0
2011-03-31,42624.0,1235619.305,0
2011-04-01,8000.0,234863.0,0
