date,shares,amount,buy_flag
2004-09-10,5000.0,86870.0,0
2004-09-21,4000.0,68092.0,0
2005-03-18,1500.0,27000.0,0
2005-12-22,2000.0,36360.0,0
2006-01-31,1000.0,21050.0,0
2006-09-18,4000.0,84280.0,0
2006-09-24,1000.0,35990.0,0
2006-12-12,8000.0,224260.0,0
2006-12-15,750.0,22882.5,0
2006-12-29,4883.0,156304.83,0
2007-02-12,1873.0,59591.4,0
2007-02-13,127.0,4052.57,0
2007-09-28,7150.0,269632.0,0
2007-12-10,4600.0,200100.0,0
2007-12-11,1650.0,71775.0,0
2007-12-18,42500.0,1836850.0,0
2007-12-19,10000.0,440000.0,0
2007-12-21,2000.0,89900.0,0
2008-01-16,10000.0,401798.78,0
2008-01-23,10200.0,383989.0,0
2008-01-29,9800.0,383100.15,0
2008-02-06,10000.0,387070.01,0
2008-02-26,1500.0,58125.0,0
2008-03-12,2595.0,103890.85,0
2008-03-19,1160.0,46400.0,0
2008-03-26,909.0,36360.0,0
2008-04-02,50000.0,2045900.0,0
2008-04-09,10000.0,410000.0,0
2008-04-10,10000.0,410000.0,0
2008-04-11,10000.0,410000.0,0
2008-04-14,10000.0,400000.0,0
2008-04-15,10000.0,404900.0,0
2008-05-09,31000.0,1547858.0,0
2008-05-22,2000.0,103680.0,0
2008-05-27,6000.0,312540.0,0
2008-05-29,2000.0,107440.0,0
2008-06-02,4000.0,214880.0,0
2008-06-20,6500.0,342160.0,0
2008-06-25,1500.0,77295.0,0
2008-07-01,5000.0,248400.0,0
2008-07-08,5000.0,242066.12,0
2008-07-15,5000.0,263886.0,0
2008-07-22,5000.0,269350.0,0
2008-07-29,5000.0,282706.04000000004,0
2008-08-05,5000.0,254625.31,0
2008-08-12,5000.0,256772.13,0
2008-08-19,5000.0,239750.0,0
2008-08-26,5000.0,236535.03,0
2008-09-02,5000.0,223753.97,0
2008-09-09,5000.0,211284.0,0
2008-09-16,5000.0,201672.78,0
2008-09-23,5000.0,213762.77,0
2008-09-30,5000.0,200505.44000000003,0
2009-06-03,2000.0,83831.0,0
2009-06-05,2000.0,85700.0,0
2009-06-08,3946.0,156853.5,0
2009-06-09,10000.0,404100.0,0
2009-06-10,5000.0,203976.21,0
2009-06-11,14000.0,579730.0,0
2009-06-12,5000.0,201200.0,0
2009-06-15,5000.0,196700.00000000003,0
2009-06-16,5000.0,197500.0,0
2009-06-17,5000.0,193028.51,0
2009-06-18,5000.0,196800.0,0
2009-06-22,5000.0,183700.0,0
2009-06-23,5000.0,186050.0,0
2009-06-24,5000.0,188900.0,0
2009-06-25,5000.0,188850.00000000003,0
2009-06-29,4774.0,180648.16,0
2010-03-05,2000.0,64697.4,0
2010-06-21,13938.0,389985.24,0
2010-06-22,28562.0,789453.68,0
2010-08-18,1000.0,30200.0,0
2010-12-14,1500.0,47850.0,0
2011-03-16,6500.0,224556.15,0
2011-03-23,2000.0,74340.0,0
2012-06-15,500.0,0.0,0
2013-01-03,500.0,21140.0,0
2013-02-11,1800.0,99405.0,0
2013-02-11,1800.0,99546.4,1
2013-03-08,3000.0,173850.0,0
2013-03-15,2000.0,112000.0,0
2013-12-09,1000.0,67507.0,0
2013-12-13,59.327,3842.728444,1
2014-02-21,1000.0,66020.0,0
2014-03-14,57.653,3857.56223,1
2014-03-17,1000.0,76000.0,0
2014-05-09,450.0,27810.0,0
2014-06-13,65.574,4121.98164,1
