date,shares,amount,buy_flag
2014-03-24,78500000.0,12588731000000.0,0
2015-05-22,235000.0,30550.0,0
2015-08-07,64856046.0,250000.0,0
2015-12-18,140000.0,10500.0,0
2017-01-17,25000.0,5330.0,0
2017-01-24,10000.0,2100.0,0
2017-01-25,33500.0,7068.5,0
2017-02-07,75000.0,14235.0,0
2017-02-08,35000.0,6643.0,0
2017-02-09,50000.0,9010.0,0
2017-02-13,55000.0,9025.5,0
2017-02-14,50000.0,8775.0,0
2017-02-15,65000.0,11160.5,0
2017-02-16,25000.0,4400.0,0
2017-02-21,75000.0,14407.5,0
2017-02-22,40000.0,7440.0,0
2017-02-24,50000.0,7850.0,0
2017-02-27,50000.0,8080.0,0
2017-02-28,75000.0,13027.5,0
2017-03-03,75000.0,12105.0,0
2017-03-07,50000.0,8425.0,0
2017-03-10,35000.0,6090.0,0
2017-03-13,35000.0,6093.5,0
2017-03-14,35000.0,6055.0,0
2017-03-15,35000.0,6128.5,0
2017-03-16,25000.0,4295.0,0
2017-04-05,7125000.0,749550.0,0
2017-04-06,4275000.0,449730.0,0
2017-12-12,850000.0,62900.0,1
2018-01-25,50000.0,21500.0,0
2018-01-26,399600.0,164075.76,0
2018-01-29,300400.0,130103.24,0
2018-06-08,781250.0,74218.75,1
2024-12-06,1150.0,8792.85,1
2024-12-09,2250.0,17405.37,1
2024-12-10,3113.0,23796.15,1
2025-10-01,1230.0,9667.8,1
2025-10-06,5848.0,49998.6456,1
