date,shares,amount,buy_flag
2020-11-10,3846.0,100303.68,1
2021-07-30,15854.0,248590.72,0
2021-08-02,40000.0,631200.0,0
2021-08-03,22300.0,334277.0,0
2021-08-11,17222.0,258846.66,0
2021-08-12,10060.0,140035.2,0
2021-08-18,3000.0,47640.0,0
2021-08-18,9542.0,150668.18,1
2021-08-23,352396.0,6696325.84,0
2021-08-31,3905.0,76069.40000000001,1
2021-10-01,22600.0,432338.0,0
2021-10-05,23946.0,458565.9,0
2021-10-06,400000.0,7000000.0,0
2022-06-08,52000.0,95075.4,1
2022-06-09,10000.0,17650.0,1
2022-06-13,7500.0,12225.0,1
2022-06-16,3000.0,5775.0,1
2023-03-23,70001.75,60366.01025,1
2023-03-24,58000.0,48812.6,1
2023-06-27,10000.0,10587.0,1
2023-10-05,14500.0,25375.0,1
2024-11-14,13427.677,1085145.801284,0
2025-10-16,313910.0,33198123.5682,0
2025-11-20,38730.0,7464499.495,0
