date,shares,amount,buy_flag
2003-07-30,85680.0,3935887.6,0
2003-08-01,9000.0,416610.0,0
2003-08-04,1000.0,45850.0,0
2003-08-12,4474.0,206475.1,0
2003-08-20,15000.0,703800.0,0
2003-08-21,2706.801,128924.93163,0
2003-08-22,7000.0,329770.0,0
2003-08-28,6000.0,280380.0,0
2003-12-16,35800.0,1857170.0,0
2003-12-18,12000.0,620520.0,0
2003-12-19,17000.0,885360.0,0
2003-12-22,6000.0,312840.0,0
2004-04-30,8400.0,419160.0,0
2004-05-21,4600.0,223468.0,0
2004-05-26,24200.0,1213146.0,0
2004-08-10,2000.0,101160.0,0
2004-08-16,8400.0,428820.0,0
2004-08-23,8000.0,420080.0,0
2004-08-24,6000.0,313800.0,0
2004-11-02,2000.0,105200.0,1
2004-11-04,50000.0,2670000.0,0
2004-11-12,6000.0,333120.0,0
2004-11-23,800.0,44616.0,0
2005-01-28,5000.0,290750.0,1
2005-02-07,5400.0,322974.0,0
2005-02-24,5000.0,307250.0,0
2005-05-19,10000.0,607700.0,0
2005-05-26,72000.0,4338720.0,0
2005-08-03,2045.8,125264.334,0
2005-08-12,2000.0,121100.0,0
2005-08-25,1000.0,57680.0,1
2006-04-28,533.0,36654.41,0
2006-05-02,21000.0,1421280.0000000002,0
2006-05-03,9600.0,650880.0,0
2006-05-04,11000.0,758670.0,0
2006-05-09,11200.0,765968.0,0
2006-05-18,2000.0,129260.0,0
2006-10-27,6000.0,413800.0,0
2006-10-31,1500.0,104625.0,0
2007-01-26,1000.0,73290.0,1
2007-01-26,20000.0,1461000.0,0
2007-01-29,30000.0,2200500.0,0
2007-01-30,10000.0,732500.0,0
2007-01-31,127500.0,9452675.0,0
2007-02-01,7600.0,565820.0,0
2007-02-05,2000.0,150200.0,0
2007-02-09,5000.0,375300.0,0
2007-02-13,16000.0,1216000.0,0
2007-05-03,3000.0,231150.0,0
2007-05-21,3000.0,234000.0,0
2007-05-24,13000.0,1004120.0,0
2007-07-30,17500.0,1534225.0,0
2007-07-31,20000.0,1764600.0,0
2007-08-07,64000.0,5668760.0,0
2007-08-08,41200.0,3737462.0,0
2007-08-17,10000.0,850300.0,0
2007-08-20,25000.0,2141500.0,0
2007-08-21,5000.0,432550.0,0
2007-08-22,14800.0,1302956.0,0
2007-11-08,45000.0,4461600.0,0
2007-11-09,5000.0,496550.0,0
2007-11-12,13.0,1257.49,0
2007-11-14,7830.0,767574.9,0
2007-11-21,41600.0,3884554.0,0
2008-01-17,3370.0,300165.9,0
2008-01-24,3300.0,293700.0,0
2008-01-24,3500.0,308812.0,1
2008-01-25,16873.0,1523621.5,0
2008-01-28,1000.0,91000.0,0
2008-02-12,17956.0,1655768.4,0
2008-02-21,14631.33,1387916.3972999998,0
2008-04-24,4000.0,393570.0,0
2008-04-25,17000.0,1700959.0,0
2008-04-28,5000.0,502730.0,0
2008-05-06,5000.0,495000.0,0
2008-05-12,2000.0,199036.0,0
2008-05-15,2000.0,202742.0,0
2008-05-19,4711.951,479513.93866,0
2008-07-24,2330.0,229861.49,0
2008-08-05,100.0,9194.0,0
2008-10-03,2000.0,131420.0,0
2008-10-27,3500.0,175903.0,0
2009-01-16,350.0,19572.91,1
2009-01-26,4000.0,217880.0,0
2009-04-23,13500.0,834300.0,0
2009-04-24,750.0,47280.0,0
2009-04-28,750.0,47362.5,0
2009-04-29,1000.0,65000.0,0
2009-05-05,2000.0,130760.6,0
2009-07-23,3000.0,216243.0,0
2009-07-27,18500.0,1367062.5,0
2009-07-28,2100.0,152731.52,0
2009-07-29,23000.0,1656519.5,0
2009-07-30,500.0,37500.0,0
2009-08-07,2000.0,150000.0,0
2009-08-13,1000.0,76148.0,0
2009-08-21,500.0,38250.0,0
2011-02-17,8000.0,751400.0,0
2011-02-18,15385.0,1456167.96,0
2011-02-24,75000.0,6828735.0,0
2011-02-25,26179.0,2402185.04,0
2011-04-28,11000.0,1045550.0,0
2011-05-03,26000.0,2445560.0,0
2011-05-04,2000.0,187725.8,0
2011-08-04,1300.0,110261.19,1
2011-08-08,2000.0,158683.8,0
2011-08-18,1300.0,99372.0,1
2011-10-28,10761.0,954923.6073,0
2011-11-10,3120.0,265200.0,0
2011-11-15,2000.0,172330.19999999998,0
2012-01-25,8000.0,694429.6000000001,0
2012-02-02,42500.0,3787163.95,0
2012-02-03,31060.0,2805591.072,0
2012-02-09,3500.0,318710.0,0
2012-04-26,58008.0,5006722.6872000005,0
2012-10-23,5000.0,386782.0,1
2012-10-31,6000.0,467325.0,1
2012-11-16,2000.0,159779.2,0
2013-01-28,12000.0,1056465.6,0
2013-01-29,7709.0,684772.1754000001,0
2013-05-02,13100.0,1173630.0,0
2013-05-03,3000.0,270000.0,0
2013-05-13,3407.0,309355.6,0
2013-05-21,1400.0,133365.54,0
