date,shares,amount,buy_flag
2019-11-15,4500.0,88524.9,1
2019-11-27,188.0,4136.0,1
2019-12-03,1040.0,22880.0,1
2019-12-04,85.0,1870.0,1
2019-12-06,191.0,4081.67,1
2019-12-09,1496.0,31969.52,1
2019-12-11,800.0,17600.0,0
2019-12-31,1100.0,23500.0,0
2020-03-12,600.0,9600.0,0
2020-03-12,799.0,11985.0,1
2020-03-16,16243.0,198408.245,1
2020-03-18,2000.0,23030.4,0
2020-03-18,11996.0,135942.2708,1
2020-03-19,34898.0,386288.52,1
2020-03-20,174.0,2218.5,1
2020-03-23,2862.0,34200.9,1
2020-10-27,100000.0,136280.0,0
2020-12-29,77835.54000000001,1463117.9417,1
2020-12-30,33881.0,677253.1114,1
2020-12-31,37237.0,748901.9794,1
2021-01-27,1000.0,20250.0,1
2021-01-28,3749.0,75916.1253,1
2021-01-29,2583.0,52305.75,1
2021-07-08,400.0,9728.0,1
2021-07-09,372.0,8983.6884,1
2021-07-12,690.0,16447.875,1
2021-07-13,1723.0,42764.6877,1
2021-07-14,800.0,19967.68,1
2021-07-15,287.0,7168.8869,1
2021-07-16,280.0,6858.432,1
2021-07-19,1197.0,29357.2217,1
2021-07-20,770.0,20023.756,1
2021-07-21,2485.0,68477.982,1
2021-07-22,206.0,5705.994000000001,1
2021-07-23,1900.0,54427.97,1
2021-07-26,500.0,14901.15,1
2021-07-27,300.0,8912.01,1
2021-07-28,400.0,12030.0,1
2021-07-29,210.0,6344.499,1
2021-07-30,208.0,6313.2368,1
2021-08-02,100.0,2978.05,1
2021-08-03,800.0,25511.01,1
2021-08-06,100.0,3190.0,1
2021-08-07,723.0,23909.1762,1
2021-08-09,604.0,19251.5124,1
2021-08-10,400.0,13368.4,1
2021-08-11,300.0,10052.9116,1
2021-08-12,646.0,21534.9964,1
2021-08-13,800.0,26865.02,1
2021-08-16,300.0,9939.99,1
2021-08-17,3246.0,108225.7686,1
2021-08-20,100.0,3372.0,1
2021-08-23,100.0,3336.9999999999995,1
2021-08-24,200.0,6941.320000000001,1
2021-08-25,288.0,10018.9728,1
2021-08-26,300.0,10310.0,1
2021-08-27,500.0,17377.199999999997,1
2021-08-30,100.0,3390.0,1
2021-08-31,150.0,5158.995000000001,1
2021-09-01,80.0,2738.504,1
2021-09-02,87.0,2988.1977,1
2021-09-03,368.0,12764.7056,1
2021-09-07,1464.0,56723.5108,1
2022-02-01,720.0,17783.9954,1
2022-02-02,720.0,18497.994,1
2022-02-03,720.0,16374.456,1
2022-02-04,720.0,16272.216,1
2022-02-07,875.0,21403.9797,1
2022-02-08,875.0,23427.550800000005,1
2022-02-09,875.0,25216.975,1
2022-02-10,875.0,24176.7092,1
2022-02-11,875.0,22330.612500000003,1
2022-02-14,1100.0,27192.0,1
2022-02-15,1100.0,27053.4,1
2022-08-17,500.0,7650.0,1
2022-08-18,100.0,1700.0,1
2022-09-12,7500.0,131677.0,1
2022-09-13,2400.0,40200.0,1
2022-09-14,302.0,4620.9926,1
2022-09-15,2707.0,41719.7426,1
2022-09-16,4491.0,67735.5,1
2024-11-15,1250.0,22500.0,1
