date,shares,amount,buy_flag
2012-02-07,25000.0,652412.5,1
2013-05-30,1000.0,43350.0,1
2014-02-12,1200.0,64510.0,1
2014-02-26,1000.0,56765.7,1
2014-08-26,500.0,17835.0,1
2014-11-28,6190.0,248157.10000000003,1
2016-02-08,479642.0,30546774.99,1
2016-02-09,70000.0,4438000.0,1
2016-08-22,21942.0,1872288.918,0
2016-11-21,120000.0,9057386.0,1
2017-05-10,300.0,23403.0,1
2017-11-30,2500.0,199650.0,1
2018-02-06,4073.0,299690.0276,1
2018-02-12,100000.0,7199379.999999999,1
2018-02-13,2785.0,202271.208,0
2018-05-14,770.0,58592.07199999999,0
2018-05-24,2500.0,192404.8,0
2019-02-06,134059.0,12964734.5655,1
2019-02-07,2500.0,240374.00000000003,0
2019-02-08,35755.0,3495070.1976,1
2019-02-11,280.0,28156.6,1
2019-03-07,750.0,74917.5,0
2019-08-29,2000.0,196256.0,1
2019-08-30,400.0,40030.0,0
2019-11-26,1011.0,106943.58,0
2019-11-27,14261.0,1511666.0,0
2019-12-05,650.0,69938.05,0
2019-12-06,15222.0,1649790.804,0
2020-02-13,3300.0,356433.0,0
2020-03-04,1000.0,102018.7,0
2020-03-06,537.0,52667.349,0
2020-05-11,4000.0,356580.0,0
2020-05-14,100.0,8472.0,1
2020-08-10,8000.0,710920.0,1
2020-08-21,2000.0,169740.0,1
2020-12-03,1000.0,93853.0,0
2021-03-02,480.0,46893.6,0
2021-03-03,1430.0,140440.3,0
2021-08-11,850.0,94784.35,0
2021-08-17,250.0,28904.55,0
2021-08-18,2850.0,327878.25,0
2021-09-01,150.0,16806.3,0
2021-11-22,2000.0,207284.0,1
2021-12-06,1877.0,187591.134,0
2022-02-08,1500.0,158067.0,1
2022-02-22,200.0,21573.0,0
2022-03-01,1100.0,87120.0,1
2022-05-10,12400.0,1007624.0,1
2022-05-13,5000.0,394558.00000000006,0
2022-05-17,4000.0,328420.0,0
2022-05-26,250.0,20400.0,0
2022-11-21,8511.0,784271.935,0
2022-11-22,910.0,85003.73700000001,0
2022-11-23,2000.0,188524.0,0
2022-12-05,10000.0,943892.0,0
2023-03-07,2500.0,224354.75,0
2023-05-18,1000.0,87000.0,1
2023-05-24,1965.0,169608.58200000002,0
2023-06-05,400.0,34239.68,0
2023-06-07,1000.0,86764.5,1
2023-08-25,500.0,45062.5,0
2023-11-20,4000.0,344435.60000000003,0
2023-11-20,5000.0,422400.0,1
2023-11-29,2500.0,212963.75,0
2023-11-30,700.0,58954.0,0
2023-12-04,500.0,43545.0,0
2024-02-07,1000.0,104239.9,1
2024-02-08,400.0,42407.52,0
2024-02-12,7297.0,762638.6579999999,0
2024-03-06,300.0,31233.0,0
2024-05-07,1500.0,158423.69999999998,0
2024-05-31,4000.0,424240.4,0
2024-06-05,16845.0,1761717.48,0
2024-06-06,1000.0,105300.1,0
2024-08-07,640.0,72154.17599999999,0
2024-08-13,2000.0,225879.8,1
2024-08-16,1346.0,152677.45299999998,0
2024-09-04,200.0,23500.1,0
2024-11-18,6500.0,709693.4,0
2024-11-22,1388.0,158509.6,0
2024-11-27,28969.0,3475066.1989,0
2024-12-02,6000.0,726840.6,0
2024-12-05,1000.0,120090.8,0
2025-02-11,8939.0,990029.1121,0
2025-02-12,10000.0,1117291.0,0
2025-02-21,15157.0,1755166.9586999998,0
2025-02-24,19133.0,2212351.3265,0
2025-02-25,49110.0,5696216.168,0
2025-03-03,5000.0,572500.0,0
2025-03-04,2000.0,229186.2,0
2025-03-07,5000.0,585000.0,0
2025-06-05,1750.0,190702.05,0
2025-06-05,186740.0,20376135.1,1
2025-08-19,36000.0,3943080.0,1
2025-11-24,1800.0,176274.0,1
2025-11-25,10000.0,1002109.0,0
2025-12-05,1658.0,160303.73,0
2026-02-09,6983.0,798221.1436000001,0
