date,shares,amount,buy_flag
2011-09-06,4500.0,139500.0,0
2012-02-29,430000.0,6880000.0,1
2012-08-22,98500.0,3226711.75,0
2012-08-23,28500.0,918274.0579,0
2012-08-24,18000.0,579948.0,0
2012-08-27,8500.0,273170.4932,0
2012-08-28,8500.0,271433.9,0
2012-08-29,8000.0,254168.4,0
2012-08-30,20000.0,630768.0,0
2012-09-04,41665.0,1286352.1589,0
2012-09-05,51528.0,1578663.2141999998,0
2012-09-06,6307.0,195528.9833,0
2012-09-07,10000.0,320097.0,0
2012-09-10,14619.0,478184.6475,0
2012-09-11,4500.0,146149.2,0
2012-09-17,4500.0,146710.80000000002,0
2012-09-18,4500.0,146754.0,0
2012-09-21,20601.0,692416.0908,0
2012-09-24,9898.0,329634.5,0
2012-09-25,13501.0,454323.8227,0
2012-09-27,20000.0,662852.0,0
2012-10-02,26000.0,882849.4,0
2012-10-03,4500.0,150256.77,0
2012-10-08,4500.0,147127.05,0
2012-10-10,200.0,6213.0,0
2012-10-11,4300.0,133300.0,0
2012-10-16,4500.0,139500.0,0
2012-10-17,4500.0,139783.5,0
2012-10-25,44750.0,1562745.0,0
2012-10-26,5000.0,180000.0,0
2012-10-31,29000.0,992413.59,0
2012-11-01,4510.0,157865.562,0
2012-11-21,4652500.0,144227500.0,0
2012-11-26,2490.0,87299.40000000001,0
2012-11-27,4000.0,144000.0,0
2012-11-29,610.0,21664.76,0
2012-12-03,5000.0,182256.50000000003,0
2012-12-19,10000.0,380673.00000000006,0
2013-01-02,15000.0,594641.762,0
2013-01-16,32000.0,1353648.0,0
2013-02-01,12000.0,492361.4,0
2013-02-15,107640.0,5071333.284700001,0
2013-02-19,7610.0,365280.0,0
2013-02-27,10710.0,494006.247,0
2013-03-01,20000.0,885932.9761000001,0
2013-03-06,10000.0,480705.0,0
2013-03-15,29818.0,1400392.3168,0
2013-03-18,18182.0,848526.667,0
2013-03-19,238097.0,10931801.269999998,0
2013-03-20,261903.0,12004109.64,0
2013-04-01,20000.0,977474.9602,0
2013-04-10,42000.0,2123383.34,0
2013-04-30,55000.0,2768766.8000000003,0
2013-05-01,2000.0,101200.0,0
2013-05-02,14000.0,715741.6,0
2013-05-03,30000.0,1655148.0,0
2013-05-09,905.0,49594.0,0
2013-05-10,7000.0,404600.0,0
2013-05-29,2000.0,106800.0,0
2013-05-30,10000.0,538278.0,0
2013-07-01,2000.0,131602.6,0
2013-07-08,10500.0,679282.5878000001,0
2013-07-22,1750.0,112000.0,0
2013-08-01,52000.0,3316057.3426,0
2013-08-05,1040000.0,68309092.0,0
2013-08-21,1750.0,119752.5,0
2013-09-03,10000.0,719705.0,0
2013-09-04,10177.0,761785.0872,0
2013-09-09,67794.0,5031156.983100001,0
2013-09-10,29206.0,2175305.1248000003,0
2013-09-23,21250.0,1654187.25,0
2013-10-21,3750.0,313207.5,0
2013-10-31,50000.0,3848211.4496,0
2013-11-01,2000.0,167760.0,0
2013-11-04,52749.0,4550269.939,0
2013-11-05,40501.0,3487949.05,0
2013-11-06,48669.0,4140341.3,0
2013-11-07,85895.0,6889512.954,0
2013-11-08,53133.0,4346683.59,0
2013-11-12,2000.0,177800.0,0
2013-11-21,1750.0,134750.0,0
2014-01-06,8226.0,601002.0700000001,0
2014-02-07,4000.0,321477.932,0
2014-02-13,3200.0,251638.08,1
2014-02-19,1000000.0,76000000.0,0
2014-04-01,2000.0,135960.0,0
2014-04-02,1000.0,70180.0,0
2014-05-20,1600.0,100944.0,1
2014-06-26,1000.0,80420.0,0
2014-07-01,17000.0,1494484.6,0
2014-07-28,155.0,12800.21,0
2014-07-31,75000.0,6063234.9256,0
2014-10-01,2000.0,136700.12,0
2014-10-03,1000.0,70204.5,0
2015-02-13,364.0,26087.88,0
2015-02-18,151.0,11121.15,0
2015-03-19,500.0,34700.0,0
2015-04-01,500.0,34878.0,0
2015-04-10,12000.0,901389.6,0
2015-04-13,9000.0,675062.1,0
2015-04-15,2000.0,155600.0,0
2015-04-16,1195.0,94405.0,0
2015-05-21,399.0,27828.8934,0
2015-07-01,500.0,33750.0,0
2015-07-23,30000.0,2242378.3152,0
2015-07-24,51701.0,4033349.847,0
2015-08-04,500000.0,35250000.0,0
2015-08-14,9000.0,664099.2,0
2015-08-17,400.0,29882.0,0
2015-10-01,500.0,33012.520000000004,0
2016-02-17,723.0,46097.16,0
2016-03-07,1000.0,73560.0,0
2016-03-14,26233.0,1970352.7601,0
2016-03-31,21000.0,1627636.94,0
2016-04-04,19844.0,1541085.04,0
2016-04-14,4000.0,320000.0,0
2016-05-19,357.0,21848.4,0
2016-09-01,4900.0,266080.76,1
2017-02-15,2887.0,163971.2628,0
2017-05-08,11896.0,734202.0864,0
2017-05-22,833.0,53353.65,0
2017-06-08,4000.0,264032.8,0
2017-07-19,3259.0,234710.8987,0
2017-07-27,741.0,54715.0695,0
2017-09-29,4000.0,320011.6,0
2017-10-26,1891.0,162432.5507,0
2017-11-21,1500.0,135472.05000000002,0
2017-11-22,13556.0,1248111.7648,0
2017-12-11,4000.0,379148.0,0
2018-01-02,500.0,51375.0,0
2018-02-12,2715.0,289941.909,0
2018-02-13,1891.0,200454.6986,0
2018-02-14,2000.0,214000.0,0
2018-03-14,1114.0,136700.054,0
2018-05-30,1000.0,125000.0,0
2018-06-12,3000.0,390011.7,0
2018-06-14,1113.0,146359.5311,0
2018-06-15,2997.0,404904.2904,0
2018-08-23,3000.0,435000.0,0
2018-08-24,3912.0,570336.9406,0
2018-08-30,4435.0,666127.243,0
2018-09-04,3474.0,537815.151,0
2018-09-14,1113.0,181364.9082,0
2018-09-24,8000.0,1272796.164,0
2020-04-30,9681.0,1029044.5,0
2020-05-18,1988.0,228751.208,0
2020-08-06,15951.0,2099245.0929000005,0
2020-08-11,4000.0,520213.2,0
2020-08-12,762.0,99822.0,0
2020-08-24,1000.0,132746.4,0
2020-09-03,17990.0,2787528.1068,0
2020-12-18,2000.0,320007.8,0
2021-02-16,28012.0,5261145.9328,0
2021-03-01,1000.0,151185.0,0
2021-12-01,10000.0,492100.0,1
2021-12-03,3138.0,150218.8842,1
2024-09-06,3480.0,99800.484,1
2025-08-04,1725.0,75054.75,1
2025-08-05,1715.0,75104.652,1
2025-11-25,3048.0,152930.6568,0
2026-02-06,2500.0,150000.0,0
2026-02-17,5000.0,332314.99999999994,0
