date,shares,amount,buy_flag
2019-12-24,2500.0,51745.12,1
2020-01-08,300.0,4779.0,1
2020-02-12,100.0,2105.0,1
2020-02-28,4675.0,94201.25,1
2020-03-05,1000.0,19850.0,1
2020-03-17,200.0,3329.9999999999995,1
2020-03-18,1000.0,16400.0,1
2020-03-26,1433.0,22145.582,1
2020-03-27,2547.0,40594.086,1
2020-04-06,4877.0,77802.781,1
2020-04-08,2290.0,36637.71,1
2020-04-14,2500.0,39755.0,1
2020-04-15,1313.0,20879.326,1
2020-04-21,3700.0,59196.3,1
2020-05-13,1200.0,18075.6,1
2020-05-14,5601.0,84239.04,1
2020-06-03,6033.0,90861.5617,1
2020-06-04,1333.0,20661.5,1
2020-06-05,413.0,6409.02,1
2020-06-08,1925.0,30524.0,1
2020-06-10,1575.0,24448.5,1
2020-06-11,417.0,6463.5,1
2020-06-12,856.0,12964.976,1
2020-06-15,1.0,15.1,1
2020-06-25,3.0,45.45,1
2020-06-26,1347.0,20407.05,1
2020-07-06,3281.0,48427.56,1
2020-08-05,2200.0,32978.0,1
2020-08-11,700.0,10150.0,1
2020-08-12,1000.0,14450.0,1
2020-11-02,6000.0,83900.0,1
2020-11-03,376.0,5301.599999999999,1
2020-11-04,1000.0,14160.0,1
2020-11-05,3070.0,43491.9,1
2021-02-09,505.0,9941.0765,1
2022-02-03,2000.0,34720.0,1
2022-02-09,1000.0,17450.0,1
2022-02-10,1000.0,17170.0,1
2022-02-23,3000.0,49685.7,1
2022-02-25,1000.0,16385.0,1
2022-02-28,850.0,13647.345,1
2022-03-01,6000.0,96000.0,1
2022-03-02,10000.0,163294.0,1
2022-03-07,8000.0,123390.1,1
2022-03-09,250.0,3921.25,1
2022-05-17,9200.0,131087.8,1
2022-09-12,659.0,9632.603,1
2022-09-16,2000.0,26090.0,1
2022-11-02,4000.0,51280.0,1
2022-11-07,1400.0,18451.0,1
2022-11-08,2304.0,29928.96,1
2022-12-05,2000.0,25463.8,1
2022-12-06,2072.0,26431.6752,1
2022-12-12,1353.0,18475.215,1
2022-12-13,2074.0,28448.4358,1
2023-05-10,29475.0,230978.4225,1
2023-05-11,5597.0,44413.7957,1
2023-05-12,1838.0,14315.6306,1
2023-05-15,3200.0,25420.0,1
2023-05-16,1000.0,7870.0,1
2023-05-23,3000.0,26925.9,1
2023-05-25,3000.0,27000.0,1
2025-02-20,2549.0,9558.75,0
2025-03-04,8924.0,33465.0,0
2025-06-10,2000.0,6680.0,0
