date,shares,amount,buy_flag
2003-08-11,2000.0,53680.0,1
2003-10-30,1460.0,41829.0,0
2003-11-17,45300.0,1431244.44,0
2003-11-26,14000.0,433860.0,0
2003-12-05,5000.0,157250.0,0
2003-12-10,11500.0,373675.0,0
2003-12-11,1500.0,48915.0,0
2003-12-17,9000.0,284679.9,0
2003-12-23,7000.0,221381.3,0
2004-05-05,45000.0,1440729.3,0
2004-05-11,43000.0,1349551.5,0
2004-06-07,32250.0,1029207.15,0
2004-06-09,8000.0,249816.0,0
2004-06-17,32800.0,1031616.92,0
2004-08-03,1300.0,40358.0,1
2004-09-27,16000.0,529920.0,0
2004-12-09,1000.0,30820.0,1
2005-02-02,40000.0,1207068.0,0
2005-02-09,10000.0,299031.0,0
2005-02-10,9000.0,269144.10000000003,0
2005-05-06,1200.0,33600.0,0
2005-05-11,36456.0,999412.2992,0
2005-05-26,20000.0,551132.0,0
2005-06-03,3000.0,81909.0,0
2005-11-30,6000.0,183736.8,0
2006-02-15,7000.0,204918.0,0
2006-05-11,2000.0,54036.0,0
2006-05-17,3200.0,86518.08,0
2006-05-31,5000.0,132500.0,0
2006-06-02,7500.0,198549.75,0
2006-06-08,13000.0,344500.0,0
2006-06-09,27000.0,715500.0,0
2006-06-14,2100.0,55056.96,0
2006-08-29,1000.0,26750.0,1
2006-11-07,17000.0,482522.9,0
2006-11-14,5000.0,140859.0,0
2006-11-27,10000.0,292900.0,0
2007-02-08,12000.0,352200.0,0
2007-02-13,4000.0,115181.6,0
2007-03-01,2000.0,56140.0,1
2007-10-26,1000.0,26000.0,1
2007-10-31,16000.0,425120.0,0
2008-02-06,20000.0,492000.0,0
2008-02-27,1500.0,36360.0,1
2008-03-03,4000.0,94254.0,0
2008-05-15,10000.0,261840.0,0
2008-06-18,700.0,18200.0,0
2008-06-19,1900.0,49326.85,0
2008-08-11,10000.0,256525.0,0
2008-08-12,42000.0,1109230.2,0
2008-08-15,40000.0,1043140.0,0
2008-12-17,14000.0,339690.4,0
2009-02-23,4000.0,65640.0,1
2009-05-18,7920.0,163749.168,0
2009-05-29,10000.0,203479.0,1
2009-06-04,6081.0,129445.0308,0
2009-08-03,5000.0,115000.0,0
2010-02-22,18000.0,423177.3,0
2010-03-01,46000.0,1092035.9,0
2010-03-12,25161.0,624075.18,0
2010-03-15,20160.0,509003.35,0
2010-03-16,15000.0,380742.0628,0
2010-05-03,27000.0,714884.4,0
2010-05-12,15000.0,380250.0,0
2011-02-11,21500.0,651506.05,0
2011-02-18,10000.0,314949.04000000004,0
2011-02-24,26000.0,801203.0,0
2011-03-08,20000.0,617940.0,0
2011-05-20,1088.0,31584.64,0
2011-06-10,25000.0,698500.0,0
2011-06-14,20000.0,570000.0,0
2011-06-17,18961.0,530908.0,0
2011-08-08,1385.0,35068.2,1
2011-09-19,7752.0,218373.84000000003,0
2011-09-19,8875.0,249121.25,1
2011-11-03,4746.0,144753.0,0
2011-12-15,9375.0,306656.25,0
2012-02-14,50000.0,1755249.9999999998,0
2012-02-14,50000.0,1755249.9999999998,1
2012-02-16,700.0,24507.0,0
2012-02-23,20000.0,686600.0,0
2012-03-01,9300.0,321222.0,0
2012-03-08,1000.0,34580.0,0
2012-03-16,20000.0,721600.0,0
2012-05-04,25000.0,920000.0,0
2012-05-07,25000.0,914250.0,0
2012-06-08,24000.0,830160.0000000001,0
2012-06-11,5327.0,184543.261,0
2012-06-12,20000.0,690200.0,0
2012-06-18,6070.0,209415.0,0
2012-08-03,37723.0,1345495.72,0
