date,shares,amount,buy_flag
2013-03-12,24300.0,729000.0,1
2014-06-12,1836898.0,101249817.76,0
2014-08-25,179824.0,10155991.9776,0
2014-08-26,275625.0,15570028.6875,0
2014-08-27,47859.0,2682951.6105,0
2014-09-26,51231.0,2664652.3875,0
2014-11-20,542958.0,27147900.0,0
2015-08-13,15580.0,716221.948,1
2015-08-14,20223.0,948216.024,1
2015-08-17,5000.0,231829.50000000003,0
2015-08-17,14197.0,657387.8258999999,1
2015-09-10,12500.0,488437.50000000006,1
2015-11-30,1078.381,42000.0283213,1
2019-03-13,10000.0,261766.0,0
2020-03-13,150000.0,3153093.8160000006,1
2020-11-02,10000.0,415495.0,0
2021-04-30,98000.0,5004301.4,1
2021-05-14,19930.0,1031744.212,0
2021-12-14,220000.0,9985272.0,1
2023-02-15,9789.63,353548.571598,0
2023-05-09,2885.0,0.0,0
2024-02-08,2500.0,105712.5,0
2024-04-30,2195.0,0.0,0
2025-03-07,5905.0,254845.62800000003,0
2025-05-15,6801.0,300868.7589,0
2025-06-04,15448.0,624856.152,0
2025-08-04,2500.0,116250.25,0
