date,shares,amount,buy_flag
2015-06-24,1654000.0,8270000.0,1
2016-01-07,27000.0,39960.0,1
2016-01-08,13000.0,21320.0,1
2016-02-22,12500.0,20000.0,1
2017-02-27,10000.0,26480.0,1
2017-05-11,13000.0,8006.7,1
2017-05-18,18000.0,11154.6,1
2017-10-03,10375000.0,0.0,1
2018-08-17,19751.0,40292.04,1
2020-03-04,37500.0,14085.0,0
2020-03-12,500000.0,110000.0,0
2020-11-20,1400.0,4968.599999999999,1
2020-11-23,4600.0,15925.2,1
2020-12-29,4000.0,11740.0,1
2021-04-16,2700.0,5022.0,1
2021-04-20,11005.0,19809.0,1
2021-04-26,4500.0,9135.0,1
2021-08-19,8000.0,9800.0,1
2022-06-14,30000.0,18600.0,1
2022-06-22,30000.0,17100.0,1
