date,shares,amount,buy_flag
2011-09-12,1229.0,9391.7,1
2011-09-13,5000.0,39381.0,1
2011-09-14,9800.0,78675.68,1
2011-09-15,25200.0,210481.8,1
2012-08-21,69904.0,694845.76,0
2012-08-22,17802.0,174103.56,0
2012-08-23,11364.0,111026.28,0
2012-08-24,30520.0,300927.19999999995,0
2012-08-27,14448.0,142457.28,0
2012-08-28,3948.0,38729.88,0
2012-08-29,19332.0,190806.84,0
2012-08-30,25504.0,241522.88000000003,0
2012-08-31,14468.0,136722.6,0
2012-09-04,29000.0,275790.0,0
2012-09-05,33008.0,319187.36,0
2012-09-06,73140.0,713846.3999999999,0
2012-09-07,10888.0,106049.12,0
2012-09-10,6002.0,57739.23999999999,0
2012-09-11,100000.0,945000.0,0
2012-09-12,100000.0,945000.0,0
2012-09-14,127264.0,1196281.6,0
2012-11-15,875.0,7002.8875,0
2012-12-11,50740.0,447019.4,0
2012-12-12,24600.0,215496.0,0
2012-12-13,19500.0,169650.0,0
2012-12-14,43397.0,361063.04,0
2012-12-31,10500.0,84000.0,0
2013-01-02,7142.0,64278.0,0
2013-01-15,10878.0,97902.0,0
2013-01-17,4980.0,44820.0,0
2013-11-07,1750.0,12905.6375,0
2013-11-18,1750.0,12794.25,0
2013-12-27,2625.0,20945.775,0
2014-01-13,4500.0,33397.65,0
2014-02-11,3500.0,25658.85,1
2014-02-13,4500.0,32336.1,0
2014-03-13,4500.0,32889.6,0
2014-04-14,4500.0,32554.8,0
2014-05-12,1295.0,9777.25,1
2014-05-13,4500.0,33266.25,0
2014-06-12,875.0,7691.249999999999,0
2014-06-13,4500.0,39651.75,0
2014-07-14,4500.0,41850.0,0
2014-08-13,4500.0,41670.0,0
2014-09-15,4500.0,47083.49999999999,0
2014-10-13,4500.0,38931.3,0
2014-11-13,4500.0,39747.600000000006,0
2014-11-20,875.0,7297.5,0
2014-12-15,4500.0,40419.9,0
2015-01-13,4500.0,41305.5,0
2015-02-13,4500.0,40313.25,0
2015-03-13,4500.0,40018.5,0
2015-04-02,4500.0,40144.05,0
2015-05-08,1200.0,9947.88,1
2015-05-15,875.0,7540.6625,0
2015-11-05,544.0,5168.0,0
2015-11-09,12.0,114.0,0
2015-11-19,4500.0,42750.0,0
2015-11-20,4944.0,46968.0,0
2016-03-28,875.0,9511.25,0
2016-03-31,45645.0,506032.5,0
2016-04-06,10000.0,120000.0,0
2016-07-01,2679.0,37053.7848,0
2016-07-08,724.0,10136.0,0
2016-07-13,2070.0,30015.0,0
2016-08-10,500.0,7500.0,0
2016-08-11,102436.0,1621201.0,0
2016-09-19,115770.0,2441169.0225,0
2016-09-20,18100.0,381137.13,0
2016-09-21,36971.0,763428.8470999999,0
2016-10-10,52564.0,1191012.0,0
2016-11-11,28877.0,606417.0,0
2016-11-14,21123.0,443583.0,0
2016-11-22,3731.0,85439.9,0
2016-11-23,1860.0,42594.0,0
2016-11-25,3080.0,70532.0,0
2016-11-28,7016.0,160666.4,0
2016-12-08,74944.0,1542894.6112,0
2016-12-09,20073.0,427696.702,0
2016-12-12,25883.0,574240.238,0
2016-12-13,24117.0,533060.4627,0
2017-05-04,6891.0,129726.0,0
2017-10-09,3588.0,61674.8496,0
2017-10-31,3398.0,61164.0,0
2018-01-08,15075.0,266827.5,0
2018-04-03,852.0,12856.68,0
2018-04-06,814.0,12617.0,0
2018-04-17,3750.0,60000.0,0
2018-06-18,4373.0,69190.84820000001,0
2018-06-19,5108.0,81728.0,0
2018-11-20,18395.0,189290.4945,1
2018-12-06,2000.0,20000.0,1
2018-12-07,9630.0,94837.203,1
2018-12-10,24775.0,246697.0625,1
2018-12-11,800.0,7997.04,1
2018-12-17,17050.0,170365.30500000002,1
2018-12-19,23202.0,230671.9638,1
2018-12-20,8700.0,86867.76,1
2018-12-21,22618.0,222495.5278,1
2018-12-24,13115.0,128833.891,1
2018-12-26,11900.0,118271.72,1
2018-12-27,12656.0,124327.4816,1
2019-01-03,480.0,4795.2,1
2019-03-29,9163.0,100793.0,0
2019-12-20,8496.0,116387.6445,0
2019-12-30,10337.0,139593.9491,0
2020-09-28,2050.0,25249.844,0
2020-10-05,99500.0,1543240.0,0
2020-10-29,497.0,7579.25,0
2020-11-06,5500.0,97240.0,0
2020-11-09,623.0,13394.5,0
2020-11-18,16939.0,364188.5,0
2020-11-19,28755.0,618232.5,0
2020-11-20,64300.0,1382450.0,0
2020-11-27,3543.0,87892.9725,0
2020-12-28,11749.0,279739.2616,0
2021-01-06,88444.0,2480739.2228,0
2021-01-07,29143.0,828465.5468,0
2021-01-08,6979.0,197015.0763,0
2021-01-11,5434.0,152152.0,0
2021-01-12,20000.0,577750.0,0
2021-01-28,1773.0,48120.8157,0
2021-02-26,695.0,24067.85,0
2021-03-26,2660.0,82832.40000000001,0
2021-06-10,2167.0,65638.43,0
2021-07-12,4476.0,128891.3436,0
2021-08-10,1989.0,53205.75,0
2021-09-10,1492.0,42715.96,0
2021-10-11,1492.0,46983.08,0
2021-11-01,6600.0,236940.0,0
2021-11-05,51742.0,2069680.0,0
2021-11-10,1989.0,84373.38,0
2021-12-10,5814.0,316821.7206,0
2022-01-10,5514.0,282959.181,0
2022-01-13,2736.0,145008.0,0
2022-03-16,4024.0,200354.96,0
2022-03-17,56400.0,3102000.0,0
2022-04-04,12500.0,664545.75,0
2022-04-18,1989.0,88192.26000000001,0
2022-05-10,2500.0,91700.0,0
2022-05-13,10000.0,400000.0,0
2022-05-16,1492.0,57546.44,0
2022-06-16,1492.0,51294.96000000001,0
2022-07-18,1989.0,71385.21,0
2022-08-15,5892.0,250763.52,0
2022-08-16,2307.0,99402.8625,0
2022-08-17,498.0,20766.6,0
2022-09-22,875.0,29470.0,0
2022-10-14,2487.0,75346.89809999999,0
2023-01-09,63000.0,1887495.84,0
2023-03-16,645.0,16170.15,0
2023-04-13,3983.0,100756.3578,0
2023-05-12,3226.0,77279.7978,0
2023-06-13,3983.0,118187.559,0
2023-07-13,2213.0,71219.8725,0
2023-09-01,30000.0,930300.0,0
2023-09-26,30000.0,859062.0,0
2023-10-26,30000.0,750987.0,0
2023-12-14,31237.0,780665.23,0
2023-12-28,30000.0,796023.0,0
2024-01-16,1341.0,35080.56,0
2024-01-18,664.0,17715.52,0
2024-01-19,2673.0,73079.81999999999,0
2024-01-29,30000.0,807384.0,0
2024-02-14,14292.0,325377.3888,0
2024-03-11,30000.0,707865.0,0
2024-03-12,20000.0,466186.0,0
2024-03-13,20000.0,453418.0,0
2024-03-20,4401.0,90469.1565,0
2024-04-22,1956.0,38287.1352,0
2024-08-12,10000.0,355967.19940000004,0
2024-08-23,3377.0,128521.1906,0
2024-09-11,9346.0,302674.89300000004,0
2024-10-24,2183.0,77474.67,0
2024-12-03,13372.0,554033.9516,0
2024-12-04,31004.0,1525620.9212,0
2024-12-05,5623.0,288286.5,0
2024-12-12,1883.0,89216.54000000001,0
2025-01-13,1242.0,43470.0,0
2025-05-12,1845.0,43781.85,0
2025-11-14,1845.0,33505.2,0
2025-12-15,1845.0,37933.2,0
2026-01-15,737.0,16530.91,0
2026-02-17,2460.0,54931.8,0
2026-03-09,33727.0,640813.0,1
2026-03-16,2408.0,52783.36,0
2026-04-14,32111.0,988943.8374,0
2026-04-16,1832.0,57176.72,0
2026-04-17,23509.0,814865.05,0
