date,shares,amount,buy_flag
2018-08-07,32500.0,520000.0,1
2018-08-08,5000.0,99750.0,1
2019-02-27,50000.0,212000.0,1
2019-03-01,45000.0,200808.0,1
2019-11-11,72600.0,203433.3,1
2020-05-15,670.0,1386.9,1
2020-06-15,620.0,1351.6,1
2020-07-15,483.0,1424.85,1
2020-08-17,254.0,1397.0,1
2020-09-15,253.0,1429.45,1
2020-10-15,257.0,1374.9499999999998,1
2020-11-11,21000.0,98910.0,1
2020-11-16,283.0,1412.17,1
2020-12-15,166.0,1397.72,1
2021-01-15,163.0,1372.46,1
2021-02-01,8346.0,80789.28,0
2021-02-02,408.0,4198.32,0
2021-02-16,178.0,1399.0800000000002,1
2021-03-15,174.0,1390.26,1
2021-04-15,234.0,1429.74,1
2021-05-11,23000.0,137786.1,0
2021-05-17,227.0,1389.24,1
2021-06-15,203.0,1404.76,1
2021-07-15,235.0,1637.95,1
2021-08-16,235.0,1402.95,1
2021-09-15,222.0,1389.72,1
2021-11-05,30000.0,210000.0,0
2021-11-15,1033.0,8057.4,1
2021-12-07,10000.0,85000.0,0
2021-12-08,10000.0,90000.0,0
2021-12-21,10000.0,100000.0,0
2022-02-15,916.0,8143.240000000001,1
2022-05-16,16383.0,108978.21,1
2022-08-02,25000.0,175150.0,0
2022-08-10,157636.0,1261088.0,0
2022-08-15,1133.0,7942.33,1
2022-11-09,20400.0,60575.76,1
2022-11-11,30000.0,114000.0,1
2022-11-15,27646.0,115574.76,1
2023-02-15,3497.0,14932.19,1
2023-03-09,40000.0,240000.0,0
2023-05-15,1672.0,14947.679999999998,1
2023-05-19,37085.0,362691.3,0
2023-08-15,1429.0,14933.05,1
2023-08-30,192238.0,1908288.9546,0
2023-08-31,197153.0,1955560.607,0
2023-09-01,187623.0,1842739.2945,0
2024-02-01,32000.0,289433.60000000003,0
2024-03-05,273413.0,2992920.183,0
2024-03-06,138020.0,1505816.744,0
2024-03-13,56973.0,665444.64,0
2024-06-13,25000.0,334325.0,0
2024-07-09,34629.0,517473.87,0
2024-08-12,8842.0,105089.8226,1
2024-09-30,7098.0,84766.4454,0
2024-11-26,86421.0,1033223.5497,0
2024-12-02,344232.0,3972161.8944,0
2024-12-16,63882.0,817497.954,0
2025-01-29,55873.0,651642.1124,0
2025-02-05,70791.0,809303.9493,0
2025-02-06,79486.0,893072.3236,0
2025-02-12,164007.0,1822545.9551,0
2025-03-04,45183.0,519790.9377,0
2025-03-05,9193.0,110889.6432,0
2025-03-06,259227.0,3117282.4431,0
2025-03-07,259227.0,3056649.2478,0
2025-03-10,200000.0,2207180.0,0
2025-03-11,59226.0,656597.2038,0
2025-03-20,368698.0,3943667.5476,0
2025-04-29,25405.0,251506.95950000003,0
2025-05-08,248549.0,2577900.5182,0
2025-06-05,122529.0,1903445.2953,0
2025-06-06,20000.0,340000.0,0
2025-06-20,372488.0,6386269.5112,0
2025-06-23,188930.0,3156113.436,0
2025-06-24,305204.0,5128403.8528,0
2025-06-25,243302.0,4103312.5602000006,0
2025-06-26,113322.0,1950928.8876,0
2025-07-01,92247.0,1583613.4737000002,0
2025-07-29,25380.0,420305.4900000001,0
2025-08-04,14228.0,227192.704,0
2025-08-08,445537.0,7876201.8353,0
2025-08-12,570575.0,9925893.8725,0
2025-08-14,60787.0,1009836.1949,0
2025-09-02,125000.0,2214050.0,0
2025-09-08,49795.0,911412.8235,0
2025-09-29,81440.0,1388071.504,0
2025-09-30,135494.0,2289157.5806,0
2025-10-02,104601.0,1777401.1122,0
2025-10-15,51668.0,920527.4216,0
2025-11-04,18645.0,333089.196,0
2025-11-14,149521.0,2149140.0935,0
2025-12-01,257242.0,3672875.5518,0
2026-01-09,163973.0,2244675.5889,0
2026-01-30,43727.0,560155.9881,0
2026-02-04,74526.0,942396.1752,0
2026-02-05,18085.0,223830.811,0
2026-02-06,126733.0,1558182.235,0
2026-03-03,47436.0,708132.1447000001,0
2026-03-04,9665.0,146077.7765,0
2026-03-12,358377.0,4936712.297900001,0
2026-04-06,25000.0,349640.0,0
2026-04-17,25000.0,379857.5,0
