date,shares,amount,buy_flag
2015-07-22,20063.0,336055.25,0
2015-07-23,40820.0,683796.23,0
2015-07-24,9100.0,152664.33,0
2015-07-27,10382.0,173899.5382,0
2015-07-28,800.0,13400.0,0
2015-07-30,9800.0,164166.66,0
2015-07-31,95274.0,1574117.028,0
2015-09-10,19800.0,283298.4,0
2015-09-21,20000.0,258100.0,1
2015-09-28,5000.0,61545.0,1
2015-09-30,5000.0,60950.0,1
2015-10-01,5000.0,59790.0,1
2015-10-05,5000.0,56845.0,1
2015-10-07,15000.0,166500.0,1
2015-10-08,10000.0,119090.0,1
2015-10-09,30000.0,369250.0,1
2015-10-19,30000.0,407676.0,0
2015-10-20,25473.0,344873.85240000003,0
2015-10-22,1900.0,24729.07,0
2015-10-23,35670.0,464273.586,0
2015-10-26,2656.0,34538.0928,0
2015-11-02,10629.0,138204.6354,0
2015-11-03,250000.0,3262500.0,0
2016-09-06,5000.0,71755.0,0
2016-09-13,5000.0,72190.0,0
2016-09-20,5000.0,73025.0,0
2016-09-26,3756.0,55111.788,0
2016-09-27,5000.0,73605.0,0
2016-10-04,5000.0,81890.0,0
2016-10-11,5000.0,76595.0,0
2016-12-09,7300.0,109771.56,0
2016-12-12,18301.0,268120.63060000003,0
2016-12-13,18102.0,262897.1562,0
2016-12-19,500.0,7250.0,0
2017-01-05,290797.0,4210740.5600000005,0
2017-01-06,315000.0,4728150.0,0
2017-01-09,35000.0,524650.0,0
2017-03-15,20000.0,334980.0,0
2017-03-27,43500.0,713835.0,0
2017-03-28,308458.0,5086472.42,0
2017-03-29,319228.0,5292800.239999999,0
2017-04-05,20000.0,340000.0,0
2017-04-17,40000.0,678240.0,0
2017-05-15,40000.0,738280.0,0
2017-06-01,39000.0,780000.0,0
2017-06-13,236597.0,4419631.96,0
2017-06-14,234229.0,4309813.6,0
2017-06-15,240360.0,4403678.8,0
2017-06-20,106499.0,2044780.8,0
2017-06-22,226493.0,4296572.21,0
2017-06-23,68172.0,1297994.88,0
2017-06-26,56024.0,1079022.24,0
2017-06-27,150560.0,2935920.0,0
2017-07-05,640000.0,11562880.0,0
2017-07-17,40000.0,757000.0,0
2017-07-27,50000.0,1000000.0,0
