date,shares,amount,buy_flag
2005-11-18,15100.0,135900.0,1
2006-11-16,69065809.0,811523255.75,0
2006-12-22,10000.0,148400.0,1
2007-03-12,47500.0,868700.0,0
2007-08-09,33000.0,444316.9,1
2007-08-10,3500.0,46522.0,1
2007-08-15,1000.0,15000.0,1
2007-08-16,1851.0,24988.5,1
2007-12-13,787.0,11779.029,0
2008-02-29,3000.0,39750.0,1
2008-03-03,3900.0,50778.84,1
2008-03-04,5000.0,65326.5,1
2008-03-07,2000.0,25120.0,1
2008-03-13,3091.0,40081.68,1
2008-03-14,29709.0,385154.32,1
2008-12-02,10000.0,145681.34000000003,1
2008-12-09,3000.0,55620.0,0
2008-12-10,197.0,3538.1200000000003,0
2009-03-05,10000.0,134461.0,1
2009-03-06,1000.0,13620.0,1
2009-03-12,1000.0,14440.0,1
2009-03-13,2000.0,29520.0,1
2009-12-15,2000.0,35540.0,0
2010-02-22,6080.0,110960.0,0
2010-06-04,7500.0,128325.0,1
2010-06-14,22230.0,386579.7,0
2010-06-15,27762.0,487223.1,0
2010-07-20,163.0,2893.25,0
2010-07-21,13735.0,243933.60000000003,0
2010-07-22,2632.0,46718.0,0
2010-07-23,20896.0,376128.0,0
2010-11-10,10501.0,191538.24,1
2010-11-11,14583.0,268764.69,1
2011-03-07,5541.0,112573.1724,0
2011-03-08,10975.0,227780.6375,0
2011-03-10,41000.0,895509.7,0
2011-03-11,785.0,17160.335499999997,0
2011-05-13,4818.0,108742.26,0
2011-05-17,5000.0,111250.0,0
2011-05-18,5000.0,111400.0,0
2011-05-19,2500.0,56425.0,0
2011-08-04,12635.0,252907.55,1
2011-08-05,4000.0,78080.0,1
2011-08-08,2300.0,43608.0,1
2011-08-09,3100.0,58420.0,1
2011-11-03,10000.0,235600.0,0
2012-05-24,10000.0,269100.0,0
2012-06-11,9700.0,261415.0,0
2012-11-05,5451.0,139763.64,0
2012-12-03,5850.0,151515.0,0
2013-01-02,5980.0,166303.8,0
2013-02-01,5391.0,154937.34,0
2013-03-01,4890.0,159805.2,0
2013-03-12,3000.0,103140.0,0
2013-03-13,3010.0,101015.6,0
2013-03-14,3000.0,103440.0,0
2013-04-01,4975.0,172732.0,0
2013-04-02,1100.0,38632.0,0
2013-05-01,6177.0,197849.31,0
2013-06-03,6090.0,206694.6,0
2013-07-01,6135.0,201657.45,0
2013-08-01,6087.0,207079.74,0
2013-08-06,3832.0,130134.72,0
2013-08-09,3668.0,122437.84,0
2013-09-05,4588.0,152872.16,0
2013-09-10,463.0,15603.100000000002,0
2013-09-11,1557.0,52315.2,0
2013-09-13,1780.0,58740.0,0
2013-09-23,4538.0,158421.58,0
2013-10-07,4545.0,157575.15,0
2013-10-21,4435.0,171900.59999999998,0
2013-11-04,5176.0,204141.44,0
2013-11-05,3000.0,118470.0,0
2013-11-06,3000.0,118020.0,0
2013-11-07,7430.0,289921.4,0
2013-11-15,8000.0,321360.0,0
2013-11-18,8000.0,321440.0,0
2013-11-20,200.0,8100.0,0
2013-11-21,4378.0,180680.06000000003,0
2013-11-25,8000.0,344720.0,0
2013-12-04,5240.0,222804.8,0
2013-12-09,4338.0,187488.36,0
2013-12-11,1803.0,73364.06999999999,0
2013-12-12,5697.0,231469.11,0
2013-12-20,4379.0,180414.8,0
