date,shares,amount,buy_flag
2017-05-09,37250000.0,835983125.0,0
2018-02-16,50000.0,1018000.0,0
2018-05-18,50000.0,903500.0,0
2018-06-01,5000.0,97256.5,0
2018-08-17,50000.0,940315.0,0
2018-09-04,5000.0,83800.00000000001,0
2019-03-13,182521.0,2261435.19,0
2019-03-14,27479.0,353379.94,0
2019-05-21,42042135.0,530151322.35,0
2019-05-23,20000.0,263342.0,0
2019-09-03,15000.0,104490.0,0
2019-09-05,55839117.0,380264386.77,0
2019-11-12,77896311.0,507883947.72,0
2019-12-03,20000.0,88948.0,0
2019-12-16,97395.0,589278.708,0
2020-03-09,50000.0,179800.0,0
2020-05-05,28000000.0,114800000.0,0
2020-09-14,8600000.0,46440000.0,0
2020-11-12,9788.0,60919.533200000005,0
2020-11-24,1326.0,9636.042,0
2021-08-25,4000.0,37600.0,1
2021-08-26,11000.0,102300.0,1
2021-11-18,7500.0,78678.75,0
2022-05-04,3000.0,31620.0,1
2022-05-05,7000.0,73710.0,1
2022-05-12,10000.0,98000.0,1
2022-05-18,303254.0,3131097.55,0
2022-05-19,453751.0,4622043.8113,0
2022-05-20,68502.0,697905.2262,0
2022-05-23,250996.0,2587141.27,0
2022-05-24,299019.0,3057917.8035,0
2022-05-25,242868.0,2547976.7616,0
2023-03-15,10000.0,100100.0,1
2023-05-05,300000.0,3141000.0,0
2023-06-01,19600.0,200900.0,0
2023-08-09,21600.0,260055.0,0
2023-08-22,6011.0,71891.56000000001,1
2024-03-13,16394.0,224105.98,0
2024-08-21,23518.0,343127.62,0
2024-11-05,10000.0,146600.0,0
2024-12-13,1174.0,17739.14,1
2025-05-28,5000.0,94400.0,0
2025-08-20,39155.0,685604.05,0
2025-12-16,5000.0,87950.0,0
2026-03-09,25000.0,570250.0,0
2026-03-10,14000.0,318640.0,0
2026-03-12,5000.0,115800.0,0
