date,shares,amount,buy_flag
2008-05-28,4000.0,100000.0,1
2008-12-19,150000.0,799500.0,0
2008-12-22,25000.0,137000.0,0
2009-01-20,175.0,4375.0,1
2009-01-26,45000.0,136700.0,1
2009-01-26,180000.0,535500.0,0
2009-01-27,35000.0,104300.0,1
2009-01-27,112300.0,337811.0,0
2009-01-28,145546.0,460653.09,0
2009-02-03,25000.0,62500.0,1
2009-08-31,150000.0,324000.0,0
2010-08-03,45000.0,123750.0,1
2011-02-23,10000.0,31795.195,1
2011-05-24,10000.0,27985.93,1
2011-08-15,10000.0,20450.0,1
2011-08-16,10000.0,20700.0,1
2011-10-24,105000.0,189000.0,1
2011-10-27,235343.0,416557.11,1
2011-10-28,14657.0,26968.88,1
2012-04-30,100000.0,175000.0,1
2013-04-17,8800659.0,176013180.0,0
2013-05-23,54810.0,1604288.7,0
2013-05-24,18270.0,532753.2,0
2013-05-28,3937.0,117480.08,0
2013-09-18,9057000.0,197170890.0,0
2013-12-13,5800000.0,117885000.0,0
2014-01-28,400000.0,11336000.0,0
2014-01-29,300000.0,8322000.0,0
2014-01-30,300000.0,7980000.0,0
2014-02-24,93650.0,2515439.0,0
2014-05-14,216176.0,6331795.04,0
2014-05-15,250000.0,7132500.000000001,0
2014-08-29,16507.0,511386.86,0
2014-10-28,8500.0,269450.0,0
2014-10-29,14159.0,447113.48,0
2014-10-30,2505.0,78932.55,0
2014-11-11,3000.0,95400.0,0
2014-11-13,1000.0,31820.0,0
2014-11-18,3000.0,96570.0,0
2014-11-20,3000.0,95430.0,0
2014-12-22,2230.0,73813.0,0
2015-05-01,7578.0,246285.0,0
2015-05-19,6250.0,213187.5,0
2015-05-20,3000.0,102600.0,0
2015-05-21,5979.0,200954.19,0
2015-05-22,863.0,28910.5,0
2015-05-29,6100.0,198189.0,0
2015-10-30,2500.0,75000.0,0
2015-11-02,305607.0,9085696.11,0
2015-11-05,296164.0,8704259.96,0
2016-02-10,7898.05,196740.4255,0
2016-05-12,4000.0,118496.0,0
2016-05-23,3962.445,122510.87451,0
2016-05-24,3500.0,109900.0,0
2016-10-27,16858.0,631163.52,0
2016-10-28,3762.0,139081.13999999998,0
2016-11-04,6000.0,217872.0,0
2016-11-09,10000.0,379660.0,0
2016-11-14,2400.0,98716.8,0
2016-11-15,10000.0,415154.0,0
2016-11-18,2500.0,104272.5,0
2016-11-25,5000.0,207565.0,0
2017-02-06,18292.0,803073.676,0
2017-02-17,7176.185,324664.96177,0
2017-02-23,10000.0,442410.0,0
2017-05-01,3000.0,126450.0,0
2017-05-02,11311.976,469673.2435200001,0
2017-05-03,1993.516,84226.051,0
2017-05-16,2500.0,99945.0,0
2017-05-17,4000.0,152600.0,0
2018-07-25,135159.0,6765451.2,0
2018-07-26,93849.0,4725297.15,0
2018-07-31,3000.0,149070.0,0
2018-08-03,7208.182,362429.10554,0
2018-08-10,22797.0,1142517.33,0
2018-08-13,6000.0,301920.0,0
2018-11-05,6000.0,319860.0,0
2019-01-30,5000.0,278000.0,0
2019-02-06,4000.0,216512.0,0
2019-02-21,3046.0,171888.826,0
2019-02-27,4000.0,221920.0,0
2019-11-01,7000.0,385000.0,0
2019-11-04,1728.0,96629.76,0
2019-11-05,20729.0,1176010.18,0
2019-11-06,1370.699,76087.50149,0
2019-11-11,5000.0,278800.0,0
2019-11-12,4000.0,223520.0,0
2019-11-14,3262.0,179801.44,0
2019-11-27,6500.0,358800.0,0
2020-02-25,1000.0,52460.0,1
2021-02-04,7000.0,435134.0,0
2021-02-22,12000.0,781182.0,0
2021-02-24,1700.0,115224.3,0
2021-02-25,6000.0,406680.0,0
2021-05-04,10032.54,751727.66068,0
2021-05-06,7000.0,542150.0,0
2021-08-11,8000.0,605600.0,0
2021-08-12,5000.0,381350.0,0
2021-08-18,2171.0,164572.65500000003,0
2021-08-26,24500.0,1870488.5,0
2021-08-27,6681.0,516655.092,0
2021-10-26,25286.0,2150801.874,0
2021-11-03,21000.0,1744155.0,0
2021-11-11,4200.0,353896.19999999995,0
2021-11-12,2820.0,235808.4,0
2021-11-16,5000.0,421000.0,0
2022-05-11,8154.0,652727.7,0
2022-05-17,2000.0,160166.0,0
2022-08-05,5000.0,380500.0,0
2022-08-15,7065634.0,219882530.08,0
2022-08-17,5000.0,405470.0,0
2022-08-26,11018.0,885398.6449999999,0
2023-05-16,9.0,498.69,1
2023-08-22,4755.0,312268.1,0
2023-08-31,2095.0,142430.67,0
2023-09-08,7000.0,450800.00000000006,0
2023-11-21,7764.0,555747.12,0
2023-11-22,10000.0,719350.0,0
2023-11-28,10000.0,717039.9999999999,0
2024-01-31,12922.0,1121293.628,0
2024-02-02,598.588,51269.0622,0
2024-03-08,4641.106,391778.96299,0
2024-05-01,572.0,49431.096000000005,0
2024-05-09,12000.0,1088460.0,0
2024-06-06,5000.0,429005.0,0
2024-08-20,5917.0,577499.2,0
2024-11-06,5325.0,525375.275,0
2025-01-30,20000.0,2090874.0,0
2025-01-31,10000.0,1033969.0,0
2025-02-06,9600.0,984682.56,0
2025-05-14,500.0,52213.3,0
2025-06-03,7000.0,728980.0,0
2025-09-02,18000.745000000003,2240605.2426500004,0
2025-11-21,1000.0,114845.0,0
2025-11-24,25000.0,2837500.0,0
2026-01-30,2360.0,312700.0,0
2026-02-26,1451.0,204373.35,0
