date,shares,amount,buy_flag
2013-03-27,10000.0,406800.0,0
2013-04-01,10000.0,410900.00000000006,0
2013-04-02,10000.0,415900.00000000006,0
2013-04-10,10000.0,409900.0,0
2013-04-11,10000.0,413100.0,0
2013-04-16,10000.0,408200.0,0
2013-04-17,10000.0,407500.0,0
2013-04-25,10000.0,403400.00000000006,0
2013-04-26,10000.0,401200.0,0
2013-04-29,150701.0,6017972.07,0
2013-04-30,355806.0,14095330.179999998,0
2013-05-01,10000.0,396600.0,0
2013-05-02,10000.0,398500.0,0
2013-05-07,10000.0,399100.0,0
2013-05-08,25000.0,996750.0,0
2013-05-16,10000.0,432400.0,0
2013-05-17,215996.0,9283708.08,0
2013-05-23,122647.0,5744529.63,0
2013-05-28,125000.0,5978000.0,0
2013-05-30,165521.0,7812496.829999999,0
2013-05-31,101820.0,4786172.28,0
2013-06-03,83647.0,4030112.46,0
2013-06-04,158898.0,7564587.24,0
2013-06-05,25997.0,1204441.01,0
2013-06-06,26275.0,1222575.75,0
2013-06-10,25000.0,1181000.0,0
2013-07-29,105000.0,4611050.0,0
2014-02-04,100000.0,4890000.0,0
2014-02-05,2500.0,120712.17999999998,0
2014-02-06,63911.0,3125890.0989,0
2014-02-11,86075.0,4532571.78,0
2014-02-14,63453.0,3447662.0966,0
2014-02-18,29800.0,1627360.12,0
2014-02-19,9534.0,516910.9393,0
2014-02-24,41563.0,2262637.771,0
2014-02-28,6088.0,331735.7288,0
2014-03-05,100000.0,5582000.0,0
2014-03-10,108799.0,6043323.391,0
2014-03-13,9137.0,504362.4,0
2014-07-28,25752.0,1270037.136,0
2014-07-29,67621.0,3452532.1591,0
2014-08-19,20000.0,997851.41,0
2014-09-08,50000.0,2552430.0,0
2014-09-10,7415.0,378376.9245,0
2014-09-15,26691.0,1331154.9048,0
2014-09-16,63667.0,3232074.3551000003,0
2014-10-06,50000.0,2549485.0,0
2014-10-15,100000.0,4892000.0,0
2014-10-24,50000.0,2650000.0,0
2014-11-05,75000.0,4334152.5,0
2014-12-05,75000.0,4522943.695200001,0
2015-01-29,97996.0,5989078.249,0
2015-01-30,50000.0,3029975.0,0
2015-02-06,21478.0,1291987.612,0
2015-02-12,3880.0,229932.68,0
2015-02-17,11746.0,709282.21,0
2015-03-06,10468.0,693452.37,0
2015-03-10,10343.0,680941.748,0
2015-03-13,5591.0,373373.97,0
2015-03-16,121666.0,8245061.46,0
2015-06-04,16972.0,1115229.4,0
2015-08-03,315000.0,20589327.600000005,0
2015-09-02,11600.0,687005.0,0
2015-09-03,11600.0,691032.0,0
2015-10-05,11600.0,719027.0,0
2015-10-06,11600.0,692904.0,0
2015-11-19,11600.0,777470.0000000001,0
2015-11-20,11600.0,786016.0000000001,0
2015-12-14,11600.0,788843.0,0
2015-12-15,11600.0,812580.0,0
2016-01-04,11600.0,776332.0,0
2016-01-05,11600.0,791028.0,0
2016-02-11,11600.0,690374.0,0
2016-02-12,11600.0,692649.0,0
2016-02-17,22192.0,1410869.616,0
2016-03-04,12962.0,837915.528,0
2016-03-08,14100.0,931296.0,0
2016-03-09,11600.0,758259.9999999999,0
2016-04-04,11600.0,763216.0,0
2016-04-05,11600.0,765625.9999999999,0
2016-05-02,322647.0,23194434.026,0
2016-05-03,34594.0,2466885.39,0
2016-05-04,11600.0,817568.0,0
2016-05-05,11600.0,818844.0,0
2016-05-06,72544.0,5106372.16,0
2016-05-16,3519.0,255004.335,0
2016-05-20,30201.0,2137838.1870000004,0
2016-06-14,11820.0,859219.44,0
2016-06-28,13400.0,960396.0,0
2016-06-29,9800.0,713342.0000000001,0
2016-07-07,11600.0,856776.0,0
2016-07-08,11600.0,870460.9999999999,0
2016-08-24,11600.0,689359.0,0
2016-08-25,11600.0,683472.0,0
2016-09-07,10800.0,613116.0,0
2016-09-08,10800.0,615276.0,0
2017-02-27,12000.0,681240.0,1
2017-03-06,92405.0,5268563.48,0
2017-03-14,15000.0,851220.0,0
2017-03-15,8096.0,463779.36,0
2017-03-17,5000.0,282470.0,0
2017-03-27,17000.0,954451.4,0
2017-03-28,17000.0,955369.4,0
2017-04-06,17000.0,905964.0,0
2017-04-07,17000.0,904791.0,0
2017-08-02,6000.0,335622.0,1
2017-09-06,9340.0,560400.0,0
2017-12-04,156582.0,9922601.34,0
2017-12-12,5300.0,335172.0,0
2017-12-15,4000.0,249187.2,1
2018-04-30,4770.0,249948.0,1
2019-05-16,3065.0,145771.4,0
2019-05-16,5000.0,236440.0,1
2019-07-31,11000.0,491920.0,1
2019-11-05,40000.0,2263900.0,0
2019-12-04,88.0,5183.2,1
2019-12-05,1740.0,102329.4,0
2020-03-02,84308.0,5108221.720000001,0
2020-03-04,15805.0,964263.05,0
2020-05-19,25000.0,1567000.0,0
2020-05-22,3200.0,195232.0,0
2020-06-15,9174.0,499983.0,1
2020-07-01,108108.0,9999990.0,1
2020-07-09,2241.0,229209.48,0
2020-08-13,141420.0,8943400.8,0
2020-08-17,5327.0,340928.0,0
2020-08-31,39840.0,2497968.0,0
2020-11-19,57591.0,3530269.47,0
2020-11-23,13421.0,823244.14,0
2020-11-24,20900.0,1312051.0,0
2020-11-25,3.0,190.5,0
2021-03-22,25000.0,1555000.0,0
2021-05-05,33665.0,2164073.33,0
2021-05-10,16118.0,1051420.0,0
2021-07-30,215249.0,14650665.64,0
2021-08-02,20000.0,1371600.0,0
2021-08-03,23280.0,1596309.6,0
2021-08-12,99691.0,6674497.0,0
2021-09-20,25000.0,1516000.0,0
2021-11-22,18363.0,1049812.71,0
2021-11-23,15418.0,886072.46,0
2021-11-24,17353.0,987732.76,0
2021-12-16,19298.0,1196252.03,0
2022-02-24,30000.0,2010000.0,0
2022-03-14,36109.0,2498621.319,0
2022-03-16,74559.0,5162972.81,0
2022-03-21,25000.0,1788000.0,0
2022-06-06,65000.0,4867850.0,0
2022-06-13,30000.0,2221200.0,0
2022-09-13,133951.0,9551166.79,0
2022-09-14,25000.0,1768750.0,0
2022-09-15,50000.0,3592000.0,0
2022-09-20,25000.0,1742749.9999999998,0
2022-11-07,45910.0,3621380.8,0
2022-11-09,16250.0,1307312.5,0
2023-02-06,251183.0,18751258.27,0
2023-05-03,50385.0,3378818.1,0
2023-08-03,732.0,44754.48,0
2023-08-24,17986.0,1101642.5,0
2023-11-20,8500.0,423385.0,1
2023-11-28,3071.0,150049.06,1
2023-12-05,2000.0,99560.0,1
2024-11-01,1830.0,100055.25,1
2024-11-04,700.0,38930.5,0
2025-02-14,1823.486,99999.97224000002,1
2025-02-20,2000.0,110096.0,1
2025-04-25,4250.0,202215.0,1
2025-05-09,97.391,3701.83191,0
2025-08-02,378.0,16718.94,0
2025-09-02,56000.0,2650480.0,0
2026-04-01,30000.0,1850016.45,0
