date,shares,amount,buy_flag
2018-01-09,3551.0,10653.0,0
2018-01-17,17604.0,40841.28,0
2018-01-18,10399.0,25893.51,0
2018-02-12,565.0,1226.05,0
2018-02-13,910.0,1983.8,0
2018-02-14,1992.0,4422.240000000001,0
2018-02-15,2515.0,5608.45,0
2018-02-16,2223.0,4988.77,0
2018-02-21,196725.0,0.0,0
2018-02-22,212490.0,469709.145,0
2018-02-23,200000.0,441380.0,0
2018-03-14,1824.0,4140.4800000000005,0
2018-03-15,1221.0,2747.25,0
2018-04-06,495.0,450.45,0
2018-04-09,838.0,745.82,0
2018-04-11,1552.0,1443.36,0
2018-04-12,1357.0,1411.28,0
2018-05-11,1924.0,673.4,0
2018-05-14,1171.0,421.56,0
2018-06-12,1706.0,818.88,0
2018-06-13,1280.0,691.2,0
2018-06-19,38426.0,19981.52,0
2018-07-11,1672.0,652.08,0
2018-07-12,1297.0,609.5899999999999,0
2018-08-10,579.0,179.49,0
2018-08-13,754.0,143.26,0
2018-10-08,566.0,203.76,0
2018-11-13,6500000.0,0.0,1
2018-12-19,1069.0,3581.15,0
2018-12-20,5754.0,17735.5542,0
2019-03-01,10000.0,25240.0,0
2019-03-04,10000.0,24101.0,0
2019-03-05,9852.0,23994.546,0
2019-03-07,24394.0,59748.2242,0
2019-05-16,125315.0,261031.145,0
2019-06-19,1083.0,1711.14,0
2020-05-06,16467.0,21435.0939,0
2020-05-07,32021.0,41969.9247,0
2023-05-22,41858.0,13888.4844,0
2023-05-23,29142.0,9777.141,0
2023-05-25,130000.0,39182.0,0
2023-11-30,26240.0,16497.088,0
2023-12-01,38617.0,35214.842300000004,0
2023-12-05,21429.0,33409.9539,0
2023-12-06,10070.0,15636.696,0
2024-06-11,230000.0,264650.0,0
2024-06-12,120000.0,143760.0,0
2024-08-29,11000.0,10450.0,0
2024-12-10,26000.0,34082.8,0
2024-12-11,20000.0,26000.0,0
2024-12-12,10000.0,12700.0,0
2024-12-13,35000.0,42350.0,0
2025-12-09,90000.0,41922.0,0
2026-03-12,6250.0,10062.5,0
2026-03-13,9800.0,15582.0,0
