date,shares,amount,buy_flag
2003-09-23,8987.0,542635.06,0
2003-12-03,9600.0,557823.0,0
2003-12-19,78352.0,4980053.12,0
2004-01-14,50000.0,3483750.0,0
2004-02-04,1271450.0,31582818.0,0
2004-02-10,16.0,1175.6336,0
2004-03-05,24.0,1789.884,1
2004-04-16,2046036.0,30690540.0,0
2004-05-14,24000.0,1704000.0,0
2004-05-21,16000.0,1136000.0,0
2004-06-01,279388.0,0.0,0
2004-09-15,299499.0,21322219.880000003,0
2004-12-17,7911.0,515401.65,0
2004-12-21,4900.0,322449.4,0
2004-12-22,1500.0,98760.0,0
2005-01-03,2800.0,186872.0,0
2005-01-05,9000.0,604980.0,0
2005-02-01,2.947,200.01289000000003,1
2005-02-14,103525.0,816453.25,0
2005-02-15,162000.0,1300480.0,0
2005-02-16,11500.0,810784.5,0
2005-02-17,72445.0,588253.3999999999,0
2005-02-28,7440.0,503147.6,0
2005-03-02,3727.0,26238.08,1
2005-09-22,4000.0,236810.0,0
2005-11-17,4205.0,0.0,0
2005-11-21,63281.0,4226303.8503,0
2005-12-20,266874.0,5988652.5600000005,0
2006-02-08,200000.0,13201620.0,0
2006-02-10,800000.0,54026000.0,0
2006-02-14,100000.0,6834980.0,0
2006-02-23,50900.0,3436376.07,0
2006-02-24,523900.0,35135877.4,0
2006-02-27,376100.0,25178014.5,0
2006-02-28,249100.0,16629417.8,0
2006-03-01,133600.0,8897973.76,0
2006-03-07,166400.0,11070292.48,0
2006-03-08,20086.0,1345762.0,0
2006-04-03,10000.0,660158.0,1
2006-04-04,10000.0,659369.0,0
2006-04-05,10000.0,660181.0,0
2006-04-06,10000.0,655749.0,0
2006-04-07,10000.0,645622.0,0
2006-04-10,10000.0,640889.0,0
2006-04-11,10000.0,634675.0,0
2006-04-12,10000.0,633781.0,0
2006-04-13,10000.0,632643.0,0
2006-04-17,10000.0,629881.0,0
2006-04-19,10000.0,638026.0,0
2006-04-20,20000.0,1268840.0,0
2006-04-21,20000.0,1278524.0,0
2006-04-24,220000.0,14041367.0,0
2006-04-25,10000.0,641564.0,0
2006-04-26,155096.0,9919738.2304,0
2006-04-27,286200.0,18557589.44,0
2006-04-28,217900.0,14221986.0,0
2006-05-01,182100.0,11840410.0,0
2006-05-02,183845.0,11972428.998,0
2006-05-03,200000.0,13000000.0,0
2006-05-04,126300.0,8250970.000000001,0
2006-05-05,173700.0,11323314.65,0
2006-05-08,200000.0,13091630.0,0
2006-05-09,150000.0,9883205.0,0
2006-05-10,100000.0,6614990.0,0
2006-05-19,1000.0,61150.0,1
2006-05-22,2000.0,122410.0,1
2006-05-24,1500.0,91605.0,1
2006-06-20,2000.0,120120.0,1
2006-07-24,400000.0,23804320.0,0
2006-08-14,26000.0,1606800.0,0
2006-08-17,100000.0,6322540.0,0
2006-09-11,400000.0,25841500.000000004,0
2006-09-12,350000.0,22795530.0,0
2006-09-13,400000.0,26062000.0,0
2006-09-14,400000.0,26108020.0,0
2006-09-15,747060.0,49046001.370000005,0
2006-09-18,400000.0,26221760.0,0
2006-09-19,600000.0,39252100.0,0
2006-09-20,600000.0,39307370.0,0
2006-09-21,600000.0,39233720.0,0
2006-09-22,600000.0,39075090.0,0
2006-09-25,839000.0,55227222.9,0
2006-09-26,881875.0,58637868.0625,0
2006-09-27,600000.0,39753410.0,0
2006-09-28,600000.0,39682130.0,0
2006-09-29,600000.0,39706600.0,0
2006-10-03,902500.0,60200648.5,0
2006-10-04,600000.0,40134670.0,0
2006-10-05,600000.0,40299540.0,0
2006-10-06,600000.0,40159980.0,0
2006-10-09,400000.0,26675480.0,0
2006-10-10,600000.0,40056940.0,0
2006-10-11,644778.0,43082998.1222,0
2006-10-12,817094.0,54974455.8594,0
2006-10-13,800000.0,53740400.0,0
2006-10-16,600000.0,40357420.0,0
2006-10-17,600000.0,40172780.0,0
