date,shares,amount,buy_flag
2023-03-09,1000.0,33900.0,1
2023-03-10,296.0,9877.408,1
2023-03-13,1.0,31.51,1
2023-03-14,75.0,2400.0,1
2023-03-15,2999.0,94816.9514,1
2023-04-25,4000.0,122969.1,1
2023-04-26,1000.0,29500.0,1
2023-05-03,4000.0,108257.7,1
2023-05-04,1539.0,40187.05,1
2023-05-11,2000.0,49000.0,1
2023-05-15,4780.0,115523.604,1
2023-05-23,633.0,15508.5,1
2023-06-12,3500.0,104716.5,0
2024-02-01,2047.0,65499.496600000006,1
2024-02-02,3804.0,122411.8728,1
2024-02-05,8000.0,256934.0,1
2024-02-06,11000.0,352201.69999999995,1
2024-02-07,40.0,1226.0,1
2024-02-08,1000.0,31250.0,1
2024-02-09,2000.0,62900.0,1
2024-02-13,5004.0,157713.0696,1
2024-02-14,10.0,315.0,1
2024-02-20,172.0,5504.0,1
2024-02-21,1377.0,43700.0589,1
2024-03-12,3168.0,94999.7664,1
2024-03-15,15000.0,446220.0,1
2024-04-30,2000.0,58850.0,1
2024-05-01,105.0,3081.372,1
2024-05-03,7000.0,213080.0,1
2024-05-08,1000.0,29950.0,1
2024-05-14,265.0,7962.773,0
2024-05-21,1000.0,31000.0,1
2024-05-22,1187.0,36453.4822,1
2024-05-23,1000.0,30550.0,1
2024-05-24,1442.0,43981.0,1
2024-05-28,947.0,28646.75,0
2024-05-29,1000.0,30250.0,1
2024-06-04,1022.0,30912.434,1
2024-06-06,1284.0,38520.0,1
2024-07-30,7000.0,262220.0,1
2024-07-30,8000.0,300220.0,0
2024-08-15,2000.0,70200.0,0
2024-11-06,253.0,9361.0,0
2025-02-11,22000.0,719620.0,0
2025-02-11,22000.0,719620.0,1
2025-03-12,1230.0,38130.0,0
2025-04-28,1000.0,30000.0,1
2025-04-30,1000.0,30430.0,1
2025-05-01,1000.0,30450.0,1
2025-05-05,431.0,13296.35,1
2025-05-06,2042.0,63649.14000000001,1
2025-05-07,2000.0,62560.0,1
2025-05-08,1000.0,31372.4,0
2025-05-08,2185.0,68630.85,1
2025-05-09,2.0,64.0,1
2025-05-12,1019.0,32608.0,1
2025-05-14,569.0,18263.0223,0
2025-05-16,364.0,11906.44,0
2025-05-22,583.0,17880.61,1
2025-06-03,423.0,12901.5,1
2025-06-03,2500.0,76614.25,0
2025-06-04,2000.0,60800.0,1
2025-06-05,2000.0,60600.0,1
2025-06-06,1044.0,31806.0864,1
2025-07-30,835.0,25459.15,0
2025-07-31,1300.0,39106.6,0
2025-08-01,961.0,28830.0,1
2025-08-04,2000.0,60367.4,1
2025-08-05,500.0,15250.0,1
2025-08-06,1539.0,47759.0175,1
2025-08-07,1000.0,31000.0,1
2025-08-19,1000.0,32900.0,1
2025-08-20,3000.0,99000.0,1
2025-09-08,10000.0,330000.0,0
2025-09-08,10000.0,330000.0,1
2025-11-03,1600.0,50400.0,1
2025-11-04,2000.0,64500.0,1
2025-11-05,3.0,97.8,1
2025-11-07,493.0,16269.0,1
2025-11-11,52.0,1716.0,1
2025-11-12,1500.0,48929.99999999999,0
2025-11-12,5000.0,164997.5,1
2025-11-17,1000.0,33000.0,1
2025-11-18,2000.0,64599.99999999999,1
2025-11-19,1056.0,34053.1488,1
2025-11-20,2000.0,64599.99999999999,1
