date,shares,amount,buy_flag
2003-08-26,5000.0,50050.0,0
2003-08-27,5000.0,51500.0,0
2003-09-10,11500.0,132164.0,0
2003-09-17,300.0,3600.0,0
2003-09-18,1000.0,11440.0,0
2003-09-19,1700.0,18962.0,0
2003-11-24,10000.0,158879.52000000002,0
2003-11-26,2525.0,40588.75,0
2003-12-02,2525.0,40513.75,1
2003-12-02,19000.0,308051.85000000003,0
2003-12-03,2100.0,35700.0,0
2003-12-04,20760.0,352428.34,0
2003-12-05,13140.0,223182.9,0
2003-12-10,8000.0,134632.80000000002,0
2003-12-12,25000.0,379187.5,0
2003-12-15,4800.0,75600.0,0
2003-12-17,800.0,10840.0,0
2003-12-18,400.0,5600.0,0
2003-12-19,5500.0,77661.18000000001,0
2004-03-26,10000.0,116000.0,0
2004-03-30,9000.0,107550.0,0
2006-03-29,1650.0,17016.037500000002,0
2006-04-04,15000.0,160541.0,0
2006-04-05,5527.0,59091.600000000006,0
2006-05-02,1250.0,14175.0,0
2006-05-03,10662.0,120220.3836,0
2006-05-04,1050.0,11812.5,0
2006-05-05,3369.0,36485.2,0
2006-05-30,2653.0,29410.6,0
2006-05-31,12347.0,135132.96,0
2006-06-27,1333.0,16032.65,0
2006-06-28,100.0,1175.0,0
2006-06-30,1151.0,13762.0,0
2006-08-05,20000.0,204700.0,0
2006-08-22,18750.0,187500.0,0
2006-09-06,6402.0,65620.5,0
2006-09-07,4854.0,49753.5,0
2006-09-08,8.0,82.0,0
2006-09-28,6951.0,69547.51000000001,0
2006-11-30,131.0,1310.0,0
2006-12-01,4975.0,49750.0,0
2006-12-05,200.0,2000.0,0
2006-12-06,6675.0,66750.0,0
2006-12-12,1860.0,18600.0,0
2006-12-13,1101.0,11010.0,0
2006-12-14,3360.0,33533.0,0
2006-12-15,6200.0,61545.0,0
2007-01-09,18745.0,187559.16,0
2007-03-30,6465.0,70677.731,0
2007-04-03,18500.0,204932.45,0
2007-04-04,10312.0,114579.7256,0
2007-04-05,34375.0,386718.75,0
2007-05-01,18745.0,215677.31,0
2007-05-21,300.0,3520.0,1
2007-05-21,4537.0,53553.88,0
2007-05-29,11155.0,127170.0151,0
2007-06-01,13750.0,158125.0,0
2007-06-21,853.0,9170.75,0
2007-06-22,180.0,1947.6,1
2007-06-22,3251.0,35391.259999999995,0
2008-03-24,6187.0,53830.41,0
2008-03-25,516.0,4447.919999999999,0
2008-05-23,500.0,5000.0,0
2008-06-06,500.0,4969.0,0
2008-06-12,8500.0,82232.0,0
2008-12-19,2500.0,14575.0,1
2009-02-02,300.0,2100.0,0
2009-02-03,118.0,826.0,0
2009-02-04,5217.0,36519.0,0
2009-02-05,510.0,3570.0,0
2009-03-20,4812.0,21413.4,0
2009-04-07,2062.0,9608.92,0
2010-04-22,85250.0,660687.5,0
2010-08-23,500.0,3618.5,0
2010-08-24,375.0,2700.0,0
2010-09-13,1000.0,7200.0,0
2010-09-14,300.0,2160.0,0
2010-09-15,1300.0,9454.0,0
2011-03-18,55729.0,421868.53,0
2011-09-09,38241.0,279159.3,0
2011-09-16,2500.0,17375.0,1
2013-09-12,6875.0,81389.87749999999,0
2014-04-04,2338.0,28056.0,0
2014-04-07,2687.0,32244.0,0
