date,shares,amount,buy_flag
2004-05-18,14100.0,115056.0,1
2004-05-19,2000.0,16800.0,1
2005-05-12,3500.0,35875.0,1
2005-05-13,17700.0,178468.0,1
2005-05-16,4200.0,42376.0,1
2005-05-26,1800.0,18144.0,1
2005-05-31,2000.0,20100.0,1
2005-11-07,24300.0,250548.0,1
2005-11-08,7200.0,73800.0,1
2005-11-10,19550.0,199186.0,1
2006-06-21,15000.0,174400.0,1
2006-06-27,58000.0,708760.0,1
2006-06-28,250.0,3030.0,1
2007-05-10,115000.0,1380945.0,1
2007-11-08,391718.0,3092611.1154,1
2007-11-09,5000.0,38700.0,1
2007-11-13,14460.0,114446.8,1
2007-11-16,4000.0,32600.0,1
2008-03-03,148900.0,998900.9339,1
2008-08-11,15000.0,60494.55,1
2008-08-12,2500.0,10125.0,1
2008-08-19,7500.0,30316.38,1
2008-11-10,5000.0,40750.0,1
2008-12-15,15000.0,108750.0,1
2008-12-18,5000.0,35250.0,1
2009-06-23,5000.0,11476.5,1
2009-08-11,100.0,273.0,1
2009-08-12,200.0,570.0,1
2009-08-13,2700.0,7830.0,1
2009-11-10,2500.0,10500.0,1
2010-05-24,3000.0,21750.0,1
2010-05-25,3000.0,19890.0,1
2010-10-13,2000.0,20500.0,0
2010-10-14,18450.0,189162.5,0
2010-10-18,100.0,1025.0,0
2010-11-01,4000.0,41000.0,0
2010-11-02,450.0,4612.5,0
2010-11-04,53200.0,568176.0,0
2010-11-05,46800.0,497952.0,0
2010-11-08,16767.0,172700.1,0
2010-12-02,33260.0,336923.80000000005,0
2010-12-03,49973.0,506226.4900000001,0
2010-12-08,49000.0,500780.00000000006,0
2010-12-09,3500.0,35630.0,0
2010-12-10,28500.0,292125.0,0
2010-12-13,44100.0,450261.00000000006,0
2010-12-14,125100.0,1189701.0,1
2011-01-21,3100.0,30225.0,1
2011-02-02,3100.0,31713.0,0
2011-02-03,54000.0,554040.0,0
2011-02-04,136000.0,1398080.0,0
2011-02-07,175000.0,1835750.0,0
2011-02-08,131900.0,1371760.0,0
2011-02-09,7400.0,77626.0,0
2011-02-10,2500.0,26225.0,0
2011-02-11,426100.0,4461267.0,0
2011-02-14,64000.0,670720.0,0
2011-02-15,70000.0,725900.0,0
2011-02-16,169500.0,1754325.0,0
2011-02-17,105000.0,1088850.0,0
2011-02-18,25400.0,263398.0,0
2011-02-24,1600.0,15440.0,1
2011-02-25,175000.0,1909250.0,0
2011-02-28,64800.0,673141.9,0
2011-03-07,36500.0,358430.0,1
2011-03-08,600.0,5868.0,1
2011-03-17,2140.0,52955.0,0
2011-03-17,4429.0,43448.376,1
2011-03-18,100.0,2485.0,0
2011-03-21,760.0,18848.0,0
2011-03-21,1821.0,18741.5479,1
2011-03-22,68000.0,735760.0,0
2011-03-23,11000.0,118580.0,0
2011-03-24,28200.0,303996.0,0
2011-03-25,45400.0,489412.0,0
2011-04-11,54000.0,598320.0,1
2011-04-15,150.485,1659.84955,1
2011-04-19,200000.0,2296000.0,1
2011-04-20,116500.0,1377030.0,1
2011-04-21,71700.0,861117.0,1
2011-04-25,39400.0,480680.0,1
2011-06-01,70000.0,965482.0,0
2011-06-08,74196.0,976508.3952,0
2011-06-09,45368.0,595332.5064,0
2011-06-17,100.0,1310.0,0
2011-06-21,60336.0,790606.7424,0
2011-07-15,181.456,2224.65056,1
2011-08-08,10081.0,77119.65000000001,1
2011-08-09,10081.0,79448.0,1
2011-08-10,16581.0,122831.31,1
2011-08-11,10080.0,85693.29500000001,1
2011-08-18,14741.0,111158.55,1
2011-08-19,14741.0,114498.37,1
2011-08-22,14741.0,104087.23,1
2011-08-23,14740.0,108754.2,1
2011-09-21,2000.0,13360.0,1
2012-02-27,14368.0,123809.8,1
2012-02-28,14368.0,124676.03,1
2012-02-29,14368.0,121796.25,1
2012-03-01,14368.0,128338.9956,1
2012-03-02,14368.0,126294.22,1
2012-05-01,4000.0,34760.0,1
2012-05-21,9186.0,72661.26,1
2012-05-22,9186.0,72344.38,1
2012-05-23,9186.0,75179.06,1
2012-05-24,9185.0,74582.97149999999,1
2012-07-16,475.86,3787.512498,1
2013-07-15,417.257,4848.526339999999,1
2013-11-04,15000.0,194850.0,0
2013-11-05,5000.0,63750.0,1
2013-11-06,5000.0,42500.0,1
2013-11-12,6260.0,50080.0,1
2014-11-20,75000.0,770145.0,0
2014-11-21,14328.0,151005.65759999998,0
2014-11-24,2200.0,23254.0,0
2014-11-25,6400.0,67650.0,0
2014-11-28,26586.0,281268.95,0
2014-12-19,35486.0,375213.61,0
2014-12-23,75000.0,815587.5,0
2014-12-24,15000.0,164284.5,0
2015-01-26,3044.0,33575.32,0
2015-01-28,6956.0,76724.68,0
2015-01-30,20001.0,213210.66,0
2015-02-02,1581.0,16853.46,0
2015-02-04,69974.0,747805.1405999999,0
2015-02-05,47538.0,509355.4086,0
2015-11-09,7500.0,48969.9,1
2015-11-10,7800.0,50856.0,1
2015-12-11,8000.0,49440.0,1
2016-05-12,5800.0,32828.0,1
2016-05-27,3000.0,14850.0,1
2016-08-09,4174.0,104506.525,1
2018-06-29,10000.0,80086.0,0
2018-07-03,10900.0,90959.41,0
2018-07-05,9100.0,77361.83,0
2019-06-18,20000.0,67200.0,1
2019-06-25,25000.0,72500.0,1
2019-08-27,40000.0,95200.0,1
2019-10-02,393077.0,11792310.0,0
2020-03-19,50000.0,25000.0,1
2020-08-07,10000.0,38500.0,1
2020-08-28,50000.0,146000.0,1
2020-09-10,10000.0,50400.0,1
2020-11-25,4174.0,0.0,0
2020-11-25,23290.0,0.0,1
2021-04-14,50000.0,107500.0,1
2021-04-15,50000.0,99000.0,1
2021-06-02,67641.0,405911.55,0
2021-07-19,5300.0,89411.0,1
2021-08-16,7500.0,101550.0,1
2021-11-04,123.0,1817.94,0
2021-11-08,43.0,632.96,0
2022-10-27,110.0,845.9000000000001,0
2022-12-27,30.0,131.7,0
