date,shares,amount,buy_flag
2021-11-09,1304810.0,13048100.0,1
2022-05-09,1600000.0,13840000.0,1
2022-05-10,6200.0,51460.00000000001,1
2022-12-02,22599.0,247685.04,0
2022-12-05,38923.0,421925.32,0
2022-12-06,126952.0,1326648.4,0
2024-06-11,42000.0,300258.0,1
2024-11-13,80000.0,964000.0,0
2024-11-14,100000.0,1217000.0,0
2024-11-15,80156.0,974696.96,0
2024-11-22,50000.0,640500.0,0
2025-03-14,250000.0,2292500.0,0
2025-05-13,2284.0,27910.480000000003,0
2025-05-15,100000.0,1192000.0,0
2025-05-16,100000.0,1174000.0,0
2025-05-19,100000.0,1178000.0,0
2025-05-20,68810.0,814710.4,0
2025-05-21,32000.0,374400.0,0
2025-06-27,254600.0,3559308.0,1
2025-09-04,300000.0,6684000.0,0
2025-09-05,40000.0,882000.0,0
2025-09-11,25000.0,561250.0,0
2025-12-12,237500.0,6757500.0,0
2026-03-04,125000.0,3032500.0,0
2026-03-05,100000.0,2406000.0,0
2026-03-06,100000.0,2363000.0,0
2026-03-09,125000.0,2920921.19,0
2026-03-10,100000.0,2363000.0,0
2026-03-11,100000.0,2318000.0,0
