date,shares,amount,buy_flag
2004-12-17,23000.0,101959.0,0
2004-12-20,32000.0,140726.40000000002,0
2004-12-21,35000.0,156838.5,0
2004-12-23,35800.0,161400.72,0
2004-12-24,10200.0,46177.44,0
2005-04-21,600000.0,1962000.0,0
2005-05-19,10000.0,26191.0,1
2006-08-16,102250.0,498980.0,1
2007-01-10,2000.0,8353.0,1
2007-01-16,500.0,2005.0,0
2007-01-22,500.0,2005.0,0
2007-02-05,500.0,2020.0,0
2007-02-20,500.0,1990.0,0
2007-03-05,1000.0,3750.0,0
2007-03-16,27682.0,113653.9874,0
2007-03-19,9940.0,39064.2,0
2007-03-21,1410950.0,5365042.904999999,0
2007-04-05,1000.0,4576.0,0
2007-05-07,1000.0,7000.0,0
2007-06-05,1000.0,7210.0,0
2007-07-05,1000.0,4880.0,0
2007-08-06,1000.0,5440.0,0
2007-09-05,1000.0,5040.0,0
2007-10-05,1000.0,5000.0,0
2007-11-05,1000.0,3910.0,0
2007-12-05,1000.0,3860.0,0
2008-08-22,164000.0,0.0,1
2010-08-27,25000.0,22250.0,1
2010-08-31,10000.0,8900.0,1
2013-10-09,1900.0,11761.0,1
2013-10-28,400.0,3047.04,1
2014-01-02,15000.0,154291.5,0
2014-02-07,3148.0,50295.9108,0
2014-02-12,16000.0,300289.60000000003,0
2014-06-09,22000.0,315004.8,0
2014-08-15,45000.0,630360.5,0
2014-09-26,2000.0,30480.0,0
2014-09-30,15000.0,225349.5,0
2014-10-01,2500.0,36748.5,0
2014-10-15,16000.0,101120.0,1
2015-01-05,15000.0,120103.5,0
2015-12-30,23347.0,143117.11,0
2016-08-22,13100.0,104800.0,0
2016-08-23,6900.0,55200.0,0
2016-10-14,12000.0,80640.0,0
2018-01-01,20000.0,73800.0,0
2018-03-05,20000.0,134600.0,0
2018-03-13,100000.0,743000.0,0
2018-03-14,100000.0,744000.0,0
2018-03-15,100000.0,741000.0,0
2018-03-16,26000.0,192400.0,0
2018-03-27,20000.0,160000.0,0
2018-04-24,25000.0,165750.0,0
2018-05-30,1400.0,15400.0,0
2018-05-31,12600.0,138600.0,0
2018-06-19,20000.0,280200.0,0
2018-08-31,100000.0,1445000.0,0
2018-09-04,64834.0,936851.3,0
2018-09-06,45000.0,870200.0,0
2018-10-19,131137.0,1769038.13,0
2018-11-09,81500.0,1172705.0,0
2018-11-23,3000.0,38220.0,0
2018-12-12,90000.0,1266300.0,0
2018-12-19,90000.0,1252800.0,0
2018-12-27,3000.0,36000.0,0
2019-01-02,28333.0,339429.34,0
2019-01-11,8500.0,125545.0,0
2019-01-14,83166.0,1195160.4,0
2019-01-17,81875.0,1191281.25,0
2019-01-18,72000.0,1038960.0,0
2019-01-22,155000.0,2106420.0,0
2019-01-23,17500.0,230125.0,0
2019-02-01,28500.0,394725.0,0
2019-02-05,22500.0,325800.0,0
2019-02-08,46167.0,708201.78,0
2019-02-11,154167.0,2460995.22,0
2019-02-12,42500.0,725050.0,0
2019-02-15,26250.0,463837.50000000006,0
2019-02-19,50500.0,908150.0,0
2019-02-22,3000.0,54150.0,0
2019-02-25,42500.0,806650.0,0
2019-02-26,65000.0,1251250.0,0
2019-03-01,42500.0,849574.9999999999,0
2019-04-03,50000.0,965000.0,0
2019-05-21,27071.0,595562.0,0
2019-05-28,30000.0,746400.0,0
2019-06-26,17756.0,490243.16,0
2019-09-09,100000.0,2890000.0,0
2019-09-11,85000.0,2550000.0,0
2019-09-20,4250.0,123250.0,0
2019-09-23,41755.0,1212565.2,0
2019-09-24,66645.0,1879239.92,0
2019-09-25,20000.0,565000.0,0
2019-10-10,56325.0,1792824.75,0
2019-11-01,37884.0,1547378.04,0
2019-12-02,37967.0,2625569.79,0
2019-12-03,12033.0,740952.03,0
2019-12-12,100000.0,6749630.19,0
2019-12-13,83333.0,5560488.88,0
2019-12-24,83333.0,5291645.5,0
2020-01-06,70238.0,4222746.48,0
2020-01-13,500.0,27475.0,1
2020-01-21,40313.0,1992924.63,0
2020-02-27,500.0,17535.0,1
2020-02-28,500.0,17195.0,1
2020-03-11,500.0,14300.0,1
2020-03-12,500.0,12400.0,1
2020-03-16,500.0,11970.0,1
2020-04-14,25000.0,922250.0,0
2020-04-15,500.0,17700.0,1
2020-04-20,23515.0,940600.0,0
2020-04-27,300.0,12000.0,0
2020-04-28,5101.0,204040.0,0
2020-05-11,26000.0,950040.0,0
2020-05-12,36000.0,1289891.0,0
2020-06-15,500.0,15665.0,1
2020-06-25,100000.0,3881017.02,0
2020-08-13,50000.0,2067500.0,0
2020-10-08,1000.0,50465.0,1
2020-10-09,10000.0,480000.0,0
2020-10-20,29166.0,1576130.64,0
2020-10-23,100000.0,5821031.52,0
2020-11-09,43505.0,3018070.5,0
2020-11-19,35125.0,2437323.75,0
2020-11-20,15625.0,1073906.25,0
2020-12-08,16324.0,1109542.28,0
2020-12-09,38676.0,2670805.0500000003,0
2020-12-10,3000.0,213780.0,0
2020-12-17,9575.0,759442.5,0
2021-01-04,11750.0,893980.0,0
2021-01-05,19375.0,1405302.75,0
2021-01-06,75000.0,5433098.34,0
2021-01-07,15625.0,1171875.0,0
2021-01-11,11597.0,939588.94,0
2021-01-12,1441.0,116721.0,0
2021-01-14,10000.0,812941.8999999999,0
2021-01-15,3000.0,249840.0,0
2021-02-08,90000.0,7961240.319999999,0
2021-02-22,1125.0,99821.25,0
2021-06-22,8125.0,724867.5,0
2021-06-24,5000.0,449250.0,0
2021-09-09,5000.0,326200.0,0
2021-09-13,5000.0,318800.0,0
2021-10-20,15000.0,993450.0,0
2021-10-22,50000.0,3281531.6,0
2021-11-19,19500.0,1351589.0,0
2021-12-15,60000.0,4053431.46,0
