date,shares,amount,buy_flag
2011-08-01,253546.0,9451434.242,0
2011-08-02,335311.0,12493768.304899998,0
2011-08-03,266236.0,9682944.2284,0
2011-08-09,125401.0,3868980.595700001,0
2011-08-10,68359.0,2081274.026,0
2011-08-11,357477.0,11767539.608099995,0
2011-08-18,5000.0,165300.0,1
2011-08-19,350000.0,11550000.0,0
2012-05-03,11896.0,533164.4448,0
2012-08-14,1750000.0,72415000.0,0
2012-10-02,875000.0,37406250.0,0
2012-12-11,62499.0,3289094.791,0
2012-12-12,80466.0,4191528.918,0
2012-12-13,105600.0,5407930.5,0
2012-12-14,34173.0,1738755.862,0
2012-12-17,80000.0,4074280.0,0
2012-12-18,106094.0,5385921.62,0
2012-12-19,73940.0,3677188.86,0
2012-12-20,85333.0,4227092.9366,0
2012-12-21,27460.0,1345823.24,0
2013-03-08,47864.0,2833855.1296,0
2013-05-29,93950.0,6290271.930000001,0
2013-06-07,45.0,2879.1,0
2013-06-17,300000.0,18750000.0,0
2013-08-14,5000.0,336896.5,0
2013-08-16,7170.0,466121.7,0
2014-03-11,3000.0,229380.0,0
2014-05-28,2886.0,177633.3,0
2015-03-06,190.0,13904.2,0
2015-03-12,192.0,13854.72,0
2015-03-17,3976.0,286995.68000000005,0
2015-03-26,1875.0,137981.25,0
2015-05-06,8250.0,653401.9,0
2015-05-11,23770.0,1809895.34,0
2015-05-12,21230.0,1604393.56,0
2015-05-22,1000.0,77490.0,0
2015-11-11,1000.0,78282.0,0
2016-03-08,65000.0,4348006.000000001,0
2017-02-28,18000.0,1080720.0,0
2017-03-20,4000.0,235000.0,0
2018-05-17,4000.0,230040.0,0
2018-06-18,14000.0,934747.0,0
2018-09-12,6092.0,0.0,0
2019-03-06,7000.0,440860.0,0
2019-06-10,27232.0,1487139.52,0
2019-06-12,5000.0,273050.0,0
2019-09-19,5981.0,0.0,0
2019-09-26,104.0,4936.88,0
2019-11-01,344.0,14974.32,0
2020-05-27,400.0,12348.0,0
2020-11-16,7500.0,202050.0,0
2021-03-05,102187.0,7041072.0496,0
2021-03-08,95728.0,6409774.26,0
2021-03-10,12801.0,906778.27,0
2021-03-15,7000.0,572880.0,0
2021-04-05,39980.0,2068321.27,0
2021-05-03,40000.0,1942985.6,0
2021-06-01,40000.0,2143788.0,0
2021-06-02,100.0,5434.0,0
2021-07-01,40000.0,2677648.6,0
2021-08-02,40000.0,2013972.57,0
2021-09-01,40000.0,1893903.6,0
2021-10-01,40000.0,1883670.06,0
2021-11-01,40000.0,1645117.61,0
2021-12-01,40000.0,1492967.6,0
2022-01-03,40000.0,1466923.72,0
2022-02-01,40000.0,1703549.6,0
2022-03-01,40000.0,1632062.1,0
2022-03-11,20000.0,800000.0,0
2022-12-05,927.0,17446.14,0
2023-02-22,20000.0,463000.0,0
2023-11-20,13874.0,216434.4,0
2023-11-22,13192.0,201573.76,0
2023-12-19,22000.0,448800.0,0
2023-12-22,50000.0,954500.0,0
2024-05-14,36000.0,561349.0,0
2024-05-16,5000.0,80100.0,0
2024-05-21,11407.0,185079.138,0
2024-05-23,10941.0,188404.02,0
2025-03-10,154345.0,1072697.75,0
2025-03-11,20833.0,143539.37,0
2026-03-10,5963.0,47483.11,0
