date,shares,amount,buy_flag
2014-12-08,400.0,3680.0,1
2015-09-30,17495.0,69980.0,1
2020-05-19,5000.0,5436.96,1
2020-05-22,1000.0,1033.01,1
2020-06-01,807.0,798.93,1
2020-06-02,4193.0,4193.0,1
2020-06-09,1000.0,1249.0,1
2020-06-18,4000.0,5380.0,1
2020-08-20,1000.0,1470.0,1
2020-08-24,1000.0,1395.0,1
2021-06-02,1000.0,4241.0,1
2021-08-18,5000.0,17800.0,1
2022-06-13,2500.0,8347.5,1
2022-12-13,10000.0,27280.000000000004,1
2023-09-12,10000.0,60876.0,1
2024-12-04,1000.0,6010.0,0
2024-12-19,1960.0,8075.2,0
2024-12-20,13040.0,53333.6,0
2025-11-18,10000.0,33870.0,1
