date,shares,amount,buy_flag
2003-07-30,41757.0,1594598.0858999998,0
2003-07-31,5000.0,192500.0,0
2003-08-13,5000.0,195200.0,0
2003-08-19,5000.0,200050.0,0
2003-08-21,5000.0,202500.0,0
2003-09-17,7500.0,215025.0,0
2003-10-27,20000.0,689400.0,0
2003-10-28,12698.0,452435.92,0
2003-10-29,24125.0,869396.25,0
2003-12-01,15187.0,546732.0,0
2004-06-03,23.0,935.87,1
2004-08-16,1000.0,41500.0,0
2004-08-17,12750.0,534480.0,0
2004-08-19,9000.0,374760.0,0
2004-09-02,18984.0,831764.976,0
2004-11-08,7286.0,225675.0,0
2004-11-09,7692.0,237684.84,0
2005-03-04,30000.0,1018200.0,0
2005-05-04,4000.0,134058.4,0
2005-05-31,25312.0,910138.5216,0
2005-10-25,13000.0,457208.2105,0
2005-10-28,11000.0,393600.0,0
2005-10-31,8429.0,303444.0,0
2005-11-01,23571.0,856056.0,0
2005-11-09,38221.0,1451369.8551,0
2005-11-11,30000.0,1155000.0,0
2006-03-02,4500.0,198405.00000000003,0
2006-03-09,15500.0,682930.0,0
2006-03-13,1896.0,84572.97600000001,0
2006-06-07,2500.0,103750.0,1
2006-06-08,2500.0,101250.0,1
2006-07-18,500.0,20013.5,1
2006-07-21,17945.0,699675.55,1
2006-07-26,20000.0,784316.0,1
2006-08-25,5000.0,179940.5,1
2006-11-02,3000.0,120282.0,0
2006-11-07,7078.0,294090.9,0
2006-11-13,9000.0,366120.0,0
2006-11-14,12400.0,504190.64,0
2006-11-15,43406.0,1830865.08,0
2007-04-24,20488.0,779339.305,0
2007-04-25,2900.0,112579.16,0
2007-04-26,17100.0,655063.28,0
2007-04-27,4500.0,176850.45,0
2007-05-11,68333.0,2610346.1082,0
2007-05-18,22000.0,869244.2,0
2007-05-21,28000.0,1106047.6,0
2007-05-24,2177.0,89435.76,0
2007-05-25,3000.0,123000.0,0
2007-06-07,2000.0,82722.0,0
2008-03-07,23479.0,480260.5971,0
2008-08-26,2250.0,54001.0,0
2008-10-28,140881.0,2231555.04,0
2009-03-10,50000.0,599255.0,0
2009-07-28,15000.0,336480.0,0
2009-07-29,13844.0,319031.08,0
2009-08-28,5000.0,122500.0,0
2009-08-31,22781.0,547136.2540000001,0
2010-03-03,7500.0,157130.75,1
2010-05-12,6508.0,164587.32,0
2010-05-18,7500.0,192750.0,0
2010-05-28,3170.0,76077.147,0
2010-12-28,11000.0,256859.386,0
2010-12-29,5500.0,127952.64,0
2010-12-30,6300.0,146790.0,0
2011-03-23,24000.0,576000.0,0
2011-04-26,28474.0,821631.507,0
2011-05-31,4856.0,144760.2736,0
2011-07-26,1050.0,28471.17,0
2011-11-28,13500.0,395815.95,0
2012-02-21,69125.0,2583083.75,0
2012-02-23,19125.0,720343.125,0
2012-05-15,4076.0,149602.2432,0
2012-06-01,8200.0,300242.18,0
2012-06-08,6800.0,248200.0,0
2012-07-26,9125.0,337524.625,0
2012-08-06,5552.0,213826.952,0
2012-09-10,19125.0,766874.25,0
2012-09-18,19125.0,775882.125,0
2012-10-22,19125.0,796837.3875000001,0
2012-11-27,1952.0,82591.072,0
2012-11-28,5010.0,209920.503,0
2012-11-30,24482.0,1027338.166,0
2012-12-04,498.0,20965.8,0
2012-12-11,60160.0,2496718.208,0
2012-12-12,14167.0,586046.289,0
2012-12-13,21250.0,867070.125,0
2012-12-18,17370.0,717676.29,0
2012-12-19,8530.0,353671.21,0
2012-12-20,42628.0,1758660.0028,0
2012-12-26,14534.0,603995.2516000001,0
2013-03-14,8400.0,396192.72,0
2013-03-22,17433.0,819351.0,0
2013-05-07,13698.0,693620.1468000001,0
2013-06-21,9981.0,506424.9609,0
2013-06-25,6000.0,312640.19999999995,0
2013-07-22,25000.0,1314500.0,0
2013-07-29,15531.0,821453.1675,0
2013-07-30,50.0,2650.0,0
2013-07-31,20313.0,1076481.8199999998,0
