date,shares,amount,buy_flag
2012-10-15,1237503.0,7425018.0,0
2013-06-07,212000.0,3431015.0,0
2013-06-10,15000.0,253850.00000000003,0
2013-06-11,59000.0,1065016.0,0
2013-06-18,1219.0,22295.51,0
2013-06-28,8004.0,132412.2256,0
2013-07-01,165083.0,2824933.8833000003,0
2013-07-12,32605.0,587584.5235,0
2013-07-15,2900.0,52200.0,0
2013-07-16,18495.0,332910.0,0
2013-08-01,62083.0,1002576.734,0
2013-09-03,21083.0,311459.159,0
2013-09-04,41500.0,624712.4,0
2013-09-10,74395.0,1332031.8145,0
2013-09-11,390.0,7000.5,0
2013-09-12,1500.0,26950.99,0
2013-09-13,400.0,7181.0,0
2013-09-16,8771.0,158599.91000000003,0
2013-09-25,10000.0,188009.0,0
2013-09-26,18469.0,353411.3696,0
2013-10-01,96083.0,1902819.9139,0
2013-10-02,15000.0,303597.0,0
2013-10-16,47000.0,987341.5,0
2013-10-17,81000.0,1757767.2,0
2013-11-01,86083.0,1740606.9974,0
2013-11-04,653.0,13713.0,0
2013-11-05,20847.0,440324.8296,0
2013-11-11,56000.0,1205500.8,0
2013-12-02,163583.0,3892225.1201,0
2013-12-10,60000.0,1465211.17,0
2013-12-16,6601.0,165089.02969999998,0
2013-12-17,9112.0,224071.184,0
2013-12-20,50000.0,1403565.0,0
2013-12-26,99000.0,2970000.0,0
2014-01-02,215500.0,7116067.9607,0
2014-01-10,21083.0,632012.1184,0
2014-02-03,115500.0,3549674.4326000004,0
2014-02-10,21083.0,589791.1788999999,0
2014-03-03,71500.0,2322545.6544,0
2014-03-05,28000.0,980000.0,0
2014-03-10,15000.0,465387.0,0
2014-03-11,60000.0,1851214.35,0
2014-03-18,6902.0,193256.0,0
2014-04-01,62500.0,1669108.35,0
2014-04-10,15000.0,407411.62,0
2014-05-01,62500.0,1560085.2,0
2014-05-12,15000.0,345965.82,0
2014-06-02,20500.0,515704.6058000001,0
2014-06-10,15000.0,390739.5,0
2014-06-16,11719.0,311139.45,0
2014-06-20,9000.0,270000.0,0
2014-06-24,10000.0,320000.0,0
2014-07-01,9500.0,301812.91000000003,0
2014-07-10,15000.0,461981.1769,0
2014-08-01,1833.0,51499.2348,0
2014-08-11,15000.0,435150.0,0
2014-08-25,20000.0,640000.0,0
2014-09-09,16500.0,640373.1599999999,0
2014-09-10,15000.0,558391.615,0
2014-09-15,10000.0,357252.54000000004,0
2014-09-16,13368.0,449966.88,0
2014-09-17,1500.0,57000.0,0
2014-09-18,13457.0,538464.1491,0
2014-09-23,69212.0,2895351.92,0
2014-09-24,44288.0,1813283.584,0
2014-09-29,1297.0,55122.5,0
2014-10-03,30000.0,1277684.532,0
2014-10-10,15000.0,601179.3,0
2014-10-15,10000.0,368071.91,0
2014-10-22,10000.0,420000.0,0
2014-11-10,15000.0,730645.6799999999,0
2014-11-17,20000.0,970858.04,0
2014-12-04,10000.0,580000.0,0
2014-12-09,54500.0,2766275.4107,0
2014-12-10,27777.0,1464550.6581,0
2014-12-15,1500.0,71835.0,0
2014-12-16,20231.0,933660.65,0
2014-12-18,1016.0,48950.88,0
2014-12-22,3756.0,183105.0,0
2014-12-26,2593.0,136780.75,0
2014-12-30,2000.0,109800.0,0
2015-01-07,38000.0,2204000.0,0
2015-03-06,51729.0,3324385.6465,0
2015-03-11,2000.0,135900.0,0
2015-03-12,764.0,52658.7,0
2015-03-16,42461.0,2939477.8150000004,0
2015-03-17,15552.0,1060957.44,0
2015-03-19,809.0,55618.75,0
2015-03-20,42500.0,3057550.0,0
2015-03-25,15277.0,1060912.7927,0
2015-03-26,2632.0,181608.0,0
2015-03-27,1389.0,98480.1,0
2015-03-30,1000.0,74000.0,0
2015-03-31,2000.0,151269.0,0
2015-06-05,1389.0,141678.0,0
2015-06-09,15000.0,1656655.74,0
2015-06-10,1000.0,115000.0,0
2015-06-15,1500.0,174900.0,0
2015-06-16,20040.0,2356898.512,0
2015-06-17,2458.0,297434.0,0
2015-06-18,3730.0,466315.84,0
2015-09-04,7520.0,530599.83,0
2015-09-14,8321.0,572484.7999999999,0
2015-09-16,20228.0,1432142.4,0
2015-09-17,5739.0,424309.2,0
2015-09-30,1010.0,58741.6,0
2015-12-08,515.0,29097.5,0
2015-12-10,261.0,15464.25,0
2015-12-15,1000.0,56887.4,0
2015-12-16,22309.0,1270943.73,0
2015-12-17,776.0,45396.0,0
2015-12-21,894.0,52299.0,0
2015-12-28,2472.0,143903.5248,0
2016-03-16,17289.0,641767.6799999999,0
2016-03-29,1812.0,78822.0,0
2016-06-15,1000.0,51960.0,0
2016-06-16,19522.0,1014558.34,0
2016-06-30,1173.0,59647.05,0
2016-09-07,31000.0,2081593.0,0
2016-09-16,21311.0,1448721.7799999998,0
2016-09-21,2000.0,134000.0,0
2016-09-27,2595.0,174327.948,0
2016-09-28,3543.0,243195.4173,0
2016-09-29,14272.0,996134.6128,0
2016-09-30,4197.0,311375.43,0
2016-12-01,1000.0,61460.0,0
2016-12-16,20236.0,1096993.56,0
2017-03-01,1000.0,60540.0,0
2017-03-13,8969.0,495094.18,0
2017-03-16,16052.0,901961.88,0
2017-03-31,2109.0,117049.5,0
2017-06-01,1000.0,58720.0,0
2017-06-16,23963.0,1168675.51,0
2017-09-18,25217.0,1172590.5,0
2017-09-29,2618.0,128674.7,0
2017-12-11,13340.0,796595.0,0
2017-12-18,18778.0,1083302.8199999998,0
2017-12-29,4435.0,265213.0,0
2018-03-12,1000.0,54870.0,0
2018-03-16,12882.0,683647.74,0
2018-06-18,15318.0,662809.86,0
2018-06-19,2277.0,100188.0,0
2018-06-22,3062.0,134728.0,0
2018-09-06,2326.0,92735.02,0
2018-09-10,8011.0,309279.87590000004,0
2018-09-12,10197.0,407205.9783,0
2018-09-19,23075.0,819669.97,0
2018-12-04,1798.0,74349.27780000001,0
2018-12-11,1000.0,40000.0,0
2018-12-18,13743.0,522234.0,0
2019-03-08,10762.0,440922.072,0
2019-03-12,1000.0,43730.0,0
2019-03-18,2474.0,106639.0486,0
2019-03-19,10206.0,443801.7864,0
2019-03-29,1886.0,81285.65699999999,0
2019-06-11,1000.0,41930.0,0
2019-06-18,11711.0,504232.3293,0
2019-06-24,2490.0,109510.2,0
2019-09-04,61905.0,3662348.559,0
2019-09-05,500.0,30000.0,0
2019-09-09,5734.0,371563.2,0
2019-09-16,2587.0,167896.30000000002,0
2019-09-17,25522.0,1637042.3328,0
2019-09-19,1312.0,85904.512,0
2019-09-30,13478.0,848500.8286,0
2019-12-09,1500.0,80070.0,0
2019-12-17,11132.0,626889.6744,0
2019-12-18,429.0,24324.300000000003,0
2019-12-20,1033.0,59846.0286,0
2019-12-26,714.0,42840.0,0
2020-01-09,214.0,13910.0,0
2020-03-09,1000.0,45580.0,0
2020-03-17,30192.0,1177125.696,0
2020-03-18,429.0,16302.0,0
2020-03-25,3601.0,172583.44,0
2020-03-26,500.0,25000.0,0
2020-03-27,10069.0,481425.9119,0
2020-03-31,976.0,48556.0,0
2020-06-05,13008.0,719405.6880000001,0
2020-06-09,1500.0,79260.0,0
2020-06-16,14228.0,741722.7136,0
2020-06-17,429.0,22415.25,0
2020-06-30,1267.0,58175.3186,0
2020-09-08,1000.0,49820.0,0
2020-09-16,15466.0,822421.5625999998,0
2020-09-17,429.0,22312.29,0
2020-09-29,899.0,46748.0,0
2020-11-09,7776.0,482806.3968,0
2020-11-17,10000.0,620000.0,0
2020-11-20,900.0,60273.0,0
2020-11-23,1800.0,121505.58,0
2020-11-24,22300.0,1605639.825,0
2020-11-27,26287.0,2062414.8278,0
2020-11-30,2067.0,161121.0,0
2020-12-02,12224.0,1042177.889,0
2020-12-03,5818.0,511984.0,0
2020-12-04,10000.0,921500.0,0
2020-12-08,3300.0,297756.48,0
2020-12-09,6027.0,537372.7443,0
2020-12-16,36949.0,3331670.4994,0
2020-12-17,1642.0,147255.5452,0
2020-12-22,958.0,88136.0,0
2021-02-16,20000.0,2550083.5224,0
2021-03-09,5052.0,554204.4,0
2021-03-11,498.0,58764.0,0
2021-03-12,8289.0,929413.5154,0
2021-03-16,73172.0,8195264.0,0
2021-03-17,4585.0,503180.0,0
2021-03-31,285.0,28447.902,0
2021-06-08,1500.0,146547.0,0
2021-06-14,1412.0,148260.0,0
2021-06-16,17744.0,1799064.16,0
2021-06-28,6909.0,719471.1141000001,0
2021-06-29,786.0,84888.0,0
2021-09-01,4000.0,480000.0,0
2021-09-03,10736.0,1430511.48,0
2021-09-09,4000.0,560000.0,0
2021-09-22,3666.0,586560.0,0
2021-12-03,29717.0,5793750.119999999,0
2021-12-06,736.0,140369.92,0
2021-12-07,5455.0,1160944.0121,0
2021-12-09,8055.0,1739880.0,0
2021-12-16,18914.0,3572362.08,0
2021-12-21,815.0,158599.0,0
2021-12-27,1126.0,232829.95,0
2021-12-30,536.0,110474.7992,0
2022-03-03,19241.0,1864795.7715,0
2022-03-07,11455.0,1014855.725,1
2022-03-14,9132.0,770923.44,0
2022-03-16,156650.0,14284522.5,0
2022-03-17,113.0,10503.35,0
2022-03-29,8250.0,858772.5,0
2022-06-13,750.0,55425.0,0
2022-06-16,10774.0,713844.35,0
2022-06-17,113.0,7574.39,0
2022-09-16,10226.0,646794.5,0
2022-09-19,113.0,7259.119999999999,0
2022-09-26,6179.0,364256.3753,0
2022-12-14,2333.0,211884.6251,0
2022-12-16,10138.0,849260.26,0
2022-12-19,998.0,80523.9754,0
2022-12-20,2452.0,200069.14,0
2022-12-22,2000.0,162320.2,0
2023-03-09,1582.0,130119.5,0
2023-03-16,234.0,17730.18,0
2023-03-17,55331.0,4252187.35,0
2023-04-13,3675.0,254457.0,0
2023-06-05,8984.0,689971.2,0
2023-06-08,4165.0,344108.5515,0
2023-06-09,4286.0,355616.7062,0
2023-06-13,3000.0,260824.2,0
2023-06-16,1324.0,113544.254,0
2023-06-20,10879.0,922539.1999999998,0
2023-07-07,4251.0,347793.4395,0
2023-07-12,2285.0,188522.7825,0
2023-09-14,777.0,45508.89,0
2023-09-18,10847.0,621533.1,0
2023-12-06,8056.0,473258.5816,0
2023-12-18,804.0,50217.84,0
2023-12-19,11117.0,700815.68,0
2023-12-26,500.0,31570.0,0
2024-03-08,4162.0,237899.92,0
2024-03-18,7186.0,354054.22000000003,0
2024-03-20,240.0,11872.8,0
2024-06-07,2296.0,130379.2784,0
2024-06-10,1895.0,108962.6895,0
2024-06-17,230.0,12778.8,0
2024-06-18,9888.0,548586.24,0
2024-06-21,8900.0,494217.0,0
2024-06-26,6000.0,317421.6,0
2024-07-08,1408.0,86817.28,0
2024-09-03,5963.0,343220.14290000004,0
2024-09-04,4382.0,245469.9996,0
2024-09-05,31618.0,1729773.353,0
2024-09-16,240.0,12757.464,0
2024-09-17,11071.0,592741.3400000001,0
